 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),729633,454897,1180467,819950,533566,308587,780277,480584,322078,179268,881711,601458,396409,228081,681083,440859,346066,218136,384244,274107,210475,142066,311001,234690,174996,110192,210344,134348,90568,41765,129598,69098,47836,27596,86361,52372,31525,16540,95254,55920,39378,23665,90465,56163,36778,20496,93989,67583,40114,18242, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 收到的税费返还(万元),18784,6648,11279,11279,8895,8582,9609,7642,6702,5881,24036,18771,16687,6019,22632,19849,16938,7699,--,--,--,--,82,--,--,--,--,--,--,--,--,--,0,--,25,--,--,--,--,0,0,0,0,--,0,--,18,4,--,--, 
 收到的其他与经营活动有关的现金(万元),7126,9486,7074,5625,3029,1581,36349,34920,23370,1177,26687,23067,15163,13544,37977,17117,2255,1150,10714,2540,2017,1767,3243,5868,1783,554,3972,2226,1921,272,3335,1505,6119,1196,3762,20381,17565,5142,6572,16611,7140,4418,10710,11578,9178,3646,9485,1932,2198,1392, 
 经营活动现金流入小计(万元),755544,471032,1198820,836854,545489,318750,826234,523147,352149,186326,932434,643296,428259,247644,741692,477824,365259,226984,394958,276647,212492,143833,314326,240558,176780,110746,214316,136574,92489,42037,132933,70604,53955,28792,90148,72753,49090,21681,101826,72531,46518,28084,101175,67741,45955,24142,103492,69519,42312,19634, 
 购买商品、接受劳务支付的现金(万元),683194,405024,1102696,742605,476132,259996,694671,412776,287632,181225,750435,517074,350808,202016,625483,375212,256882,181504,320049,216576,147699,85743,219062,154257,107181,69380,168994,92233,60007,30135,100523,56105,38866,23041,70090,48140,30586,19410,64803,45472,33885,17673,75106,49278,31549,14953,75887,54907,33679,14598, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),52716,20973,88610,64996,45744,17697,59546,42827,28695,11429,56762,42846,29609,11734,45620,32180,22182,9366,34435,22293,15123,7376,32993,19763,14844,7737,23439,15091,10215,4306,14580,8642,5443,2500,10107,6223,4091,1868,10308,6795,4325,2307,9569,6613,4259,2248,7154,5320,3505,1740, 
 支付的各项税费(万元),10519,5124,18266,13878,11143,3797,11377,7912,6128,3545,18012,14040,9927,4889,11701,8010,6064,3957,14782,12718,9330,3879,11670,16086,12426,6490,9934,12177,7351,2878,3785,4726,2993,992,4711,3511,2205,918,4937,3461,2019,1158,3556,2648,1995,1357,3406,2193,1454,675, 
 支付的其他与经营活动有关的现金(万元),13069,12868,31015,20634,12489,6298,52085,52593,30665,3666,43240,36795,26033,14552,44008,25086,6628,4135,20182,11377,7184,4361,16387,17666,10666,5209,12886,9713,5930,3283,6266,4640,6091,1021,4545,20502,15714,3923,8566,14909,7277,6023,15351,9982,7239,5377,14517,7313,4352,1915, 
 经营活动现金流出小计(万元),759498,443990,1240586,842113,545508,287789,817678,516108,353120,199865,868450,610756,416376,233191,726812,440488,291756,198963,389448,262964,179335,101360,280112,207773,145118,88815,215252,129214,83503,40602,125155,74112,53393,27554,89453,78376,52596,26118,88615,70637,47507,27161,103582,68521,45042,23934,100964,69733,42990,18928, 
