 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),112195,529554,358710,230581,112326,249699,189128,118011,63545,185214,129963,73874,40350,185633,127548,79826,37954,201616,129686,76748,29920,256653,161295,103852,47456,177969,126505,82228,31872,162309,124867,77824,36444,170155,124679,84947,44470,236257,149898,93004,39561,233409,146818,96718,32799,174801,119117,80124,38835, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,--,0,0,0,--,0,0,0,--, 
 收到的税费返还(万元),1424,7304,5520,2668,1924,4497,507,363,85,742,538,345,272,612,486,260,167,595,410,239,101,783,618,317,174,534,478,143,82,1336,960,747,171,4344,4334,3009,1899,5003,2558,950,759,3744,2236,1406,1042,2238,1482,1196,169, 
 收到的其他与经营活动有关的现金(万元),63622,267427,132530,119262,91728,6601,131799,80862,48926,139634,88726,54113,28973,116061,82363,57876,31296,129684,75752,50083,33528,136801,86447,64452,30975,139891,116521,82008,33428,130906,86445,63650,24386,134031,87097,38230,9951,99851,89619,46680,32767,66839,60973,30546,16820,59650,42823,39620,26277, 
 经营活动现金流入小计(万元),177241,804285,496760,352512,205978,260797,321433,199235,112556,325591,219227,128333,69595,302305,210397,137962,69417,331894,205848,127069,63549,394237,248360,168621,78604,318395,243504,164380,65382,294551,212272,142220,61002,308530,216110,126186,56321,341111,242075,140634,73086,303992,210027,128669,50661,236689,163422,120940,65281, 
 购买商品、接受劳务支付的现金(万元),94073,417200,308784,212076,102614,195730,133815,69082,41226,123829,104045,50641,25019,196023,112898,72488,70961,133496,97174,62511,13807,141695,122745,80741,36136,145709,96025,56432,26214,135074,109505,72750,40024,108303,71748,50950,25995,166049,122219,60024,18256,189602,151065,89500,37783,137502,95702,60418,35876, 
