 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),52907,208288,185884,122370,58708,220914,167360,109485,46335,247737,201821,141618,85234,325681,232732,135407,63723,273993,205882,121634,66317,190034,146968,92565,50366,179798,139842,93457,45821,183222,138572,87178,128433,88647,55102,140638,161895, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的税费返还(万元),1613,4020,3837,1933,625,2962,2206,1575,1148,5165,4471,2878,1696,4780,3378,1898,1257,3625,2599,1253,315,590,602,315,563,507,387,279,184,197,49,49,249,184,117,332,657, 
 收到的其他与经营活动有关的现金(万元),112,3501,809,553,293,674,559,262,395,881,1182,742,386,1042,458,257,112,1396,1149,875,112,1547,531,539,37,1324,274,186,297,901,1084,674,75,103,111,337,205, 
 经营活动现金流入小计(万元),54632,215809,190530,124856,59626,224550,170125,111322,47878,253783,207474,145238,87317,331502,236568,137562,65092,279014,209630,123761,66743,192170,148102,93419,50967,181628,140503,93923,46301,184320,139705,87901,128756,88934,55330,141307,162757, 
 购买商品、接受劳务支付的现金(万元),43114,169897,160525,99731,48779,182739,137090,88505,33231,189504,161494,120217,74448,280171,195226,118619,60034,270046,205191,117136,60272,178129,138138,92020,53936,163079,127522,90790,49489,171390,119665,77032,111416,78180,46956,129823,152495, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),2084,7117,5266,3593,1999,7441,5677,3797,2075,6600,4720,3076,1595,5941,4542,2932,1708,5443,3182,2534,1158,4273,3094,1880,604,2428,1795,1224,574,1832,1306,1078,1842,1411,781,2019,1270, 
 支付的各项税费(万元),635,4018,2889,2102,908,5159,2166,1493,520,3231,2746,1944,1285,4020,2397,1803,1189,3931,3369,2318,1137,3478,2845,1505,372,3555,2588,1459,651,4404,3890,1900,3621,2612,1628,3601,4577, 
 支付的其他与经营活动有关的现金(万元),3377,12872,7677,5702,3087,10802,7179,4323,2102,9718,6117,3312,1578,10669,6390,2967,1680,10886,6524,3334,1725,9487,5195,2196,1018,7580,2570,2132,1206,5996,4291,2240,3573,2536,1592,2715,2591, 
 经营活动现金流出小计(万元),49210,193904,176357,111129,54773,206140,152111,98118,37927,209053,175076,128549,78905,300800,208556,126321,64612,290306,218265,125323,64292,195366,149271,97601,55930,176643,134475,95606,51919,183622,129152,82251,120451,84739,50957,138159,160934, 
 经营活动产生的现金流量净额(万元),5422,21905,14174,13728,4853,18410,18014,13204,9951,44730,32398,16690,8412,30703,28012,11241,481,-11292,-8636,-1561,2452,-3197,-1170,-4182,-4963,4986,6028,-1683,-5618,698,10553,5650,8305,4195,4373,3149,1823, 
 收回投资所收到的现金(万元),--,25000,2400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,325,--, 
 取得投资收益所收到的现金(万元),--,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),4,35,7,--,--,2818,2209,48,26,43,33,1,--,10,--,--,--,8,--,39,3,--,--,--,--,8,--,--,--,--,--,0,41,--,3,--,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,3005,3005,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,245,--,507,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流入小计(万元),4,25126,5412,3005,0,2818,2209,48,26,43,33,1,0,10,0,0,0,8,0,39,3,0,0,0,0,508,0,0,0,245,0,507,41,0,3,325,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5693,11222,7650,4888,3653,10641,8654,4267,3116,5441,2804,1729,1179,13501,13223,8994,5489,17431,14373,8168,3823,21489,19980,11459,1859,31794,23840,15874,9607,23106,9878,5209,3404,1968,1552,4525,4070, 
 投资所支付的现金(万元),--,25000,2400,2400,2400,4399,3704,2400,2400,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,325,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),25000,--,--,--,--,--,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,277,396,384,--,108,--,0,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 投资活动现金流出小计(万元),30693,36222,10050,7288,6053,15040,12358,6667,5516,5541,2804,1729,1179,14001,13223,8994,5489,17431,14373,8168,3823,21489,19980,11459,1859,32071,24236,16258,9607,23214,9878,5209,3404,1968,1552,4850,4070, 
 投资活动产生的现金流量净额(万元),-30689,-11095,-4637,-4282,-6053,-12222,-10150,-6619,-5490,-5498,-2772,-1727,-1179,-13991,-13223,-8994,-5489,-17423,-14373,-8129,-3820,-21489,-19980,-11459,-1859,-31563,-24236,-16258,-9607,-22968,-9878,-4702,-3363,-1968,-1549,-4525,-4062, 
 吸收投资收到的现金(万元),--,41827,41707,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42140,40655,0,--,--,0,--,4001, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 取得借款收到的现金(万元),9711,69950,57950,41450,12650,76560,52060,36160,19162,92736,62276,54259,24717,171104,143169,89878,61254,159224,124711,52060,31756,110689,80684,44062,21238,63247,36157,28533,11179,44258,23020,19509,27244,22094,14737,31695,54338, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,6404,2657,2741,3119,--,--,--,--,1990,--,309,2404,591,--,--,--,5989,--,--,--,--,--,0,31,--,0,1211,4785, 
 筹资活动现金流入小计(万元),9711,111777,99657,41450,12650,76560,52060,36160,19162,99141,64933,57000,27836,171104,143169,89878,61254,161214,124711,52369,34160,111280,80684,44062,21238,69236,36157,28533,11179,86398,63674,19509,27275,22094,14737,32906,63124, 
 偿还债务支付的现金(万元),6090,71250,56150,36297,4800,77608,53308,40248,13348,125366,81894,57486,30884,170570,149319,83771,49738,125686,91703,38036,23805,84856,54006,31936,14582,43992,23841,12983,2574,43269,36919,19985,26926,21311,14862,31171,53790, 
 分配股利、利润或偿付利息所支付的现金(万元),735,7823,7054,6253,759,7602,6951,6214,782,10035,9214,8261,1137,8709,6844,5472,1657,6551,4908,3310,1199,5330,3903,3003,732,4224,3619,3136,153,923,809,569,1229,969,665,1613,1615, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 支付其他与筹资活动有关的现金(万元),--,120,--,--,--,--,--,--,--,--,--,--,--,4998,--,--,2700,206,1921,--,1006,--,2530,384,970,--,2607,2899,4592,12229,--,0,--,23,108,--,--, 
 筹资活动现金流出小计(万元),6825,79193,63204,42550,5559,85210,60259,46462,14130,135401,91108,65747,32021,184277,156163,89244,54095,132443,98532,41346,26011,90186,60438,35323,16285,48216,30067,19018,7319,56422,37729,20553,28154,22302,15635,32784,55405, 
 筹资活动产生的现金流量净额(万元),2885,32585,36453,-1100,7091,-8650,-8199,-10302,5032,-36261,-26175,-8747,-4185,-13174,-12994,634,7159,28771,26179,11023,8150,21094,20246,8739,4953,21019,6090,9515,3860,29976,25945,-1044,-880,-208,-898,122,7719, 
 汇率变动对现金及现金等价物的影响(万元),-588,-713,-494,-162,7,344,238,131,-95,858,194,-26,3,-87,65,45,--,-349,--,--,--,-283,--,--,--,-193,-26,-14,--,-51,156,-42,-57,-39,-26,59,62, 
 现金及现金等价物净增加额(万元),-22969,42682,45496,8183,5898,-2118,-97,-3586,9398,3828,3645,6189,3050,3450,1860,2926,2151,-293,3170,1333,6781,-3874,-904,-6902,-1869,-5750,-12144,-8439,-11364,7655,26777,-138,4006,1980,1900,-1195,5542, 
 加:期初现金及现金等价物余额(万元),56283,13601,13601,13601,13601,15720,15720,15720,15720,11892,11892,11892,11892,8441,8441,8441,8441,8734,8734,8734,8734,12608,12608,12608,12608,18358,18358,18358,18358,10703,10703,10905,6697,6697,6697,7893,2351, 
 期末现金及现金等价物余额(万元),33314,56283,59097,21785,19499,13601,15623,12134,25118,15720,15536,18081,14941,11892,10301,11367,10593,8441,11904,10067,15515,8734,11704,5706,10739,12608,6214,9919,6994,18358,37480,10767,10703,8677,8597,6697,7893, 
 净利润(万元),--,10457,--,5867,--,7979,--,3067,--,6013,--,2757,--,5482,--,2723,--,4003,--,2438,--,3985,--,2570,--,4648,--,3027,--,6205,--,0,5277,--,0,3338,4119, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 资产减值准备(万元),--,87,--,-189,--,132,--,-98,--,-481,--,-477,--,146,--,218,--,262,--,78,--,133,--,65,--,78,--,66,--,222,--,0,128,--,0,180,-39, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),--,10065,--,5026,--,10326,--,5160,--,9008,--,4462,--,8285,--,3904,--,7053,--,3299,--,5033,--,1381,--,2369,--,1239,--,2440,--,0,2331,--,0,2103,1518, 
 无形资产摊销(万元),--,157,--,76,--,179,--,102,--,271,--,101,--,203,--,101,--,203,--,101,--,203,--,--,--,121,--,43,--,77,--,0,76,--,0,69,28, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-94,--,--,--,-3809,--,-37,--,-6,--,--,--,1,--,--,--,-36,--,-36,--,--,--,--,--,51,--,-2,--,--,--,0,-1,--,0,--,4, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--, 
