 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),21182,220374,197151,177540,129578,450996,323248,228330,120321,433741,309026,219077,118279,428153,312621,222660,122124,421917,302914,210580,114642,401532,277906,201938,114946,407002,298400,212948,126880,388237,273533,183492,109223,304837,222351,153812,95988,252186,180478,120548,70119,223395,165993,113871,59830,213189,122567,87360,43183,189349,130720,91507,48793, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,148,125,125,60,424,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),--,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),20035,12284,20516,6224,2772,11030,8961,6178,1565,12688,10592,6449,2511,11784,8191,6203,3988,9732,7589,5287,2262,8265,7041,5083,2118,10804,8063,6067,3035,10836,6813,6983,1764,7835,4281,2184,2943,4634,12747,6080,1687,9445,4811,4428,1636,14085,27947,21513,14666,19965,21976,16676,13803, 
 经营活动现金流入小计(万元),41217,232658,217668,183764,132350,462027,332209,234508,121886,446429,319618,225525,120790,439938,320813,228863,126112,431649,310503,215867,116904,409797,284947,207021,117064,417806,306463,219015,129915,399073,280346,190475,110988,312820,226758,156121,98990,257243,193225,126628,71806,232840,170804,118299,61467,227274,150514,108874,57849,209314,152696,108183,62596, 
 购买商品、接受劳务支付的现金(万元),8593,164053,154210,147029,102864,346965,264939,181558,103607,328651,246962,170862,98781,336049,254780,180425,103291,334861,249569,173161,97778,314444,223557,163316,87245,305533,232695,169689,97868,297039,209726,145417,82745,241498,171678,121294,69824,194524,144380,98478,53400,171535,136184,97173,48742,175518,127660,93120,46905,171554,129163,91824,53520, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,60,60,60,--,1140,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),11674,37548,29321,24142,17064,36763,27878,20979,13533,33563,25954,19482,12595,31237,24083,16849,10834,27700,21132,15332,9740,24648,18378,13349,8324,23230,17535,12596,7801,13861,8433,5964,3659,8578,6303,4685,3119,6407,4569,3345,2171,5602,3741,2763,1351,5839,3504,2478,1450,5448,3625,2788,1577, 
 支付的各项税费(万元),1806,89176,88583,11309,8450,23093,15297,10611,6068,20418,15868,11800,6735,25169,18633,15720,9682,22633,15758,12433,7960,19137,16382,14107,10698,24692,19452,17308,13196,25162,19579,15496,12361,20504,16975,12951,8980,18005,14049,12113,9893,15950,11489,10074,8369,10319,9113,8247,6170,11105,8701,7672,5891, 
 支付的其他与经营活动有关的现金(万元),5725,19092,27798,10435,5675,16569,18329,12260,3968,19870,14636,9848,5507,20060,15850,9889,3721,15867,12153,7565,4023,18781,21881,9762,4729,15839,13660,9554,5802,16186,8504,5968,4676,13586,9642,5190,2027,9060,7562,5016,4178,16306,8100,6285,3004,12727,7922,4034,3550,8213,5898,3937,2302, 
 经营活动现金流出小计(万元),27799,309869,299913,192915,134054,423390,326444,225408,127178,402502,303419,211992,123618,412515,313346,222883,127529,401061,298612,208490,119500,377010,280198,200534,110995,369294,283343,209147,124667,352247,246242,172845,103440,284226,204657,144180,83951,229136,170561,118952,69642,209393,159514,116295,61466,204404,148200,107879,58074,196320,147386,106221,63290, 
 经营活动产生的现金流量净额(万元),13418,-77211,-82245,-9150,-1704,38636,5765,9100,-5292,43927,16199,13533,-2828,27423,7467,5980,-1417,30587,11891,7377,-2596,32786,4749,6487,6068,48512,23121,9868,5248,46825,34104,17630,7547,28594,22101,11941,15039,28107,22664,7677,2163,23447,11289,2004,1,22870,2314,994,-225,12994,5309,1963,-694, 
 收回投资所收到的现金(万元),5610,235312,61291,6079,--,328,6613,362,--,14241,6276,1200,--,--,1714,11,11,16250,1245,309,309,--,419,419,267,--,--,--,--,3639,3639,3639,6639,13269,15227,12027,4413,--,--,--,--,--,--,--,--,0,27388,13308,--,8602,7885,7820,--, 
 取得投资收益所收到的现金(万元),886,4885,1466,937,--,536,212,121,--,239,4813,2399,280,2648,659,659,659,1352,779,276,0,623,623,500,--,400,400,--,--,328,327,325,--,133,0,--,--,--,0,--,--,50,50,50,50,0,41,59,21,0,940,935,137, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,10,7,7,4,25,12,5,--,53,28,28,24,136,37,29,19,62,56,47,12,56,23,23,14,72,54,17,16,113,4,3,1,4265,3930,8,8,0,0,0,2000,3805,3803,3650,3650,0,--,0,--,0,0,0,3500, 
 处置子公司及其他营业单位收到的现金净额(万元),--,291509,291465,291465,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,239,1242,--,0,--,--,--,--,--,--,--,28156,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,30,--,--,--,--,82,26,--,750,30,30,--,335,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2300,--,--,--,--,--,--,--,--,--,--,--,0,941,0,1960,0,2311,2311,2311, 
