 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),236448,1324428,921191,646223,276369,723727,408957,253112,100545,490005,316514,230761,113323,597171,354518,213813,110648,561055,376319,255779,137613,386915,275967,176284,105521,288709,215831,126998,65314,270685,206973,141342,189832,124411,91860,76688, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的税费返还(万元),--,6,154,154,151,32,60,38,38,55,32,13,13,73,83,26,--,2,25,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),22064,14770,6013,3826,727,31970,31250,7419,8068,5127,6062,5038,7560,6484,12949,5112,3838,3267,7145,5285,1946,5085,5804,2516,838,4880,4343,1528,2288,1586,3924,694,663,23164,7559,7076, 
 经营活动现金流入小计(万元),258512,1339204,927357,650202,277247,755729,440266,260569,108651,495187,322608,235812,120896,603727,367551,218951,114486,564324,383489,261064,139559,392000,281772,178800,106359,293588,220174,128526,67602,272271,210898,142036,190495,147575,99419,83764, 
 购买商品、接受劳务支付的现金(万元),266400,1087316,805592,561072,249797,623192,388659,242288,142618,481145,393249,291224,193526,492720,403713,270886,155561,491964,380431,236266,116869,407673,318845,186524,93348,296186,228507,145688,73522,235919,180434,120585,161902,114255,85312,69987, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),18220,43586,39200,25014,12511,42321,30020,19990,10352,34701,27018,17760,9596,28993,22327,14402,7498,22349,17184,10821,5928,14310,10266,6845,3652,7900,5263,3685,1880,3955,2868,1883,1957,1458,1468,842, 
 支付的各项税费(万元),10405,40483,26685,20311,10787,41696,31749,24176,7073,38434,30093,23247,6535,37890,27399,20325,6111,37142,25541,18857,7429,33538,24498,17558,5862,20998,16780,12680,4475,16158,11956,7808,8850,2621,4631,3270, 
 支付的其他与经营活动有关的现金(万元),5159,62679,40285,29925,34392,27028,24247,14613,7525,22464,20754,12972,10980,19599,20452,11705,6171,18622,17064,11583,4682,12341,10479,7276,4140,16866,12882,5924,6315,5979,8627,3317,4672,27600,3680,2544, 
 经营活动现金流出小计(万元),300183,1234065,911761,636322,307488,734237,474675,301067,167567,576744,471114,345203,220636,579201,473891,317318,180340,570078,440221,277527,134909,467861,364088,218203,107001,341951,263433,167978,86192,262012,203885,133593,177381,145934,95091,76644, 
 经营活动产生的现金流量净额(万元),-41671,105139,15597,13880,-30241,21492,-34408,-40498,-58916,-81557,-148506,-109391,-99740,24527,-106341,-98367,-65854,-5754,-56731,-16463,4650,-75861,-82316,-39404,-642,-48362,-43259,-39451,-18590,10259,7013,8443,13114,1641,4327,7120, 
 收回投资所收到的现金(万元),31045,66723,65980,20800,15500,27351,4200,--,--,10000,--,--,--,500,500,500,--,--,20,20,--,--,--,--,--,--,--,--,--,--,--,0,0,--,1,1149, 
 取得投资收益所收到的现金(万元),4643,2192,9233,6319,1298,66,--,--,--,--,--,--,--,162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,3,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,2,1,1,1,19,--,--,--,17,55,55,3,146,5,4,0,8,8,8,8,25,2,2,2,--,--,--,--,--,--,0,2,2,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,-674,-674,--,13029,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),2007,155162,458,8,6,34943,40731,40731,--,44057,6471,6247,3812,47289,33366,22071,12070,18958,22998,24343,22067,53365,22794,8397,4557,29266,10223,10220,--,--,--,0,0,--,0,5655, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流入小计(万元),37695,224079,74997,26454,16805,75408,44931,40731,0,54073,6526,6302,3815,48097,33871,22575,12071,18967,23026,24372,22076,53390,22796,8399,4558,29266,10223,10220,0,0,0,0,2,2,4,6804, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),34084,32908,17300,16508,15984,26363,12166,8335,3142,5074,4353,3821,3245,6855,3248,1550,773,10337,8862,5999,4464,20789,14915,8807,3858,12733,9440,7769,409,911,595,290,372,113,1069,2872, 
 投资所支付的现金(万元),39579,75437,66408,36524,7894,83966,43560,9060,--,77913,32173,20173,12000,15090,5000,5000,--,500,500,500,--,2400,--,--,--,--,--,--,--,--,--,0,0,3850,0,1084, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,23761,8522,8290,8290,--,--,--,--,17313,16512,8512,3063,--,--,--,500,11562,4821,4821,--,--,--,--,--,--,--,0,3850,--,0,0, 
 支付的其他与投资活动有关的现金(万元),2000,157846,9,63809,7,14,38,--,--,53153,16512,8153,1017,7311,2296,54,76,--,6685,3139,96,20,19455,9147,1047,10000,12055,--,--,135000,--,0,0,--,0,286, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 投资活动现金流出小计(万元),75663,266191,83717,116840,23885,134104,64286,25685,11432,136139,53039,32147,16262,46568,27056,15115,3912,10837,16047,9639,5060,34770,39190,22775,4906,22733,21495,7769,409,135911,595,290,4222,3963,1069,4242, 
 投资活动产生的现金流量净额(万元),-37968,-42112,-8720,-90387,-7080,-58696,-19355,15046,-11432,-82065,-46513,-25845,-12448,1529,6815,7459,8158,8130,6979,14733,17015,18620,-16395,-14376,-348,6533,-11272,2451,-409,-135911,-595,-290,-4221,-3961,-1065,2562, 
 吸收投资收到的现金(万元),0,774,499,499,180,799,799,799,799,145724,23964,23964,--,--,--,--,--,10565,10264,7065,--,1328,800,--,--,--,--,--,--,200771,200771,0,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),8,774,--,--,180,799,--,--,799,2950,--,--,--,--,--,--,--,--,--,--,--,1328,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 取得借款收到的现金(万元),157420,100738,93172,86881,61700,79097,36179,32479,20400,161494,132348,99000,53600,109650,98500,60000,7000,93499,78499,28500,17500,114596,143000,102000,12000,13000,13000,13000,--,--,--,0,8000,8000,14000,12000, 
 发行债券收到的现金(万元),--,--,--,--,--,100000,50000,50000,50000,158168,158850,109000,--,100000,100000,100000,50000,110000,110000,110000,--,50000,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),3116,89076,87232,140263,8299,46600,3050,2950,--,13889,3724,3699,542,20105,14020,14807,16028,314,--,725,--,93,--,0,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流入小计(万元),160535,190588,180902,227643,70179,226495,90027,86227,71199,479275,318886,235663,54142,229755,212520,174807,73028,214378,198763,146290,17500,166018,143800,102000,12000,13000,13000,13000,0,200771,200771,0,8000,8000,14000,12000, 
 偿还债务支付的现金(万元),101862,158200,106800,53800,41500,203621,153042,130792,56785,269724,163765,121960,51300,165536,137936,97187,17555,134786,118486,98406,43211,69090,68000,56000,5000,--,--,--,--,13000,4500,3000,0,--,15000,15321, 
 分配股利、利润或偿付利息所支付的现金(万元),1315,8765,15945,7610,1386,18361,18728,18086,2584,24053,23104,21089,4986,19260,17802,12131,1158,11631,10112,9183,1388,5426,4437,2020,427,3760,3526,3291,--,533,490,352,520,344,457,220, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),6788,85734,6916,6839,2718,49237,12383,8565,9833,19443,6534,1564,798,8197,420,410,50,19785,5259,740,540,1950,200,200,--,--,--,--,--,--,--,0,0,--,0,0, 
 筹资活动现金流出小计(万元),109965,252699,129661,68249,45603,271219,184153,157443,69202,313220,193402,144613,57084,192992,156158,109728,18764,166202,133857,108329,45139,76466,72637,58220,5427,3760,3526,3291,0,13533,4990,3352,520,344,15457,15540, 
 筹资活动产生的现金流量净额(万元),50571,-62111,51242,159394,24576,-44724,-94126,-71216,1997,166055,125484,91050,-2942,36763,56362,65080,54264,48176,64906,37961,-27639,89551,71163,43780,6573,9240,9474,9709,0,187237,195781,-3352,7480,7656,-1457,-3540, 
 汇率变动对现金及现金等价物的影响(万元),-348,-54,-31,-38,-3,68,23,22,-5,47,12,-8,-0,-1,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0, 
 现金及现金等价物净增加额(万元),-29416,862,58088,82849,-12748,-81860,-147866,-96646,-68356,2479,-69523,-44194,-115130,62817,-43164,-25828,-3432,50553,15155,36230,-5974,32310,-27548,-10000,5584,-32589,-45057,-27291,-18999,61586,202198,4801,16373,5336,1806,6142, 
