 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),216938,161923,107449,48166,194063,140409,91115,34633,191365,143332,102511,43029,266889,217926,147565,66118,335096,251694,167780,61224,233249,157770,106421,46652,207345,153584,116201,52841,238656,187058,135638,68098,256526,206211,139730,58228,241410,180286,111578,44744,128460,98777,67332,38407,84417,61530,40035,12791,507,100,91, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 收到的税费返还(万元),63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,89,--,0,0,0,0,0,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),6677,19263,5621,2724,4887,2641,2056,1719,2476,1561,1029,471,1774,1346,974,510,1482,1043,662,261,2401,1987,1446,455,2436,1985,1469,721,7720,2479,1815,1926,6876,1143,958,366,1865,1321,652,299,1711,2174,1717,325,206,773,641,894,5719,154,0, 
 经营活动现金流入小计(万元),223678,181186,113070,50890,198951,143050,93172,36352,193841,144894,103539,43500,268662,219272,148538,66628,336578,252737,168442,61484,235650,159757,107867,47107,209781,155569,117670,53561,246375,189537,137453,70024,263403,207355,140688,58594,243275,181607,112230,45043,130259,100951,69049,38732,84622,62302,40676,13685,6225,254,91, 
 购买商品、接受劳务支付的现金(万元),166670,132539,91137,41479,106261,74755,46897,17162,154853,101131,72367,31176,210358,168753,118862,59983,251609,180997,117157,46956,206341,134260,87928,32828,169106,127960,93728,52438,187651,144584,96991,43184,177212,133694,86091,40638,138092,89682,52801,24584,91307,68004,50582,23204,50355,34429,21555,7152,5102,2,42, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,0,0,0,0,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),35051,26368,17607,9060,32843,24028,15560,7785,27752,19796,13240,7011,29212,20605,13601,6654,29530,21535,14221,7340,23219,16940,10976,5430,16899,12758,8571,4095,16831,12947,8857,4517,14640,11565,7036,3350,13217,7461,4476,1883,12527,6983,4624,1891,6885,4852,3114,1254,181,67,17, 
 支付的各项税费(万元),14141,10417,7141,2966,11990,9140,6080,2436,10708,9273,6211,3250,10429,8020,6651,4019,12780,11313,5799,1923,6174,5065,4139,1628,9182,8190,7703,2177,11592,9041,7583,2280,11756,8613,5728,1907,11589,8707,5046,1448,4893,4075,2348,492,3793,2669,1579,788,--,0,0, 
 支付的其他与经营活动有关的现金(万元),5378,3888,3061,1823,9282,5531,3287,1479,7689,5713,3786,1982,6721,4272,2710,2532,6029,5332,3127,1523,6761,4478,2982,1129,5330,3040,2037,1332,5096,4954,3407,3609,4130,4811,3342,1481,3093,5667,2926,1319,5203,4429,3373,708,1603,1709,1052,578,783,186,12, 
