 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),24429,177104,139597,104151,50858,40868,25020,14722,6790,25998,16481,9483,3966,25079,16224,10383,6206,41383,32491,19532,9092,44386,28944,15974,6644,39825,24447,14393,6158,44254,25549,15845,5624,36875,21404,11904,5680,34643,19951,11292,4570,22669,12366,7269,2902,18180,10262,5854,20113,10969,19359,17440, 
 客户存款和同业存放款项净增加额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
 拆入资金净增加额(万元),--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,0,--,0,0, 
