 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 客户存款和同业存放款项净增加额(万元),8112100,7183000,5030700,4286200,8136400,--,--,--,--,3430700,2673000,--,--,13097800,12137000,8978300,5417200,19132300,9943200,71700,3113022,23381013,21721129,13058334,4004999,17046685,6195611,6302563,6774519,19726758,16200773,10256521,3388215,9157064,7698200,4199723,2201647,7420167,3073040,2148208,-5501,10390040,5330526,3226891,-1302549,5935190,5935190,46299828,421570, 
 向中央银行借款净增加额(万元,2904100,801400,--,--,--,7797800,2798500,2601200,2901300,996900,999200,--,747200,2002800,800,2800,--,--,--,--,--,3000,3000,2000,1000,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),2497600,9861100,7022300,4996300,2216900,8612100,6121400,4160200,2007300,8396100,6943400,4127900,2261000,7868100,6780900,4441200,2163500,7362000,4954900,3020900,988940,4124742,2903423,1936311,819077,3491246,2315599,1624506,748883,2557914,1883607,1207983,511808,1706262,1054237,602158,299672,1699803,1329036,931950,350347,1259058,881520,574002,247675,791462,791462,758074,202153, 
 拆入资金净增加额(万元),--,--,--,--,--,3519400,2921900,2035900,--,6179200,3035700,5384200,1681600,--,--,0,223900,--,--,783700,721320,--,--,--,--,4654625,2965897,--,--,0,0,0,575124,--,2048072,3272010,474564,4039314,2256968,1206906,538280,2077709,1785561,732819,-9673,1182385,1182385,1164372,2742, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),80300,714400,182200,539900,20100,1328500,1461100,2154000,633400,265900,30400,189500,33500,334500,61000,80700,18800,38100,52300,19100,9547,53191,25021,14448,9498,39371,43633,17947,8798,40016,22455,17723,8003,28921,18654,10873,13229,50205,21375,10136,3894,21520,-48285,30258,35554,17478,17478,-179568,-198935, 
 经营活动现金流入小计(万元),14229900,24752700,23418100,14949800,15935200,39937500,28204200,24676700,5542000,22291200,20913100,12468900,8778900,25937200,18979700,13503000,7823400,29923000,23632300,19863400,4832829,27561946,24652572,15201157,4834574,25231927,11520739,7945016,7532200,22324688,18106835,11482228,4483149,10892248,10819163,8084763,2989112,13209489,6680419,4297201,887020,13748327,7949322,4563970,-1028994,7926514,7926514,48910563,427529, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 客户贷款及垫款净增加额(万元),9328200,18804300,14219300,9832600,4218900,15597100,13930400,9789500,4850500,13472800,7773700,7287200,3857600,12077600,8654100,7077700,4067900,10464400,7765500,5350600,3790850,10926351,8659577,5928297,3526243,8382810,4896040,4279359,2234716,9932594,8144056,5902067,3034024,7684752,8365887,13449031,8913711,6920588,5178132,937772,18410,13589356,9752740,5520424,1534336,3046731,3046731,3363105,-154278, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,103900,217000,336700,753700,--,--,--,--,4048400,4961400,3560900,675600,2912800,3486000,1592400,1940446,1417701,1688434,--,1121867,7111245,3279069,3116779,1037543,4253778,2487552,2064292,1217937,1232847,1039199,730205,218807,690636,1462374,1668538,841702,2148501,1215868,756695,229882,465569,465569,-114048,-141165, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),1467500,5162000,3773800,2555300,1287900,4086800,2972100,2077000,995600,4641900,3436700,2406200,1281600,4272000,3192400,2113700,1121800,3502600,2539300,1741200,8774,39780,30147,20786,11318,41876,32502,22080,9462,34681,23145,15903,8813,27947,18512,12367,5932,24070,17359,11441,5802,26194,18141,9046,4150,10619,10619,332432,1907, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),479600,1382000,1026300,727200,399500,1262800,933800,656900,319100,1170400,848100,606300,311900,947500,697600,512000,239400,790900,580800,377800,185726,676809,478882,320434,147317,585333,432898,317016,156380,417118,303343,214845,114682,327811,240238,170820,91574,327248,242642,160685,88256,231202,136744,98119,70128,161513,161513,64697,46287, 
 支付的各项税费(万元),259500,1208600,996900,977400,525000,1121000,678200,579400,288600,1094800,811000,579700,282600,1025500,755300,539400,271100,909800,755900,537500,275754,808686,665409,466995,198116,543741,445115,316206,97705,354188,277430,192928,60451,220549,197118,132136,44049,243490,203819,140190,62536,249353,210605,142234,60049,151666,151666,75880,32759, 
 支付的其他与经营活动有关的现金(万元),1224500,2410700,1176800,1038800,574000,931700,241800,319900,229100,529200,420300,346000,70200,1019800,500900,187600,178300,887900,228600,337100,184915,643503,599689,365189,426888,664206,272464,209672,366455,689210,429834,577354,19709,460015,202026,299309,-38025,16794,103138,386004,222343,76578,193253,254574,347059,279777,279777,189954,144342, 
 经营活动现金流出小计(万元),20370500,33535500,33486100,18917800,15186300,25946300,20908100,17286200,15742400,22130600,13289800,14107900,11399200,24649000,23486700,23335600,13240800,21849900,21331800,10166700,6387465,18077552,18328558,13828771,5573153,17329212,9358087,8696223,7681612,19997154,20017651,12734517,4455615,14899384,10062980,14793866,9236048,8222826,7207463,3304630,1239049,16321184,11527351,6781092,2245605,4115877,4115877,47448152,-70150, 
 经营活动产生的现金流量净额(万元),-6140600,-8782800,-10068000,-3968000,748900,13991200,7296100,7390500,-10200400,160600,7623300,-1639000,-2620300,1288200,-4507000,-9832600,-5417400,8073100,2300500,9696700,-1554635,9484394,6324014,1372386,-738578,7902715,2162652,-751207,-149413,2327534,-1910816,-1252289,27534,-4007136,756183,-6709103,-6246936,4986663,-527045,992571,-352029,-2572857,-3578029,-2217122,-3274599,3810638,3810638,1462411,497679, 
 收回投资所收到的现金(万元),33974600,74484300,57191500,41085600,25233900,71270800,54155100,25075100,6937000,21907800,9178800,10052700,2917100,10242200,8680000,6438800,3171900,3292800,3619400,1871700,1708562,5820606,4686107,3207906,1417458,7507146,5716537,4454452,2056572,22664242,19997384,7594040,2503359,68593638,60735210,49906188,16045061,88810342,78070099,60541257,35815705,31267845,21501807,13136785,6370886,18443522,18443522,7373302,2813354, 
 取得投资收益所收到的现金(万元),703600,2676300,2105100,1403000,727900,1864200,1169800,806300,377600,1965200,681900,1019500,211700,2308200,657300,467300,237400,813200,987100,986900,--,--,--,--,--,--,--,--,--,0,126,27,7998,11711,216456,145599,58370,279193,180935,116545,28602,245486,196369,115988,59259,213475,213475,101770,29894, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3300,20800,34500,8800,1700,19200,11100,5800,--,15300,2600,600,200,15900,13100,6400,500,800,9100,4200,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,-24,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,69,115,493,253,151,4732,1241,1511,838,2519,1099,2338,1,953,32,57,47,11778,420,420,51,1305,1261,1251,324,3909,3909,0,117, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),34681500,77181400,59331100,42497400,25963500,73154200,55336000,25887200,7314600,23888300,9863300,11072800,3129000,12566300,9350400,6912500,3409800,4106800,4615600,2862800,1708632,5820721,4686600,3208160,1417609,7511878,5717779,4455962,2057410,22666761,19998609,7596405,2511358,68606302,60951699,50051844,16103478,89101313,78251454,60658221,35844359,31514636,21699437,13254024,6430470,18660905,18660905,7475047,2843365, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),56300,261100,212000,175700,126400,123300,55000,34800,13600,299700,298200,128600,81300,220100,259700,99000,63200,120600,140500,18900,37829,281807,171384,100643,45777,283265,114852,84001,42279,255177,163657,90739,57460,142676,96228,47294,19402,138940,68985,57735,23375,108551,62898,42565,6693,60369,60369,25432,9299, 
 投资所支付的现金(万元),28607400,87258700,67537300,45208300,26506200,99784200,74140300,38997800,10030200,16452200,13759500,8619400,4141100,14362900,10699300,6699800,1967700,4632700,4290000,2634900,1968305,11458193,9255826,6646785,3180660,11996760,8176402,6005396,1871006,22642296,20338378,8180803,2600141,67607758,60387861,48681111,14604353,91000936,78714410,61077151,37208623,30244757,19990313,11803341,5114183,20027356,20027356,8057378,2739242, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),28663700,87519800,67749300,45384000,26632600,99907500,74195300,39032600,10043800,16751900,14057700,8748000,4222400,14583000,10959000,6798800,2030900,4753300,4430500,2653800,2006134,11740000,9427210,6747428,3226437,12280025,8291255,6089397,1913286,22897474,20502035,8271542,2657601,67750434,60484088,48728405,14623756,91139876,78783395,61134886,37231999,30353308,20053211,11845906,5120877,20087724,20087724,8082810,2748541, 
 投资活动产生的现金流量净额(万元),6017800,-10338400,-8418200,-2886600,-669100,-26753300,-18859300,-13145400,-2729200,7136400,-4194400,2324800,-1093400,-2016700,-1608600,113700,1378900,-646500,185100,209000,-297502,-5919279,-4740610,-3539268,-1808828,-4768147,-2573476,-1633435,144124,-230713,-503425,-675137,-146243,855868,467611,1323439,1479723,-2038564,-531941,-476664,-1387640,1161328,1646226,1408118,1309593,-1426819,-1426819,-607763,94824, 
 吸收投资收到的现金(万元),--,54000,--,--,--,1997800,1997800,1997800,1997800,--,--,--,--,--,--,0,--,56600,54000,54000,--,--,--,--,--,2013664,2012164,2010664,--,0,0,0,--,--,0,--,--,1138003,--,--,--,--,--,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 发行债券收到的现金(万元),--,5200000,5200000,3000000,--,4000000,4000000,4000000,12565400,9391000,3952600,1809300,344400,1854800,1403100,297800,--,--,--,--,--,--,--,--,--,--,--,--,--,440000,440000,440000,440000,--,0,--,--,--,--,--,--,1762000,1162000,400000,--,200000,200000,0,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5205,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),0,5254000,5200000,3000000,0,5997800,5997800,5997800,14563200,9391000,3952600,1809300,344400,1854800,1403100,297800,0,56600,54000,54000,0,0,0,0,0,2013664,2012164,2015869,0,440000,440000,440000,440000,--,0,--,--,1138003,--,--,--,1762000,1162000,400000,--,200000,200000,0,--, 
 偿还债务支付的现金(万元),--,500000,500000,500000,--,--,--,--,3162000,5085600,2145300,1071100,649900,310900,203500,--,--,--,--,--,--,1362000,762000,--,--,200000,--,--,--,425000,425000,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 分配股利、利润或偿付利息所支付的现金(万元),210700,488000,488000,426600,210700,475800,473000,411500,49400,564500,531200,59200,24500,437100,432600,42200,20000,364400,364500,42500,--,171243,140435,140435,--,99811,99811,84428,--,68047,68047,56937,--,66494,64794,85986,5945,45356,127702,71564,6565,43021,42790,42790,--,45821,45821,43469,--, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,20020,101679,74899,50509,24158,104165,71325,46913,22375,99161,68272,26746,4137,111356,73978,--,--,118940,--,--,--,33297,2671,2671,--,21264,21264,0,--, 
 筹资活动现金流出小计(万元),210700,988000,988000,926600,210700,475800,473000,411500,3211400,5650100,2676500,1130300,674400,748000,636100,42200,20000,364400,364500,42500,20020,1634922,977334,190943,24158,403976,171136,131341,22375,592208,561319,83683,4137,177850,138772,85986,5945,164296,127702,71564,6565,76318,45461,45461,--,67085,67085,43469,--, 
 筹资活动产生的现金流量净额(万元),-210700,4266000,4212000,2073400,-210700,5522000,5524800,5586300,11351800,3740900,1276100,679000,-330000,1106800,767000,255600,-20000,-307800,-310500,11500,-20020,-1634922,-977334,-190943,-24158,1609688,1841028,1884528,-22375,-152208,-121319,356317,435863,-177850,-138772,-85986,-5945,973707,-127702,-71564,-6565,1685682,1116539,354539,--,132916,132916,-43469,--, 
 汇率变动对现金及现金等价物的影响(万元),-33100,-66200,-42200,-22100,-6400,83800,40400,29400,200,36100,17600,-5800,-8600,9800,7600,22300,300,-600,-400,-500,-329,-386,-65,-47,-118,-747,-282,99,120,-400,-157,-525,-295,18,143,-116,-350,-742,-1004,-747,387,851,468,502,156,429,429,-44,57, 
 现金及现金等价物净增加额(万元),-366600,-14921400,-14316400,-4803300,-137300,-7156300,-5998000,-139200,-1577600,11074000,4722600,1359000,-4052300,388100,-5341000,-9441000,-4058200,7118200,2174700,9916700,-1872486,1929807,606006,-2357873,-2571681,4743509,1429922,-500015,-27544,1944214,-2535718,-1571635,316859,-3329099,1085164,-5471765,-4773508,3921065,-1187691,443597,-1745847,275003,-814796,-453963,-1964849,2517162,2517162,811136,592560, 
 加:期初现金及现金等价物余额(万元),11019100,25940500,25940500,25940500,25940500,33096800,33096800,33096800,33096800,22022800,22022800,22022800,22022800,21634700,21634700,21634700,21634700,14516500,14516400,14516400,14516459,12586652,12586652,12586652,12586652,7843142,7843142,7843142,7843142,5898929,5895929,5898929,5898929,9228028,9228028,9228028,9228028,5306963,5306963,5306963,5306963,5031960,5031960,5031960,5031960,2514797,2514797,2514797,2514797, 
 期末现金及现金等价物余额(万元),10652500,11019100,11624100,21137200,25803200,25940500,27098800,32957600,31519200,33096800,26745400,23381800,17970500,22022800,16293700,12193700,17576500,21634700,16691100,24433100,12643972,14516459,13192658,10228779,10014970,12586652,9273064,7343127,7815598,7843142,3360211,4327294,6215788,5898929,10313192,3756263,4454519,9228028,4119272,5750560,3561116,5306963,4217164,4577997,3067110,5031960,5031960,3325933,3107357, 
 净利润(万元),--,1993300,--,990700,--,1975600,--,987700,--,1895200,--,931200,--,1802300,--,869000,--,1551100,--,729800,--,1279566,--,607461,--,922097,--,426742,--,598958,0,300754,--,376023,0,166559,--,307084,--,192793,--,210119,--,101002,45537,145704,--,74536,37524, 
