 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),15205,7197,51423,34837,24869,15651,85135,35597,17911,11126,160505,106177,65141,35661,1684,746,284,70,1625,1607,1129,--,63263,37269,23975,12164,27983,20935,11366,4376,6964,5501,4297,1158,5895,3039,2428,115,4052,2202,854,552,495,657,494,466,9221,23812,23620,6188, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),137,--,578,209,209,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,2,--,--,0,--,--,--, 
 收到的其他与经营活动有关的现金(万元),4154,593,1377,1529,847,492,1734,2527,589,262,7216,15100,3101,200,137,106,60,41,2553,5661,5169,3564,14046,4538,3257,5337,20216,10889,6713,1869,8761,4080,5258,893,4027,1770,2228,1222,9992,3557,3847,1870,1585,4104,1858,127,2764,4284,3978,2543, 
 经营活动现金流入小计(万元),19496,7791,53378,36575,25925,16143,86869,38125,18500,11388,167721,121277,68242,35861,1821,852,344,111,4178,7269,6298,3564,77309,41807,27232,17500,48199,31824,18079,6245,15724,9581,9556,2051,9922,4810,4657,1337,14045,5759,4701,2422,2081,4762,2352,593,11985,28095,27599,8731, 
 购买商品、接受劳务支付的现金(万元),15912,6291,28778,18576,12624,12316,28831,5489,4313,1378,39517,39732,24581,6484,4863,2213,1766,1122,949,1455,760,--,39901,17658,11835,11835,10151,7037,3572,1224,2935,3256,2531,563,2995,699,424,71,747,805,409,146,58,163,0,0,132,12441,12431,4940, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),1939,892,2808,2210,1541,836,4168,3562,2631,1525,6846,5464,3927,2329,1473,1201,994,880,1505,1350,1193,473,4966,3804,2528,2528,3801,2637,1758,866,784,607,348,120,681,562,397,76,790,345,222,77,428,165,12,6,451,389,306,300, 
 支付的各项税费(万元),1457,770,6284,5059,3987,2197,12876,11514,10435,9008,16244,12549,9550,6754,1169,1146,1140,17,22,22,22,69,2751,1322,1035,1035,5629,3820,1958,907,1559,771,767,222,776,473,399,52,577,353,45,65,10,15,10,8,817,2234,2208,1671, 
 支付的其他与经营活动有关的现金(万元),2788,1508,5934,5675,4754,2387,6496,18294,8788,1294,21897,20393,16252,11149,3280,2382,1538,1374,4510,2055,1904,232,99809,33978,26831,1947,3621,8682,6988,4827,3301,-949,2281,1116,1554,1743,2096,1150,9848,2464,3225,1299,885,4414,2330,570,8429,6635,6424,4940, 
 经营活动现金流出小计(万元),22097,9461,43804,31520,22906,17735,52370,38859,26166,13205,84504,78138,54310,26716,10785,6942,5438,3393,6987,4881,3880,774,147427,56762,42229,17345,23202,22176,14276,7825,8577,3684,5927,2021,6006,3477,3316,1349,11962,3967,3901,1587,1381,4757,2353,585,9828,21699,21369,11852, 
 经营活动产生的现金流量净额(万元),-2601,-1671,9574,5055,3018,-1592,34499,-735,-7666,-1816,83217,43139,13932,9145,-8964,-6091,-5094,-3282,-2809,2388,2419,2790,-70118,-14955,-14996,155,24998,9649,3803,-1580,7147,5897,3629,30,3916,1333,1341,-12,2083,1791,800,835,700,6,-1,8,2157,6396,6230,-3121, 
