 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),47566,184477,133189,73569,30811,166520,130854,81733,43725,178938,112660,71306,35285,152038,111122,69091,32776,174563,119605,76376,27763,195967,157866,126406,57859,226405,183658,133130,68953,287456,189371,123493,67743,206722,188146,116751,49936,228320,190203,125603,58743,225917,167242,101678,46807,175831,132360,79486,40182, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
 收到的税费返还(万元),2375,5178,3506,1944,955,4081,2785,1601,516,1056,511,--,--,--,--,--,--,--,--,--,--,--,--,--,--,915,915,915,--,4300,2225,1581,748,3237,658,--,250,147,147,147,--,423,--,--,0,27,12,0,--, 
 收到的其他与经营活动有关的现金(万元),232,1586,1495,1149,344,2213,3109,1856,959,25656,4453,2869,1401,3166,2851,1928,729,3692,4287,2271,1777,37608,2680,2556,2295,5123,1902,949,976,3769,1745,755,1362,3759,1435,882,1345,1626,705,189,307,856,415,352,1018,1916,1268,661,338, 
 经营活动现金流入小计(万元),50172,191242,138190,76663,32110,172814,136748,85190,45199,205650,117624,74175,36686,155204,113973,71018,33506,178256,123891,78647,29540,233575,160547,128963,60154,232443,186476,134994,69929,295525,193341,125830,69853,213718,190240,117633,51531,230093,191055,125939,59051,227197,167657,102030,47824,177774,133641,80148,40521, 
 购买商品、接受劳务支付的现金(万元),78092,120573,86585,44408,21881,100728,94556,69353,34066,159755,87804,57843,30476,104313,75364,49474,26201,140702,93663,58989,19030,171571,137297,117306,47409,229066,154635,115680,53658,268195,146413,98435,52681,167465,151902,94365,35994,175424,147685,96024,42048,175344,130104,75352,34345,129861,102494,62186,35057, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,0,--, 
