 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),835383,598843,395786,174165,620552,437623,300060,115792,854256,846939,641033,216775,895057,654994,497799,232738,1364230,867220,547079,264571,1051718,946501,523667,290765,1365429,974946,661353,452431,4210674,2992254,1718625,862792,2906479,2102612,1374167,647582,2658620,1992829,1321718,346690,2287021,1788657,1110613,505116,1354097,1712265,1058389,466228,1979467,1425328,838721,378998, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-289773,-290570,-290270,--,280872,531648,540758,--,-8518,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,-61800,-24000,28400,--,16000,11000,-54000,--,51000,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1768,9741,563,--,2522,6468,860,--,2189,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
 收到的税费返还(万元),2,2,--,--,--,--,--,--,--,4670,1103,1103,59,141,86,87,39,39,39,--,50,--,--,0,7,7,0,6,20469,14474,7002,3032,15762,13666,9895,8447,14490,13941,10886,--,1270,1068,678,252,743,339,--,0,747,0,--,--, 
 收到的其他与经营活动有关的现金(万元),7681,8931,3926,2827,7975,14275,9060,8450,62568,195709,10070,55756,31996,196487,14042,13622,232234,102825,94248,15318,361846,17330,5330,5261,54739,25715,16432,5037,45882,723982,34643,129719,38599,103464,22460,28875,279650,262043,163521,2043,11566,8793,6954,5255,30479,26661,21661,7570,15093,11542,4084,1281, 
 经营活动现金流入小计(万元),843065,607776,399711,176992,628527,451898,309120,124243,916824,1047318,652206,273634,927112,851622,511927,246446,1596503,970084,641366,279889,1413614,963831,528997,296027,1420175,1000668,677785,457474,3927220,3425881,1498962,995543,3260234,2768859,1894140,684904,2997432,2268813,1496125,348734,2299857,1798518,1118246,510623,1385319,1739265,1080050,473798,1995308,1436870,842806,380279, 
 购买商品、接受劳务支付的现金(万元),529789,375828,275269,122259,590129,424641,280720,146306,674158,794078,396737,149656,612183,500252,282172,143993,966382,531578,319990,103809,662924,478038,315335,218868,738959,487464,290445,210090,2328274,2329687,1125545,657101,1966961,1405677,985716,463216,2216175,1634085,1088086,282035,1925783,1444478,925532,443695,993609,1404789,856217,403338,1684505,1246000,734129,356650, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,30000,-1638,-5658,--,-9969,-28711,-25583,--,17070,--,0,--,0,--,--,--,--,0,--,--,0,0,--,--, 
