 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1387691,1110834,614821,1698956,262340,159589,73823,286903,197521,129630,23697,153249,103300,77317,31322,156920,109455,64271,23530,49445,38280,25236,12508,69183,41678,26162,8308,95048,65751,44527,19502,52009,45278,23783,11982,47700,35989,25684,10273,46092,31699,22216,8010,45841,31398,20171,9012,44330,34020,22922,11384, 
 客户存款和同业存放款项净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),306,135,479,892,699,386,272,477,332,124,82,314,223,209,213,284,284,240,--,208,72,--,--,174,86,--,--,281,179,84,--,143,--,--,--,141,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 收到的其他与经营活动有关的现金(万元),414087,168839,153812,101438,1836,1496,1711,3497,4773,4229,1163,2158,2622,1566,2127,1861,955,582,2323,769,4082,3265,1993,2926,3591,2476,2367,1692,1597,484,793,1800,1341,855,671,1085,1085,1009,1124,2692,2146,1382,777,1224,1348,388,293,2290,603,312,1205, 
 经营活动现金流入小计(万元),1802084,1279808,769112,1801286,264875,161472,75806,290878,202625,133984,24942,155721,106146,79092,33662,159066,110695,65093,25853,50422,42435,28500,14501,72283,45356,28637,10675,97021,67527,45095,20294,53951,46619,24638,12654,48926,37074,26694,11397,48784,33845,23598,8787,47064,32747,20559,9306,46620,34622,23234,12589, 
 购买商品、接受劳务支付的现金(万元),1148962,942415,504479,1413044,157361,101129,52289,179326,134828,81853,14542,106764,75039,59853,26385,115334,89362,47905,15133,25449,19490,11657,5054,47903,28629,16120,5125,44044,25226,9664,5119,37276,27524,13278,6200,28061,21620,15490,6100,30638,23435,16265,3580,30538,21706,12955,6550,32023,23192,16630,8148, 
 客户贷款及垫款净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),72488,56456,27448,106827,11816,8651,4926,14848,11255,7911,3348,10472,7792,5587,3188,9218,6704,4765,2220,7489,4667,3072,1744,6450,4127,2916,1988,6765,4569,3496,2359,6128,4192,3091,1891,5021,3587,2305,1304,4932,3517,2493,1373,4811,3084,1900,1204,3230,2177,1577,1250, 
 支付的各项税费(万元),69940,48972,24360,72136,4768,3434,1300,7016,5622,3430,1240,5182,4582,3376,1235,5295,4240,2388,504,5205,3744,2361,277,7675,6015,2767,433,6977,6437,4804,1682,4674,3646,1615,676,6215,4230,2385,1251,4100,3839,2915,927,8400,6692,3697,1423,8110,6089,3337,1500, 
 支付的其他与经营活动有关的现金(万元),507359,241233,177903,128404,21011,12244,5863,20456,13363,10835,3570,13890,9372,5225,4342,12883,6391,4376,1718,7320,5159,4694,2181,7048,5643,3573,5023,14283,6920,4829,2052,8520,4856,3099,1533,5068,7714,5649,942,4948,4887,1329,1257,2696,2211,1092,446,1851,2346,968,1703, 
