 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),26138,93709,125482,82932,42375,88056,70143,45032,25749,60964,50189,29902,16422,53828,43354,30635,11277,46426,34254,21424,11007,53075,40061,25592,13110,59839,44032,32585,13832,54796,34189,19430,10015,39386,29383,44613,33013, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),5,20,26,18,--,8,7,7,3,15,60,9,0,71,52,28,3,48,39,33,29,24,19,12,6,20,14,12,6,14,16,14,8,33,33,9,0, 
 收到的其他与经营活动有关的现金(万元),417,72390,1355,388,381,332,462,320,229,1083,1295,1274,1079,483,913,311,58,806,807,569,292,1424,848,768,220,569,896,460,276,383,614,432,305,335,279,231,1056, 
 经营活动现金流入小计(万元),26560,166118,126863,83338,42756,88396,70612,45359,25981,62061,51544,31185,17501,54382,44320,30973,11337,47280,35100,22027,11328,54523,40928,26372,13336,60428,44942,33057,14114,55193,34819,19876,10327,39754,29695,44853,34069, 
 购买商品、接受劳务支付的现金(万元),58453,63912,113347,84207,38469,79781,77281,44871,18511,49393,39978,22751,9663,43449,34828,26754,9616,37581,27911,16584,8748,33907,25284,15776,7287,50256,40421,30513,14648,50698,34458,21793,8977,30008,22905,33109,26520, 
