 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),14080,64892,46226,29600,17238,87256,78588,53262,17967,56537,50579,40646,14296,71433,36754,22815,11046,36974,20610,6724,3215,20880,16267,7617,4552,24215,11838,7856,1750,21318,16219,9030,21093,14831,17927,12817, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),--,45,2,1,1,0,154,181,23,33,54,--,28,0,8,2,0,0,9,2,0,--,2,--,--,--,--,--,--,--,0,0,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),39692,6256,10858,1981,1837,13311,18217,3686,228,1387,933,479,736,5814,2797,2755,598,1358,839,642,471,2043,1781,1309,603,1390,936,398,125,843,685,352,143,141,114,267, 
 经营活动现金流入小计(万元),53772,71194,57086,31583,19076,100568,96959,57129,18218,57956,51566,41125,15061,77247,39559,25572,11645,38332,21458,7368,3685,22924,18050,8926,5155,25605,12774,8254,1875,22161,14904,9382,21236,13972,18041,13085, 
 购买商品、接受劳务支付的现金(万元),11264,50914,33623,20529,22826,50398,54696,48354,12250,46610,47179,40196,12972,60324,34341,21507,10052,43952,25882,16043,7701,19561,11423,6832,3637,11641,8384,4646,2021,8376,6067,2309,9738,8383,8387,7780, 
