 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),8901802,5378996,3123426,1342086,4540905,3182687,1914292,879415,2421279,1846110,1035377,458788,1677055,1175207,799018,286405,1260917,934886,620819,269825,1441482,933706,553186,265679,826595,551808,356015,149311,808664,570053,379667,165745,451251,312468,190524,79059,383618,303204,185514,99614,423354,304693,202128,95483,294326,213262,124549,61359,191127,119161,64263,27951, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 收到的税费返还(万元),21832,17154,5166,2800,4989,3297,2512,338,5755,4331,1047,418,6347,5839,4885,4035,9599,8909,2604,981,6113,5476,4593,884,2816,1587,1237,682,5282,2375,925,217,25,13,13,13,651,414,254,215,2225,1343,1080,683,2218,917,241,128,466,176,74,--, 
 收到的其他与经营活动有关的现金(万元),182125,26359,11940,6919,104596,58427,44287,8931,51058,57538,10584,5027,66175,178297,71684,38559,37088,33952,35505,33347,48540,11795,35645,54740,13248,49880,17222,13452,54346,25082,27517,24493,2715,1392,2024,2008,4660,4755,1885,1444,3208,3627,2460,372,2422,1970,730,242,1428,544,421,389, 
 经营活动现金流入小计(万元),9105759,5422508,3140532,1351805,4650489,3244411,1961090,888685,2478091,1907979,1047008,464233,1749576,1359344,875587,328999,1307603,977747,658927,304153,1496135,950977,593424,321303,842659,603275,374474,163444,868293,597511,408110,190456,453991,313873,192560,81081,388930,308373,187653,101273,428788,309663,205668,96539,298965,216150,125521,61729,193021,119881,64758,28340, 
 购买商品、接受劳务支付的现金(万元),7953534,4633591,2795277,1204643,3763917,2551733,1587547,832065,1886425,1415473,835639,382239,1425403,1020732,719596,225668,890844,672621,428199,227010,1005387,684190,429463,221581,651989,472396,319236,163242,547334,398756,270790,115048,333257,233722,142255,53873,283353,225580,137262,71383,332518,245567,172247,88902,202642,147152,77329,41346,141180,92949,50020,21819, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),257723,200711,144295,86336,225519,166255,110884,62517,165992,118041,79819,44846,111365,79504,54306,28651,93808,70060,44215,21879,83621,60642,41125,23958,51776,40275,28067,13262,54686,38656,20658,10256,33088,26577,18984,8426,21767,20307,12032,6440,28218,21812,14205,7424,20893,12388,9142,3887,12369,7602,4266,2119, 
 支付的各项税费(万元),190222,136590,91435,32267,199426,147109,98719,44587,138455,88517,49901,18984,89538,63380,49002,19573,48892,34937,20007,5841,45969,35503,28220,12587,41997,31350,20615,9788,48571,38267,20316,4081,14739,8955,6088,2555,8874,7956,6971,3347,27236,22451,12064,5644,18239,14756,8931,3888,12381,7631,4234,1374, 
 支付的其他与经营活动有关的现金(万元),65029,61013,43502,26812,86291,65288,36489,39065,94931,90716,37189,18137,54320,114226,56119,37379,16861,5454,10971,6764,41367,66755,41085,3581,37819,21011,12401,4860,54116,6316,14630,4903,9453,10143,5012,5647,8382,5485,6229,5023,9683,6480,3795,1246,12339,11036,4389,2651,7007,5096,2530,674, 
 经营活动现金流出小计(万元),8466507,5031905,3074510,1350057,4275153,2930385,1833639,978234,2285803,1712747,1002548,464205,1680626,1277842,879024,311271,1050405,783071,503391,261495,1176344,847090,539893,261707,783580,565032,380320,191152,704707,481996,326393,134289,390537,279397,172340,70501,322375,259328,162493,86193,397656,296309,202310,103216,254114,185331,99789,51772,172937,113278,61050,25985, 
 经营活动产生的现金流量净额(万元),639252,390602,66022,1748,375336,314026,127452,-89549,192288,195232,44461,28,68950,81502,-3437,17728,257199,194676,155536,42658,319791,103887,53531,59595,59079,38243,-5846,-27707,163586,115515,81716,56167,63454,34476,20220,10579,66555,49045,25159,15080,31133,13353,3358,-6677,44852,30819,25731,9957,20084,6603,3708,2355, 
 收回投资所收到的现金(万元),--,--,--,--,--,81431,--,--,--,0,--,--,--,--,--,--,--,--,--,--,639,160,160,--,1100,1600,1100,1100,16432,1000,1000,--,--,--,--,--,--,--,0,--,--,--,0,--,380,380,0,150,12,12,0,--, 
 取得投资收益所收到的现金(万元),10710,3060,1960,5,2487,524,381,93,578,88,--,--,42,30,30,--,33,30,30,--,214,214,60,60,4649,3892,2166,--,2,11,9,9,735,2,219,2,257,230,0,194,2,2,2,2,3,3,150,0,--,0,12,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,43,36,13,57,73,65,26,291,250,52,22,9,9,--,--,77,91,91,--,21,21,--,--,36207,--,--,--,275,275,--,--,8,0,--,--,20,--,0,--,118,118,118,118,39,7,1,0,107,102,0,4, 
 处置子公司及其他营业单位收到的现金净额(万元),52948,--,--,--,--,--,--,0,11,0,424,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,8,0,--,0,67,--, 
 收到的其他与投资活动有关的现金(万元),32375,36,15,5,65404,65985,52435,40547,26844,129801,91441,86434,15236,38585,36660,0,277640,295028,199994,122,2364,0,16,--,81846,50320,20000,--,9753,3351,3281,--,--,738,454,338,--,--,0,--,--,--,0,--,0,149,0,0,0,0,0,181, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),96085,3139,2010,24,67948,148012,52881,40666,27724,130139,91918,86466,15288,38624,36690,0,277751,295149,200116,122,3238,395,236,60,123802,55811,23266,1100,26462,4637,4291,9,743,739,673,340,277,230,0,194,120,120,120,120,422,539,159,150,119,114,79,185, 
