 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),126399,636016,374104,220245,111683,465333,325664,209163,87082,430525,297811,198839,63585,460084,319756,235245,100894,511563,334701,211697,94000,525537,304751,182203,80247,412800,266304,169749,91696,365628,240924,145752,77177,316475,202775,124766,287009,211243,318983,261415, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 收到的税费返还(万元),82,1690,4045,1353,212,2071,1753,706,412,996,1317,576,50,740,914,246,244,744,2371,1262,299,1536,2775,2433,225,369,446,309,206,1182,1100,800,220,1082,1084,1082,1093,1093,543,314, 
 收到的其他与经营活动有关的现金(万元),852,2787,2424,1928,1720,3908,1812,1053,7121,12799,10720,9458,8783,3372,5026,826,4658,3729,3886,2339,1786,8059,6215,1679,782,6157,5291,4708,377,6409,4656,3757,581,2369,2410,2353,1651,373,302,846, 
 经营活动现金流入小计(万元),127332,640493,380573,223526,113615,471312,329229,210923,94614,444319,309848,208874,72418,464196,325696,236317,105795,516036,340959,215298,96085,535132,313741,186314,81255,419326,272040,174765,92280,373219,246679,150310,77978,319926,206270,128200,289753,212708,319828,262576, 
 购买商品、接受劳务支付的现金(万元),104003,525771,351198,234195,109686,446802,352866,213828,96796,349681,250944,150389,55891,406339,299767,200021,67502,439431,310721,205306,87634,487169,324141,200398,98873,322553,257304,169512,87483,358867,298992,193801,112733,294655,195270,117846,228779,182734,260668,223750, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 支付给职工以及为职工支付的现金(万元),7905,22608,16720,11460,6279,22543,17947,11810,7570,19694,15117,10208,5988,20439,14555,10812,6048,19886,16329,11625,6511,18067,11697,8234,4202,12031,7725,5358,2233,10596,7345,5720,3251,8305,6316,4401,5756,4717,6361,5697, 
 支付的各项税费(万元),6887,20795,12577,10034,3912,11854,9958,8147,4492,27581,17607,13117,3025,25041,14579,8977,2936,20405,17393,15020,11428,13637,9086,6068,3396,27996,16622,9773,4598,15726,14035,12676,5658,16570,11502,10173,19431,13551,15141,8159, 
 支付的其他与经营活动有关的现金(万元),6381,18021,11542,6717,4057,20954,13234,9176,6368,14964,11389,8220,3785,12214,8845,6545,6672,14928,11040,5016,4029,16774,14867,6626,3673,13728,9022,6971,988,14812,9603,6598,3724,12249,8553,5657,14107,6433,10508,8727, 
 经营活动现金流出小计(万元),125176,587195,392037,262406,123933,502153,394005,242961,115226,411920,295057,181933,68689,464033,337746,226354,83158,494651,355483,236966,109602,535647,359791,221326,110143,376308,290672,191614,95302,400001,329974,218795,125366,331780,221640,138076,268073,207435,292679,246333, 
 经营活动产生的现金流量净额(万元),2156,53298,-11464,-38880,-10317,-30841,-64776,-32038,-20612,32399,14791,26940,3728,163,-12051,9962,22637,21386,-14524,-21668,-13517,-514,-46050,-35012,-28888,43018,-18632,-16849,-3022,-26782,-83295,-68486,-47388,-11854,-15370,-9875,21680,5273,27149,16243, 
 收回投资所收到的现金(万元),--,46500,1500,1500,1500,72000,47087,20000,--,81100,55400,29650,1400,26300,5700,5700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3208,2153,2153,--,0,--,0, 
 取得投资收益所收到的现金(万元),--,2771,174,174,133,8507,7911,6038,1677,10306,6759,5880,296,13926,9492,7146,891,248,--,--,--,--,--,--,--,--,--,--,--,1322,1355,1352,66,0,0,--,175,175,350,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,297,31,31,25,183,3,3,--,23,9,9,9,0,--,0,--,8,--,--,--,20715,10000,--,--,2,--,--,--,--,--,--,--,0,0,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,13846,13631,13631,33427,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,1288,1383,1383,1383,--,--,--,--,--,--,--,--,0,0,--,423,0,--,2652, 
 收到的其他与投资活动有关的现金(万元),--,--,--,0,--,1771,1771,1771,--,0,--,--,--,--,--,2500,--,--,--,--,--,--,--,--,--,19,--,0,--,--,--,--,11,0,0,--,10,0,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 投资活动现金流入小计(万元),16,63413,15337,15336,35085,82461,56772,27813,1677,91428,62167,35538,1704,40227,15192,15346,891,255,0,0,0,22003,11383,1383,1383,21,0,0,0,1322,1355,1352,77,3208,2153,2153,608,175,350,2652, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),332,9781,6860,6492,1767,4531,2498,2200,--,12893,2614,2293,989,8717,6497,2334,293,2637,3278,2279,3132,5684,6009,5009,3732,5627,3827,2840,12546,10563,12918,6918,911,10892,8612,6973,19512,14782,1299,6552, 
 投资所支付的现金(万元),--,45000,45000,45000,--,10500,10500,7000,7000,102404,53,553,--,--,34514,--,--,60300,600,600,--,7848,--,--,--,3633,6121,6121,--,80,3000,--,--,0,0,--,--,2650,--,2053, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,44204,--,--,37014,--,5000,--,--,--,--,--,7848,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,2650,--,2053, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,5900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,30,577,2,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 投资活动现金流出小计(万元),332,54781,51860,51492,1785,15031,12998,9200,7000,115297,46871,2846,989,45731,41011,13234,293,62937,3878,2879,3132,13532,6009,5009,3732,9260,9947,8961,12546,10643,15918,6918,911,10892,8612,6973,19543,18008,1301,8605, 
 投资活动产生的现金流量净额(万元),-316,8633,-36524,-36156,33300,67430,43774,18612,-5323,-23869,15296,32692,715,-5504,-25820,2112,598,-62682,-3878,-2879,-3132,8471,5375,-3626,-2349,-9239,-9947,-8961,-12546,-9321,-14563,-5566,-833,-7684,-6459,-4820,-18935,-17833,-951,-5954, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,168360,0,--,--,0,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 取得借款收到的现金(万元),13010,134789,120781,82781,1351,81878,75081,55500,17500,1500,--,--,--,128000,128000,120000,--,163360,30000,30000,--,128212,63000,--,--,63100,38000,38000,--,156864,77000,70000,--,109460,97466,53766,68000,26000,99400,99856, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
 收到其他与筹资活动有关的现金(万元),--,3209,6593,437,--,50203,--,--,--,5000,325,325,--,100000,78000,--,--,--,--,--,--,--,--,--,--,1172,--,0,--,--,--,--,--,0,0,--,5499,17442,--,1, 
 筹资活动现金流入小计(万元),13010,137998,127374,83218,1351,132081,75081,55500,17500,6500,325,325,0,228000,206000,120000,0,163360,30000,30000,0,128212,63000,0,0,64272,38000,38000,0,156864,77000,70000,0,277820,97466,53766,73499,43442,99400,99857, 
 偿还债务支付的现金(万元),19966,133005,85588,12057,7900,71126,35500,22500,1500,1500,--,--,--,175360,169000,163600,44000,116000,6000,--,--,128212,63000,--,--,70124,38000,38000,--,156442,77742,70742,742,114700,87700,48000,70500,34500,107356,112000, 
 分配股利、利润或偿付利息所支付的现金(万元),24,13961,13361,12452,81,12833,12587,12303,4,8121,11644,11644,--,45574,12174,13001,471,18427,16299,14450,--,13976,11705,10732,--,11032,180,180,--,9968,9621,9615,--,1421,449,236,252,2741,2010,1534, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,4,--,--,--,--,--,--,--,40,--,--,--,--,--,--,--,859,0,--,--,0,--,0, 
 支付其他与筹资活动有关的现金(万元),9063,1401,--,3622,10000,98000,43406,25800,26300,41315,5000,--,--,17804,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1172,--,--,--,919,0,--,--,0,9882,782, 
 筹资活动现金流出小计(万元),29053,148367,98949,28131,17981,181958,91493,60603,27804,50935,16644,11644,0,238738,181174,176601,44471,134427,22299,14450,0,142188,74705,10732,0,81156,38180,38180,0,167582,87363,80357,742,117040,88149,48236,70752,37241,119248,114316, 
 筹资活动产生的现金流量净额(万元),-16043,-10369,28424,55087,-16630,-49877,-16412,-5103,-10304,-44435,-16319,-11319,0,-10738,24826,-56601,-44471,28933,7701,15550,0,-13976,-11705,-10732,0,-16884,-180,-180,0,-10718,-10363,-10357,-742,160781,9318,5530,2747,6201,-19848,-14459, 
 汇率变动对现金及现金等价物的影响(万元),-46,281,-119,-117,-220,-496,-25,-18,-5,192,-68,-14,--,163,59,68,--,-16,6,9,--,-53,-2,1,--,-7,-5,-5,-5,--,-27,-27,-6,-18,-19,-14,-6,29,23,-27, 
 现金及现金等价物净增加额(万元),-14248,51843,-19682,-20066,6132,-13784,-37439,-18546,-36245,-35713,13701,48300,4443,-15916,-12985,-44459,-21237,-12378,-10695,-8989,-16649,-6072,-52382,-49369,-31237,16889,-28764,-25994,-15573,-46821,-108248,-84436,-48969,141225,-12531,-9179,5486,-6330,6373,-4196, 
 加:期初现金及现金等价物余额(万元),102778,49736,50173,49736,50173,63520,64159,64159,64159,99233,99233,98824,99149,114740,114740,114740,114416,126795,126795,126795,126795,132867,130738,130738,130738,113849,113849,113849,115061,160670,160670,160670,160670,19445,19445,19445,13959,13959,7586,11782, 
 期末现金及现金等价物余额(万元),88529,101579,30490,29670,56305,49736,26721,45613,27915,63520,112934,147123,103592,98824,101755,70281,93180,114416,116100,117806,110146,126795,78355,81369,99501,130738,85085,87855,99488,113849,52422,76235,111701,160670,6914,10266,19445,7629,13959,7586, 
 净利润(万元),--,22107,--,7754,--,25073,--,15719,--,41677,--,18990,--,34917,--,17919,--,23808,--,10561,--,43567,--,8679,--,25538,--,8829,--,28310,--,14608,--,39942,0,15804,47000,0,23137,12342, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0, 
