 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1832,5857,4173,3398,953,19325,15347,6109,1488,10937,5524,3321,1671,7352,6207,3516,1801,12619,7467,6378,2423,13565,10190,6257,3474,16467,8694,5723,3182,10004,6987,4510,2420,9904,3857,2396,1414,6721,3307,2518,1700,15045,5801,4576,3333,13445,4126,2308,996, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),--,245,245,245,--,1206,417,212,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,74,--,--,--,29,--,0,--,86,86,--,--,32,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),210,659,655,9,2040,2906,2892,2892,2381,715,13449,5460,4323,476,278,43,24,241,61,51,111,95,25,19,2,453,45,15,12,3249,29,3,1553,1414,122,54,--,1,19,9,1,23,16,2,--,69,32,30,10, 
 经营活动现金流入小计(万元),2041,6762,5074,3652,2993,23437,18656,9212,4004,11652,18973,8781,5994,7828,6485,3559,1826,12860,7528,6430,2534,13661,10215,6275,3476,16994,8739,5738,3194,13281,7016,4514,3973,11404,4065,2450,1414,6754,3325,2527,1700,15068,5817,4578,3333,13514,4158,2338,1006, 
 购买商品、接受劳务支付的现金(万元),364,2606,2413,2051,771,13327,15647,10350,6888,14681,9514,1806,614,4302,1428,1039,528,7885,3185,3704,3105,1985,3415,1567,1463,9641,3769,2266,1288,6898,2705,1672,1164,5324,2202,1231,1353,3966,2171,1637,1302,8764,3954,3408,2944,10239,3675,2513,1889, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--, 
