 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),588649,413134,237521,93988,272917,202180,127345,62544,273627,186262,105925,46082,80977,49625,30278,11118,17774,13578,8489,3563,14464,10112,6814,2912,16250,12445,8469,4171,21130,14573,8999,3871,18402,3889,12373,8731, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),--,53,--,28,--,--,--,--,57,57,57,214,839,585,377,163,1082,924,522,183,1307,700,507,90,1617,1344,935,592,1893,1403,828,214,1419,113,1136,115, 
 收到的其他与经营活动有关的现金(万元),10128,79261,67131,24728,9749,8034,7527,1770,4762,4678,3139,823,2997,1163,980,964,441,428,253,27,601,690,557,121,606,586,505,150,824,746,231,160,755,158,636,706, 
 经营活动现金流入小计(万元),598777,492448,304651,118744,282666,210214,134871,64315,278446,190997,109120,47118,84813,51373,31635,12245,19298,14930,9263,3773,16372,11502,7878,3123,18473,14375,9910,4912,23847,16721,10057,4245,20576,4160,14145,9552, 
 购买商品、接受劳务支付的现金(万元),583814,438964,255777,100576,255322,190067,118916,61808,266169,188509,110144,44428,76612,44778,25926,10564,12079,9483,5800,3567,12184,8930,6107,3068,13258,10435,7215,4130,18465,13399,7471,4234,13924,3514,9130,6382, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),10046,7593,5068,2648,5944,4825,3646,2044,4636,3285,2209,1141,3454,2245,1639,687,3001,2286,1583,726,3228,2191,1445,716,3155,2316,1588,779,3116,2023,1271,564,2991,580,1981,1465, 
 支付的各项税费(万元),5864,5689,4270,1999,3826,3225,2598,971,7113,6041,4731,2020,1192,1045,917,234,214,143,104,56,191,178,104,68,451,576,296,233,654,567,353,271,734,274,647,639, 
 支付的其他与经营活动有关的现金(万元),30485,70785,57344,12800,11871,11325,7251,3060,16674,10978,10040,5649,5742,3807,2833,2473,1412,1285,803,419,2476,2136,1398,693,1916,1731,1177,722,1849,1735,1144,461,1716,619,1490,577, 
 经营活动现金流出小计(万元),630210,523031,322459,118023,276963,209442,132411,67882,294591,208813,127124,53238,87000,51874,31314,13958,16707,13196,8290,4768,18079,13434,9053,4545,18781,15058,10276,5864,24085,17723,10239,5529,19365,4987,13248,9062, 
 经营活动产生的现金流量净额(万元),-31433,-30583,-17808,721,5704,772,2460,-3568,-16145,-17816,-18004,-6120,-2187,-501,321,-1713,2591,1734,973,-995,-1707,-1932,-1175,-1422,-307,-682,-366,-952,-237,-1002,-182,-1285,1211,-827,897,490, 
 收回投资所收到的现金(万元),572,--,--,572,5811,5811,5011,5011,3191,2981,2981,--,1089,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得投资收益所收到的现金(万元),171,583,583,10,2503,2503,2133,2133,166,26,26,--,1162,111,111,--,208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,387, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,11,11,8,--,--,0,0,--,--,--,--,413,293,7,7,26,6,--,--,--,--,--,--,39,--,--,--,--,--,--,--,6,0,0,2, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,9243,9243,9243,9229,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),6097,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),6850,594,594,590,8314,8314,7144,7144,12599,12249,12249,9229,2664,405,118,7,234,6,0,0,0,0,0,0,39,0,0,0,0,0,0,--,6,0,0,389, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1827,596,129,45,38,44,39,21,350,217,24,11,204,157,118,24,438,366,231,118,1883,1170,847,754,2330,2109,1411,682,1657,859,340,290,574,220,454,600, 
 投资所支付的现金(万元),--,--,--,1080,--,--,--,--,10398,10416,10416,6576,7360,3750,2960,--,3100,3100,1500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,10,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2972,2972,--,7018,7018,7018,--,9430,9430,8930,--,23590,11765,11765,8000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,21,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,50,50,50,50,1047,753,632,--,321,154,154,--,160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,556,15, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),1827,3568,3101,1125,7106,7112,7107,71,21225,20816,20002,6588,31475,15826,14997,8024,3698,3466,1731,118,1883,1170,847,754,2330,2109,1411,682,1657,859,340,290,574,220,1041,615, 
 投资活动产生的现金流量净额(万元),5023,-2974,-2507,-534,1208,1202,37,7073,-8625,-8566,-7753,2642,-28811,-15421,-14879,-8017,-3464,-3461,-1731,-118,-1883,-1170,-847,-754,-2291,-2109,-1411,-682,-1657,-859,-340,-290,-567,-220,-1041,-226, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,51164,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,17050,17050,--,--,0,0,500,1010, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,10, 
 取得借款收到的现金(万元),27350,49790,13500,4000,18382,14456,3000,3000,16860,12816,10360,4000,9658,6248,3748,2758,7638,6288,3388,2758,4912,4312,2000,1000,3000,2500,1000,--,2000,2000,2000,1000,1500,0,0,500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),93940,--,--,--,--,--,--,--,34000,6000,5000,--,4700,4700,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 筹资活动现金流入小计(万元),121290,49790,13500,4000,18382,14456,3000,3000,50860,18816,15360,4000,65523,10948,7748,2758,7638,6288,3388,2758,4912,4312,2000,1000,3000,2500,1000,0,19050,19050,2000,1000,1500,0,500,1510, 
 偿还债务支付的现金(万元),18084,27460,3584,2040,19342,14146,9420,150,8868,6824,4368,13068,6560,3308,--,--,7640,5182,4482,1200,5000,3500,2500,500,500,500,500,--,3000,3000,2500,1500,0,0,500,500, 
 分配股利、利润或偿付利息所支付的现金(万元),4508,2997,2602,474,2748,2514,493,246,1178,919,733,82,715,394,275,56,180,131,95,42,334,238,209,32,1581,1442,1421,8,56,48,34,17,41,0,0,23, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),65999,2437,2075,--,8112,8112,4367,3361,32062,9763,9711,--,1857,372,--,1,--,--,--,--,--,--,--,--,--,--,--,--,557,557,--,--,0,0,0,0, 
 筹资活动现金流出小计(万元),88591,32894,8261,2514,30202,24772,14280,3757,42108,17507,14813,13151,9132,4074,275,57,7820,5313,4577,1242,5334,3738,2709,532,2081,1942,1921,8,3613,3605,2534,1517,41,0,500,523, 
 筹资活动产生的现金流量净额(万元),32699,16896,5239,1486,-11820,-10316,-11280,-757,8752,1309,547,-9151,56391,6874,7474,2701,-182,975,-1189,1516,-422,574,-709,468,919,558,-921,-8,15437,15445,-534,-517,1459,0,0,987, 
 汇率变动对现金及现金等价物的影响(万元),22,25,11,-13,-37,-23,-15,1,2,-0,-12,-11,101,87,55,28,30,31,32,-1,-92,-67,-43,-18,2,24,13,-1,-46,-37,-19,-9,-44,-3,-17,-3, 
 现金及现金等价物净增加额(万元),6311,-16636,-15065,1660,-4946,-8365,-8798,2750,-16017,-25074,-25222,-12639,25493,-8960,-7030,-7001,-1026,-722,-1915,402,-4105,-2594,-2775,-1727,-1678,-2209,-2685,-1643,13497,13548,-1076,-2100,2058,-1050,-161,1247, 
 加:期初现金及现金等价物余额(万元),15883,23060,23060,23061,20829,20829,20829,20829,36846,36846,36846,36846,11353,11353,11353,11588,12379,12379,12379,12379,16484,16484,16484,16484,18161,18171,18161,18161,4665,4665,4665,4665,2607,2607,2767,1520, 
 期末现金及现金等价物余额(万元),22194,6423,7995,24721,15883,12464,12031,23579,20829,11772,11623,24206,36846,2393,4323,4587,11353,11657,10464,12781,12379,13889,13709,14757,16484,15962,15476,16518,18161,18212,3589,2565,4665,1557,2607,2767, 
 净利润(万元),-124476,--,5453,--,19307,--,10544,--,18219,--,11326,--,5534,--,1057,--,410,--,151,--,-2994,--,-790,--,376,--,498,--,2496,--,921,--,2446,0,1777,1248, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),125381,--,185,--,7679,--,639,--,2111,--,2001,--,1403,--,718,--,59,--,-17,--,139,--,-100,--,-14,--,-6,--,51,--,-29,--,146,0,67,62, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),181,--,69,--,252,--,135,--,274,--,136,--,1017,--,516,--,994,--,489,--,839,--,375,--,559,--,232,--,389,--,188,--,333,0,299,293, 
 无形资产摊销(万元),1474,--,535,--,1071,--,536,--,1059,--,525,--,101,--,43,--,57,--,25,--,53,--,22,--,43,--,21,--,38,--,19,--,22,0,25,17, 
 长期待摊费用摊销(万元),65,--,14,--,74,--,32,--,48,--,27,--,76,--,37,--,109,--,53,--,89,--,41,--,33,--,6,--,8,--,--,--,2,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-2,--,1,--,--,--,1,--,--,--,0,--,-44,--,-4,--,-12,--,1,--,-3,--,-3,--,-11,--,--,--,-0,--,--,--,2,0,-2,2, 
 固定资产报废损失(万元),18,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-608,265, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),4555,--,1250,--,1059,--,591,--,651,--,186,--,542,--,193,--,180,--,95,--,184,--,82,--,81,--,17,--,108,--,34,--,41,0,0,24, 
 投资损失(万元),-510,--,-421,--,-2491,--,-2113,--,-642,--,-516,--,-3902,--,-105,--,-208,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,556,-555, 
 递延所得税资产减少(万元),809,--,306,--,-1592,--,-269,--,-252,--,-267,--,-573,--,-209,--,3,--,2,--,-20,--,--,--,1,--,7,--,-9,--,3,--,-19,0,97,-51, 
 递延所得税负债增加(万元),-431,--,-65,--,-242,--,--,--,-148,--,-74,--,--,--,--,--,-1,--,-1,--,1,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存货的减少(万元),--,--,--,--,--,--,0,--,126,--,4397,--,254,--,456,--,1065,--,426,--,-521,--,-803,--,-534,--,-165,--,-1686,--,-1366,--,-923,0,-998,-91, 
 经营性应收项目的减少(万元),-17944,--,-21645,--,-15045,--,-14568,--,-45185,--,-38546,--,-12564,--,-21386,--,-60,--,-1272,--,-860,--,-128,--,597,--,-256,--,-774,--,157,--,-2688,0,-1015,-736, 
 经营性应付项目的增加(万元),-20642,--,-6410,--,-4367,--,6872,--,6994,--,2801,--,5969,--,19004,--,45,--,1022,--,1385,--,706,--,-1437,--,-758,--,-857,--,-100,--,1848,0,507,11, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),89,--,2920,--,-2,--,59,--,600,--,--,--,--,--,--,--,-50,--,--,--,--,--,-576,--,--,--,36,--,--,--,-9,--,0,0,191,0, 
 经营活动产生现金流量净额(万元),-31433,--,-17808,--,5704,--,2460,--,-16145,--,-18004,--,-2187,--,321,--,2591,--,973,--,-1707,--,-1175,--,-307,--,-366,--,-237,--,-182,--,1211,0,897,490, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),22194,6423,7995,24721,15883,12464,12031,23579,20829,11772,11623,24206,36846,2393,4323,4587,11353,11657,10464,12781,12379,13889,13709,14757,16484,15962,15476,16518,18161,18212,3589,2565,4665,0,2607,2767, 
 现金的期初余额(万元),15883,23060,23060,23061,20829,20829,20829,20829,36846,36846,36846,36846,11353,11353,11353,11588,12379,12379,12379,12379,16484,16484,16484,16484,18161,18171,18161,18161,4665,4665,4665,4665,2607,0,2767,1520, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),6311,-16636,-15065,1660,-4946,-8365,-8798,2750,-16017,-25074,-25222,-12639,25493,-8960,-7030,-7001,-1026,-722,-1915,402,-4105,-2594,-2775,-1727,-1678,-2209,-2685,-1643,13497,13548,-1076,-2100,2058,0,-161,1247, 

