 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),219660,138305,73677,292264,195481,119974,59509,275576,182059,119141,57938,258403,177199,113462,58033,252905,176993,111279,56345,245408,161735,106537,54415,239159,162176,107274,52973,216071,143093,92411,41930,207709,125044,79269,36604,166548,100085,58512,25221,147107,91606,54984,21108,151978,91463,49046,17543,105673,57607,38064,18884, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140,79,79,--,9,9,--,--,--,--,--,0,311,311,224,--,--,--,--,--,--,--,--,--,8,0,--, 
 收到的其他与经营活动有关的现金(万元),15506,8209,7326,19289,19013,11093,7478,14554,16197,9562,5096,22136,32234,7564,5323,11380,10228,6937,5082,8336,11305,7484,5264,13074,10927,6268,6907,12272,8482,7297,5040,8249,8299,4830,1968,8543,9545,4350,12399,12945,12498,1859,12922,5732,3758,1841,971,4607,7660,6792,10199, 
 经营活动现金流入小计(万元),235166,146514,81003,311553,214494,131067,66987,290130,198256,128703,63034,280539,209433,121026,63356,264285,187221,118217,61427,253743,173041,114021,59679,252233,173243,113620,59959,228343,151584,99717,46970,215957,133343,84099,38572,175091,109941,63172,37843,160052,104104,56843,34030,157710,95221,50886,18515,110280,65274,44855,29083, 
 购买商品、接受劳务支付的现金(万元),129169,74117,46313,186124,111103,64199,37635,179268,110892,67966,37825,161109,113589,67764,36655,167659,111310,66914,36911,158399,106809,70745,36413,149869,102451,67780,35100,134880,83575,59280,22502,139528,65098,47436,22366,114974,56769,40889,15696,79122,54025,33608,17165,108443,56866,29529,11395,73133,37911,24068,12191, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),21941,14824,8823,29248,21189,14392,7899,27347,20914,14499,7715,27116,20081,13936,6995,27458,20882,14818,9012,24763,18634,12920,7579,22660,17296,12287,6879,22265,16138,10866,5448,18239,14373,9722,5802,16568,12742,9435,5229,16066,11074,7284,4043,12004,8833,5903,3098,10676,7495,4971,2954, 
 支付的各项税费(万元),15556,9875,4587,20567,15648,10657,3380,24675,20663,13239,5973,19259,11523,7813,2985,21767,13435,9201,3448,22120,15821,10166,4402,20405,15945,11053,4532,15249,11181,7330,2813,13617,11217,6781,2349,11845,8508,5674,2830,10731,7819,4473,2177,10078,7876,5202,2105,9570,6415,4225,1585, 
 支付的其他与经营活动有关的现金(万元),9574,7919,5749,18473,11028,8933,4786,19760,13632,11220,6032,9213,18453,8572,4529,7808,14874,9418,4699,14454,12714,7546,3500,16068,12966,6680,5612,10727,15759,6566,8415,17069,15461,9832,5742,13925,7322,5845,10863,11074,15212,3408,5007,9630,7344,4866,871,6446,10130,7880,10642, 
 经营活动现金流出小计(万元),176240,106735,65472,254412,158968,98182,53700,251051,166100,106924,57545,216696,163644,98084,51165,224692,160501,100351,54070,219736,153978,101378,51895,209003,148658,97800,52124,183121,126654,84042,39179,188453,106149,73771,36258,157312,85341,61843,34618,116993,88129,48773,28392,140155,80919,45500,17469,99825,61951,41144,27372, 
 经营活动产生的现金流量净额(万元),58926,39779,15531,57142,55526,32885,13287,39080,32156,21778,5489,63842,45788,22942,12191,39593,26720,17866,7357,34007,19063,12643,7784,43230,24585,15820,7835,45222,24930,15675,7791,27504,27195,10327,2315,17779,24600,1329,3225,43059,15975,8070,5638,17555,14302,5386,1045,10454,3323,3711,1711, 
 收回投资所收到的现金(万元),--,--,--,3880,--,--,--,14100,14100,14100,14100,47355,35655,25655,25155,--,--,--,--,--,--,--,--,9,9,--,--,17400,--,--,--,490,130,--,--,101,--,0,--,472,226,151,150,47,20,0,0,130,110,21,21, 
 取得投资收益所收到的现金(万元),369,369,147,225,505,4109,337,3915,3270,1870,1870,9980,408,207,207,--,--,--,--,--,--,--,--,--,--,--,--,7,7,7,7,627,627,627,627,7,1,0,1,12,305,5,5,14,991,51,127,13,4,204,204, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),40,0,--,220,48,16,1,124,89,88,--,254,0,0,0,9,6,5,5,356,380,--,--,26,21,20,--,33,0,0,0,45,13,11,--,1264,280,784,280,95,95,77,1,13,--,--,--,613,607,234,201, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),20410,20410,20410,73642,69339,68240,30103,42206,29986,20265,20000,8341,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,5,5,118,76,--,0,--,--,288,288,288,--,220,201,200,1378,301,144,36, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),20819,20779,20557,77968,69892,72364,30441,60345,47445,36323,35970,65930,36063,25862,25362,9,6,5,5,356,380,0,0,35,30,20,0,17444,7,7,7,1162,775,643,745,1449,281,784,281,579,915,521,444,73,1231,252,327,2134,1021,602,462, 
