 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),177270,78843,315682,247006,163399,72921,304187,211142,137872,65431,257304,201066,130583,62477,281820,262771,147045,66296,253132,198041,134175,54436,223430,179194,119692,49441,204485,173931,115164,48696,197635,153876,123797,39161,161603,127360,85234,36857,171565,136811,85169,36243,146408,112842,70631,26775,134614,106831,62750,22404, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收到的税费返还(万元),30,11,599,293,197,97,670,158,69,26,546,83,83,62,336,54,54,9,455,131,131,16,423,82,82,14,569,167,167,--,387,242,100,3,155,26,26,16,--,--,0,--,--,24,--,--,90,129,95,96, 
 收到的其他与经营活动有关的现金(万元),690,470,1214,973,677,446,1621,1431,957,376,2171,1854,864,695,1942,1512,716,755,1796,1001,592,290,1158,1141,667,327,1038,1128,889,255,694,450,362,141,638,514,324,205,425,739,402,147,1233,934,308,104,1489,491,383,100, 
 经营活动现金流入小计(万元),177990,79324,317495,248272,164273,73464,306478,212731,138899,65833,260022,203003,131529,63234,284098,264338,147815,67060,255384,199173,134898,54742,225011,180418,120441,49782,206092,175225,116220,48950,198716,154568,124259,39305,162397,127899,85584,37078,171990,137550,85570,36390,147642,113800,70939,26879,136193,107451,63228,22600, 
 购买商品、接受劳务支付的现金(万元),81691,43670,126709,114007,71714,32518,117664,79721,45235,26371,94927,90580,56926,29313,125733,154730,76130,38482,125408,105253,69301,28794,112215,106572,70819,31903,125532,122659,78662,35900,111037,92548,85068,22779,93927,81353,56087,25712,105716,95657,61041,28201,101222,84077,53271,22927,81281,74174,44104,15066, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),34567,15489,63096,45402,29011,13254,55902,40639,26948,12402,54433,38386,24758,10926,49017,34874,22305,9691,45809,31244,19858,8621,40567,28623,17502,6818,34040,22426,14223,6265,29252,19162,11896,5433,23880,14452,8681,3806,23219,15004,10019,4907,18567,11894,7842,4018,13917,8758,4825,2299, 
 支付的各项税费(万元),22812,12167,45903,37947,27352,11925,41224,36523,19512,7608,38286,30216,19462,5949,34551,26959,18596,6551,32353,25155,15903,5039,27171,20491,13775,4428,21756,16566,11146,3286,19216,15043,10256,3513,14832,11452,6960,2485,16001,12714,8507,3759,14190,10410,6090,1897,12168,8937,5487,2140, 
 支付的其他与经营活动有关的现金(万元),3496,777,6170,1753,1216,623,4884,2042,1414,705,4531,2028,1106,532,4130,1645,1090,633,4043,1452,976,509,3986,1695,1243,766,3449,1635,1186,624,2220,1832,1231,661,2085,1805,1089,780,2102,1763,954,472,2354,1175,654,557,2980,926,689,626, 
 经营活动现金流出小计(万元),142566,72103,241879,199110,129293,58319,219675,158925,93109,47086,192176,161209,102252,46720,213431,218209,118120,55357,207613,163104,106038,42963,183938,157380,103338,43915,184777,163286,105218,46075,161725,128585,108452,32387,134724,109061,72816,32784,147038,125139,80521,37339,136333,107555,67857,29399,110346,92794,55105,20131, 
 经营活动产生的现金流量净额(万元),35424,7221,75617,49162,34980,15144,86804,53806,45790,18747,67846,41793,29277,16514,70667,46129,29695,11703,47771,36069,28860,11779,41073,23038,17103,5867,21316,11939,11002,2875,36990,25983,15807,6919,27672,18838,12767,4295,24952,12411,5049,-949,11309,6244,3082,-2520,25847,14656,8123,2470, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,180,180,--,--,0,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,--,--,32,32,--,--,0,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),297,168,2382,2180,474,240,235,92,53,10,158,117,90,36,371,274,198,27,1154,917,606,528,800,1274,859,6,433,836,774,32,1736,1094,375,126,774,1175,919,858,3962,3731,3126,217,1542,1755,1081,177,955,560,346,213, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,113,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),2493,1097,5232,3725,4795,8111,14305,12744,1664,498,35836,21924,19540,18882,49060,18504,2505,1089,2322,1323,844,520,2042,682,--,--,1888,74,74,74,7171,2002,2002,--,730,113,--,10,1671,42,0,--,216,0,--,0,37,3,3,3, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),2790,1265,7614,5904,5268,8351,14539,12836,1717,508,35994,22042,19630,18918,49431,18778,2703,1117,3476,2240,1450,1047,2842,1956,859,17,2321,910,848,106,8907,3096,2377,126,1504,1287,1032,868,5633,3985,3338,217,1758,1755,1081,177,991,563,349,216, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10884,6195,49959,27223,17003,8575,29262,15542,10469,4878,31205,13886,7967,4804,20589,11020,6328,2836,14400,9344,6319,2931,23943,16378,11848,3949,18966,13107,7699,4115,18949,18220,4797,1917,25501,20680,9883,4940,9709,5314,2147,762,10181,8334,5820,2148,11980,22838,12847,2098, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,2988,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,15840,840,--,--,--,--,--,450,--,8315,--,--,--,--,--,--,2600,0,--,--,0,--,--,--,--,--,2261, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8315,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),6135,4630,29240,24416,--,--,37230,26520,23400,9700,37100,19793,15593,9000,47056,24360,2360,200,33000,--,--,129,15200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2664,0,--,--,15646,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),17020,10825,79199,51639,17003,8575,66492,45050,33869,14578,68305,33679,23560,13804,67645,35380,8688,3036,47400,9344,6319,3060,39143,32218,12688,3949,18966,13107,7699,4115,27714,18220,13112,1917,25501,20680,9883,4940,9709,7914,2147,762,12845,8334,5820,2148,27626,22838,12847,4359, 
 投资活动产生的现金流量净额(万元),-14229,-9561,-71585,-45735,-11734,-225,-51953,-32214,-32153,-14070,-32310,-11637,-3929,5115,-18214,-16602,-5985,-1920,-43923,-7104,-4869,-2013,-36301,-30262,-11830,-3932,-16646,-12197,-6851,-4009,-18807,-15124,-10735,-1791,-23997,-19393,-8851,-4072,-4076,-3929,1191,-545,-11087,-6579,-4740,-1971,-26634,-22276,-12497,-4143, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,490,490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1400,1400,1400,1400,1400,--,0,--,--,0,--,--,5299,5298,4650,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,490,490,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1400,--,--,--,1400,--,0,--,--,0,--,--,5296,--,--,0, 
 取得借款收到的现金(万元),2000,2000,10600,4800,--,--,900,1900,900,--,4900,6700,5300,1400,13050,11750,8000,2250,12300,9000,5500,3800,13500,10500,7400,4500,17621,10541,6040,1240,13950,7250,6050,1300,14300,9696,3496,1900,16820,13020,8920,3720,18900,12500,9766,3600,24400,20550,12080,2860, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24763,24763,--,--,29625,29625,29625,29625,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,--,--,--,--,2300,--,3930,--,--,--,235,--,--,--,--,--,0,--,--,0,--,--,1286,--,--,0, 
 筹资活动现金流入小计(万元),2000,2000,10600,4800,0,0,1390,2390,900,0,4900,6700,5300,1400,13050,11750,8000,2250,37063,33763,5500,3800,43125,40165,37025,34125,17621,10541,8340,1240,17880,7250,6050,1300,15935,11096,4896,3300,18220,13020,8920,3720,18900,12500,9766,3600,30985,25848,16731,2860, 
 偿还债务支付的现金(万元),--,--,3800,1000,--,42,29900,30890,4890,1700,31500,33300,32200,31400,16850,14050,7950,2925,13300,9375,5650,4025,19040,12515,9050,3125,14628,7975,7150,1525,19400,12825,10100,3025,8500,6500,3900,2400,20820,15320,8900,3900,21900,16800,12220,5400,33888,26488,19518,7548, 
 分配股利、利润或偿付利息所支付的现金(万元),18358,348,17343,16725,16888,--,17332,16736,14766,482,17904,17434,15671,2505,17771,17210,15329,2530,11302,11213,11082,2478,11166,11839,11150,776,10959,9591,8623,450,9493,8838,7422,383,8152,8065,6942,414,7328,6876,6554,163,4954,4866,4591,270,4210,3963,3744,692, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,492,--,--,--,409,277,--,--,920,400,400,400,651,360,360,360,375,300,300,300,1575,1775,1775,200,2599,1365,615,240,2460,1960,200,200,1520,1520,480,--,983,--,425,--,545,550,400,--,496,496,496,495, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,2988,--,--,--,--,--,--,--,--,--,--,--,1057,1057,1057,--,1014,--,--,--,3960,3000,3000,3000,--,--,--,--,--,--,--,--,28,8,8,--,1304,1000,1000,1000,--,--,--,0, 
 筹资活动现金流出小计(万元),18358,348,21143,17725,16888,42,50220,47626,19656,2182,49404,50734,47871,33905,34621,31260,23279,5455,25659,21645,17789,6503,31219,24354,20200,3901,29547,20566,18773,4975,28893,21663,17522,3408,16652,14565,10842,2814,28176,22204,15463,4063,28159,22666,17811,6670,38098,30451,23262,8240, 
 筹资活动产生的现金流量净额(万元),-16358,1652,-10543,-12925,-16888,-42,-48830,-45236,-18756,-2182,-44504,-44034,-42571,-32505,-21571,-19510,-15279,-3205,11403,12117,-12289,-2703,11906,15811,16825,30224,-11926,-10025,-10433,-3735,-11013,-14413,-11472,-2108,-716,-3469,-5946,486,-9956,-9184,-6543,-343,-9259,-10166,-8045,-3070,-7113,-4603,-6532,-5380, 
