 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),704073,329299,211441,90725,741430,328960,226718,128511,583298,302989,195257,86310,489126,242622,143860,59503,448606,251959,160212,49995,363685,189114,113424,48956,314538,172282,101515,46598,232923,147962,92851,38907,212539,118290,73530,27851,192153,107349,154738,139497, 
 客户存款和同业存放款项净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),1649,1152,942,726,1784,1106,719,687,1923,956,869,778,1639,1142,1050,297,1219,777,641,419,1416,335,250,64,271,246,178,124,494,494,87,87,310,301,275,9,132,115,308,270, 
 收到的其他与经营活动有关的现金(万元),47005,30976,15909,7200,50535,29660,17350,7961,42699,17900,17809,7652,66286,34500,24529,7948,34766,22730,10027,24894,32531,20207,13964,8291,20975,14592,9290,4246,16596,11199,7394,3643,17332,14302,8074,4434,11325,10981,12192,23661, 
 经营活动现金流入小计(万元),752728,361428,228292,98651,793749,359726,244787,137159,627920,321845,213935,94740,557051,278264,169439,67749,484591,275466,170880,75309,397633,209656,127638,57311,335783,187120,110983,50968,250013,159655,100332,42637,230181,132894,81879,32295,203610,118445,167237,163429, 
 购买商品、接受劳务支付的现金(万元),502956,332255,215497,113570,590736,317259,244302,131123,471188,310724,225249,108622,406681,268090,171033,95782,385121,280262,205008,98529,275270,190944,129394,76795,240987,151862,93238,46460,213625,154455,94231,53054,180292,127412,85911,38935,156202,111812,128829,117053, 
 客户贷款及垫款净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),82927,60443,42517,19130,80294,55042,37531,18700,59462,43186,32636,16835,49834,38644,26383,14046,40651,32287,21361,11607,28494,21085,13805,7096,22487,14759,9104,5450,18136,13349,8808,3817,12707,8995,5766,2862,10433,8014,8871,6692, 
 支付的各项税费(万元),26563,17215,12925,6468,20339,11362,9592,7018,18970,12127,8431,4783,16365,12381,9799,7615,13455,10665,7436,5122,12735,8869,5832,5182,7148,6219,4358,3110,8129,5895,3170,1462,6844,4442,3400,2715,5596,5192,5286,4230, 
 支付的其他与经营活动有关的现金(万元),72236,49582,26333,11035,70261,49652,28531,14672,67248,34528,28775,14705,59390,30935,16866,16571,47055,38457,19289,29485,42204,32357,23044,10276,46087,21964,11971,5581,20764,14734,8594,4640,22335,18267,9901,5362,17170,15804,15795,21702, 
 经营活动现金流出小计(万元),684681,459494,297272,150203,761630,433314,319956,171513,616867,400566,295090,144945,532270,350051,224081,134015,486282,361671,253093,144743,358702,253255,172074,99350,316709,194805,118671,60601,260654,188434,114802,62974,222177,159117,104979,49875,189401,140823,158781,149676, 
 经营活动产生的现金流量净额(万元),68046,-98067,-68980,-51552,32120,-73588,-75169,-34355,11053,-78721,-81156,-50205,24781,-71787,-54642,-66267,-1691,-86205,-82214,-69434,38931,-43599,-44436,-42038,19074,-7684,-7688,-9633,-10641,-28779,-14470,-20337,8004,-26223,-23100,-17580,14210,-22378,8456,13753, 
 收回投资所收到的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,100,--,0,0,0,--,0,--,--,0,0,0,--,712,475,--,270,53,53,--,--,--,0,--,0,--,0,2268, 
 取得投资收益所收到的现金(万元),17,--,0,--,15,--,0,0,14,--,--,0,36,--,0,0,10,--,0,--,10,0,0,0,27,6,6,--,14,14,--,--,1,--,0,--,0,--,6,938, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),58,3,2,2,4,2,2,0,246,183,183,2,141,5,5,0,22,14,2,0,1,1,0,0,9,1,1,--,1,0,0,0,9,7,6,--,2,1,10,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,689,-24,214,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),75,3,2,2,19,2,2,0,261,183,183,2,277,5,5,0,32,14,2,0,11,1,0,0,725,696,696,0,285,68,53,0,10,7,6,0,2,1,17,3208, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),12287,6354,3650,2122,8075,4954,3198,2316,35812,24661,16816,11786,39092,25721,20795,15257,13117,2576,1486,41,5430,1899,482,314,42945,40420,40179,650,786,538,384,153,449,275,214,35,592,500,428,446, 
 投资所支付的现金(万元),550,450,350,--,--,--,0,0,160,160,160,0,6360,5880,0,480,879,739,739,244,6000,6361,3167,0,890,90,0,--,4500,4500,4500,--,--,--,0,--,0,--,100,2531, 
 质押贷款净增加额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,2791,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,0,--,--,396,0,0,0,--,--,0,0,--,0,0,0,--,--,--,--,0,0,0,--,--,0,--,176,--,--,--,--,--,0,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流出小计(万元),12837,6804,4000,2122,8075,5350,3198,2316,35972,24821,16976,11786,45452,31601,20795,15737,13996,3315,2225,284,14222,8260,3648,314,43835,40510,40179,650,5462,5038,4884,153,449,275,214,35,592,500,528,2977, 
 投资活动产生的现金流量净额(万元),-12762,-6801,-3998,-2120,-8056,-5348,-3197,-2315,-35711,-24639,-16794,-11784,-45175,-31596,-20790,-15737,-13964,-3301,-2222,-284,-14211,-8259,-3648,-314,-43111,-39814,-39483,-650,-5177,-4970,-4831,-153,-439,-268,-208,-35,-591,-499,-512,232, 
 吸收投资收到的现金(万元),600,600,600,600,7019,--,0,0,0,--,--,0,4404,3924,3924,4404,200,200,200,200,15236,0,0,0,167,--,0,--,--,--,--,--,67105,67105,67105,67105,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,200,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),118666,81520,53500,--,95610,70620,49120,620,108153,73153,51000,3000,67181,60208,32500,22000,35300,26800,25800,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,4000,4000,2000,32800, 
 发行债券收到的现金(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,0,--,--,--,0,0,600,--,--,0,3157,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),119266,82120,54100,600,102629,70620,49120,620,108753,73153,51000,3000,74742,64133,36424,26404,35500,27000,26000,200,15236,0,0,0,167,0,0,0,0,0,0,0,67105,67105,67105,67105,4000,4000,2000,32800, 
 偿还债务支付的现金(万元),128196,57130,28130,25620,92633,60153,29500,1500,63181,36208,16500,1500,30500,9500,3500,0,34300,12300,2500,500,0,0,0,0,--,--,0,--,--,--,--,--,--,--,0,--,4000,4000,2000,32800, 
 分配股利、利润或偿付利息所支付的现金(万元),13363,8281,6970,803,13209,8358,7141,909,8962,5424,4643,472,7919,4757,4246,77,5890,3614,3344,42,4213,2405,2405,0,2817,1518,1518,--,5660,5660,3063,--,--,--,0,--,63,63,2315,2509, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,0,--,--,--,0,0,0,--,--,0,0,--,0,0,0,--,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),884,--,0,--,396,--,0,0,0,--,--,0,24,--,0,0,0,--,0,--,--,0,0,0,--,--,0,--,--,0,0,--,--,--,0,--,0,--,0,0, 
