 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),70047,45627,17356,121632,76071,54373,31566,212961,126147,95307,52521,301238,121861,79508,23215,297757,115754,77540,39371,164297,103803,70545,26546,245631,146355,107107,35188,167186,91568,58770,25900,162338,107656,72083,44409,148726,94813,58994,19460,168255,131255,69404,25793,119863,71403,39532,14726,102333,67687,78106,22655, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,123,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,83,--,--,0,--,0,--,0,--,--,--,--,619,--,--,--,0,23,--,--,33,0,0,--,0,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),20336,9009,5671,31834,25395,16643,8128,27974,15227,23295,15327,36488,32660,28658,23856,27345,13376,7278,1270,15206,16411,4786,3019,6827,9147,7685,4755,14712,8809,5862,2112,11332,33117,5513,3646,17745,5097,3543,5312,9384,4848,3930,1268,15339,5773,2376,3083,24224,6139,1669,1625, 
 经营活动现金流入小计(万元),90383,54636,23027,153589,101465,71016,39694,240935,141374,118602,67848,337726,154521,108165,47071,325103,129130,84818,40641,179586,120213,75331,29565,252458,155501,114792,39943,181898,100377,64632,28012,174288,140773,77596,48054,166471,99932,62536,24772,177672,136103,73334,27061,135202,77175,41909,17809,126557,73827,79775,24280, 
 购买商品、接受劳务支付的现金(万元),60678,42864,22619,79976,67172,50751,40186,100723,77684,54516,23722,130503,92462,62860,47459,127526,69925,50531,36250,115301,106293,85016,58704,124609,82117,60031,42270,147729,110427,84169,52671,208972,149937,72675,47370,191858,108683,69623,42066,134311,102333,61652,35592,150909,103057,55960,25328,79067,65798,49126,20270, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5026,3659,2324,5560,4151,3091,1460,11363,7341,5273,2761,10970,6621,4670,2358,8585,6129,4405,2448,8683,6381,4249,2384,8263,5477,3894,2378,8067,4794,3119,1630,8386,5472,3914,2527,5315,3853,2638,1430,5778,4557,3482,2510,3866,2558,1784,1232,2170,1813,1220,762, 
 支付的各项税费(万元),13540,12066,4494,28373,25650,23226,12267,43035,38938,36803,20473,35858,31098,29417,17377,23634,20665,18407,11269,29783,27153,19941,13829,22619,20371,17402,13269,16063,11790,9527,4777,24515,22534,17075,10332,27153,19474,10145,3353,25131,14641,11563,8053,15328,10777,8442,6125,12822,11443,3840,2466, 
 支付的其他与经营活动有关的现金(万元),29208,18676,17501,13863,9431,7108,4846,41166,29508,20026,16581,13537,9523,6592,3162,18927,17995,5312,2119,10995,13105,4185,3862,10875,14913,6042,3302,13186,5789,5670,3206,17587,26363,11747,6115,10078,3850,4689,2507,33753,28654,30333,28413,16918,6876,3385,5218,20171,7289,2478,2040, 
 经营活动现金流出小计(万元),108452,77266,46937,127771,106404,84175,58758,196288,153470,116617,63537,190867,139704,103538,70356,178672,114714,78656,52086,164762,152931,113391,78778,166366,122878,87369,61218,185044,132800,102485,62284,259461,204306,105411,66344,234404,135860,87095,49357,198973,150186,107030,74568,187022,123268,69571,37903,114230,86343,56664,25538, 
 经营活动产生的现金流量净额(万元),-18069,-22630,-23910,25817,-4939,-13159,-19065,44648,-12096,1985,4311,146859,14817,4627,-23285,146431,14416,6162,-11445,14825,-32718,-38060,-49213,86092,32623,27423,-21275,-3146,-32424,-37854,-34272,-85172,-63533,-27816,-18290,-67933,-35928,-24559,-24585,-21301,-14084,-33697,-47507,-51820,-46092,-27662,-20094,12327,-12517,23111,-1258, 
 收回投资所收到的现金(万元),43051,36246,11248,55200,49059,26041,13608,40030,84576,101895,49548,75159,66648,64986,21219,174424,22847,22617,10885,48342,22565,22565,13853,6063,5013,5013,9,90,90,90,90,9729,3350,2900,500,47825,33894,32444,30532,400,403,203,203,12169,13343,9708,1524,20547,19326,17925,16000, 
 取得投资收益所收到的现金(万元),54881,22704,715,43136,38336,7963,468,24540,20927,7320,5683,33752,34032,1212,595,29943,24450,3645,914,29611,28997,25711,2384,11160,10454,1953,689,3012,2650,1505,12,14787,18488,10806,1723,1790,4632,610,85,6002,1910,1662,85,7476,6121,5462,--,3321,2695,1994,340, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),37,24,--,--,--,--,--,38,36,36,15,126,105,105,104,167,81,--,0,1,1,1,1,3,0,0,0,0,0,0,--,93,59,0,0,54,54,52,52,1915,1910,1910,1910,98,61,39,--,72,70,50,22, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,13549,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,30,30,--,--,0,0,--,0,--,--,53,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,1583,1485,1485,--,0,--,--,--,1436,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),97969,58974,11962,98336,87395,34004,14076,78157,105538,109251,55246,109037,100784,66303,21919,204534,47377,26262,11799,77954,51564,48278,16238,17226,15467,6966,699,3102,2740,1595,102,24609,21897,13706,2223,49669,38611,33135,30668,9899,5708,5260,2198,19743,19525,15209,1577,25377,22091,19969,16362, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),237,163,42,270,183,167,24,3859,1197,773,252,2131,1764,495,235,7003,6115,4560,2434,7238,3380,2185,1091,8286,4706,2145,517,2850,1990,1432,2449,4507,3844,2638,1179,3043,1525,1244,930,6289,4589,3235,1330,5397,492,123,26,328,283,181,24, 
 投资所支付的现金(万元),44800,47000,3000,67270,37046,34046,41896,98802,71242,41043,18171,98952,23854,16234,10000,129467,1019,--,19,23230,18357,6230,6210,19864,15320,10280,10280,50436,44743,24657,--,55210,16067,10738,7438,48298,29948,16154,8517,163826,135680,27240,80,19045,36294,12865,9643,4999,6873,4545,2091, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,15784,15784,15784,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,24447,24447,24447,--,4380,4380,--,0,21411,17170,17170,--,--,--,0,-322,11097,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,96,--,--,--,137,--,--,--,--,--,--,0,--,--,--,0,--,37,37,0,--,--,--,--,--,--,--,0,310,136,136,136,81,--,0,--,0,0,--,--,--,0,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),45037,47163,3042,67540,37229,34213,41920,118541,88223,57599,18423,101220,25618,16729,10235,136470,7134,4560,2453,30468,21737,8415,7301,28150,20063,12463,10797,77732,71181,50536,2449,64096,24291,13376,8617,73061,48779,34705,9582,170197,140269,30474,1088,35539,36786,12988,9670,5327,7156,4726,2115, 
 投资活动产生的现金流量净额(万元),52932,11811,8920,30796,50165,-209,-27844,-40384,17315,51651,36823,7817,75167,49573,11684,68064,40243,21702,9345,47486,29827,39862,8937,-10924,-4596,-5497,-10099,-74630,-68440,-48940,-2347,-39487,-2394,330,-6394,-23392,-10168,-1569,21085,-160297,-134561,-25214,1110,-15796,-17261,2220,-8093,20050,14934,15243,14247, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,2800,0,--,0,--,--,--,--,11200,11200,--,0,200,0,--,--,256426,256426,0,--,0,--,--,--,30,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,2800,0,--,0,--,--,--,--,11200,11200,--,0,200,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),354200,77200,13400,200200,134200,60200,22200,553111,453111,115791,5911,748994,548690,278934,61145,598933,246792,163587,109863,516650,359992,219809,159460,536302,315402,194402,83902,429844,278261,222261,88631,608608,444381,349600,125600,887174,525684,412500,294000,665250,472130,300130,218130,378739,304454,211957,178965,216628,164863,85000,41000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,--,0,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,--,0,12,12,12,--,37,--,--, 
 筹资活动现金流入小计(万元),354200,77200,13400,200200,134200,60200,22200,553111,453111,115791,5911,748994,548690,278934,61145,598933,246792,163587,109863,516650,359992,219809,159460,539102,315402,194402,83902,429844,278261,222261,88631,619808,455581,349600,125600,887374,525684,412500,294000,921676,728556,300130,218130,378739,304466,211969,178977,216658,164900,85000,41000, 
 偿还债务支付的现金(万元),336250,72250,13400,201400,80700,49700,2200,494454,462704,141744,21000,826236,608586,309480,71010,715540,272470,191990,102371,604560,404510,298270,147130,518220,328460,223660,67877,410140,293010,234500,64700,420562,329859,267010,157000,576160,410160,320160,234160,615890,391625,217800,175697,213372,197923,159910,101965,223307,162341,97136,64073, 
 分配股利、利润或偿付利息所支付的现金(万元),38056,5328,2612,56851,52616,30679,1700,45059,37397,24166,2765,46262,33949,15310,7703,62807,41395,19670,9806,67356,45000,22155,11080,87652,64394,22661,10845,68768,46949,21530,8837,94963,75223,66693,13773,53537,50181,27915,6741,54371,47206,38863,9136,36198,35742,31981,2398,21599,19171,16178,2661, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,205,205,--,--,205,205,9,--,308,--,--,0,205,431,--,0,369,205,205,205,2701,2701,2701,--,6057,6057,6057,5851,17883,0,--,--,--,0,0,--,15141,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),162,--,--,208,198,--,--,1745,961,--,--,373,85,85,--,514,340,170,0,340,--,--,0,857,282,198,84,405,291,208,84,542,118,109,6,3536,423,417,409,2741,2721,17,9,438,429,420,9,126,120,112,112, 
 筹资活动现金流出小计(万元),374468,77578,16012,258459,133514,80379,3900,541257,501061,165909,23765,872872,642620,324875,78713,778861,314204,211830,112176,672255,449510,320425,158210,606729,393136,246518,78805,479314,340251,256238,73621,516066,405199,333811,170779,633234,460765,348492,241310,673001,441553,256680,184842,250008,234095,192311,104371,245032,181631,113426,66845, 
 筹资活动产生的现金流量净额(万元),-20268,-378,-2612,-58259,686,-20179,18300,11853,-47950,-50119,-17854,-123878,-93930,-45941,-17568,-179928,-67412,-48243,-2313,-155605,-89517,-100615,1250,-67627,-77734,-52116,5097,-49469,-61989,-33977,15010,103742,50382,15789,-45179,254140,64920,64008,52690,248674,287003,43450,33288,128731,70372,19658,74605,-28374,-16732,-28426,-25845, 
