 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),98218,333058,287004,188258,82780,232344,205787,136177,61306,256260,189625,137430,60704,238448,135951,115945,58857,206623,148561,101344,40153,169714,160007,109711,48061,175011,170190,111439,53483,172696,153042,106892,48117,101937,88274,54398,23039,145305,134333,91999,51407,185026,140502,92788,156639,117781,--,115708,107259, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 收到的税费返还(万元),3135,7674,4376,2804,2020,9705,5493,3504,1716,6286,4985,2735,1494,4910,2133,1245,1199,4024,2700,1640,1611,5063,3579,2418,1521,6172,4439,3709,2088,3898,3142,2792,2072,2242,1912,664,--,2407,1609,672,539,1879,1373,709,1905,1351,--,1033,357, 
 收到的其他与经营活动有关的现金(万元),6099,8668,18801,6601,6226,6068,7571,3879,4968,6439,28354,5431,805,981,384,197,894,1553,1122,1072,722,8530,836,769,636,883,727,693,605,618,497,202,85,2424,639,441,107,1017,238,275,210,550,368,335,48,22,--,57,27, 
 经营活动现金流入小计(万元),107452,349400,310180,197663,91026,248117,218851,143559,67990,268985,222964,145595,63003,244338,138468,117387,60950,212200,152382,104055,42485,183307,164422,112898,50218,182067,175356,115841,56176,177213,156681,109885,50274,106603,90825,55503,23147,148729,136179,92946,52157,187455,142243,93832,158592,119155,--,116797,107643, 
 购买商品、接受劳务支付的现金(万元),85493,308656,313928,192143,87477,238912,211890,123643,53001,207117,133346,90528,47620,200887,126419,109287,48031,201999,145304,95589,51009,144154,149160,108937,51084,162077,168508,115805,59719,154276,149011,106427,52000,102553,88866,54185,28628,127897,130535,94894,50792,175246,133207,92361,150093,110079,--,98475,93439, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,0,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),5382,19989,12950,9185,4762,17140,11774,7666,3897,12884,8955,5372,2154,6741,4827,3166,1543,4765,3624,2396,1285,4713,3557,2478,1363,4284,3534,2455,1381,3635,2821,1885,1008,3416,2443,1628,921,3440,2474,1873,1093,3069,2310,1617,2799,2125,--,1996,1727, 
 支付的各项税费(万元),2014,9324,7225,5430,2947,5461,4249,3093,2004,5340,3716,2183,597,3048,1950,1664,790,1616,1420,1213,763,284,604,429,144,2726,2166,813,268,1269,1040,688,141,1486,2023,1233,763,3489,2980,2588,566,4096,3727,2628,2919,2735,--,4315,3899, 
 支付的其他与经营活动有关的现金(万元),18070,36753,25546,22249,12866,28904,14269,18835,17837,22780,28066,27697,6999,21472,7872,7727,6959,8761,10715,7766,4950,9212,6928,5093,2812,9778,6157,3367,1697,6374,4295,2451,37,4940,3080,2027,1032,3909,2822,1659,805,3562,2869,1750,2659,1672,--,2580,3195, 
 经营活动现金流出小计(万元),110959,374722,359649,229007,108051,290418,242183,153236,76739,248121,174082,125779,57371,232148,141068,121844,57323,217142,161064,106963,58006,158362,160249,116937,55402,178864,180366,122440,63065,165554,157167,111451,53186,112395,96412,59072,31344,138736,138812,101015,53257,185972,142113,98355,158469,116611,--,107366,102261, 
 经营活动产生的现金流量净额(万元),-3508,-25322,-49468,-31344,-17026,-42301,-23332,-9677,-8749,20864,48881,19817,5632,12190,-2600,-4457,3627,-4941,-8682,-2908,-15521,24944,4173,-4039,-5184,3203,-5010,-6599,-6889,11658,-486,-1566,-2912,-5793,-5588,-3569,-8197,9993,-2632,-8069,-1100,1482,130,-4523,122,2544,-843,9432,5383, 
 收回投资所收到的现金(万元),--,512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,17,--,0,--,0,--,0,50,50,--,0,0, 
