 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),300364,78027,40177,19629,239370,80878,47072,24733,225057,78056,41949,1439,88221,29831,12011,2114,77401,26217,11078,1916,93773,43537,19785,5296,75514,26334,10875,3648,59779,24101,7414,2441,49305,20435,6958,1997,49126,22806,5582,2583,33179,12345,5433,1792,26337,9568,4969,3416,21595,9317,3875,1501, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),-571,643,599,445,1807,1266,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),18,12,7,3,10,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),-580,--,-610,-440,-200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1706,1440,868,383,1590,1335,613,177,1488,915,724,--,190,190,--,--,110,--,--,--,84,--,--,--,140,--,--,--,--,--,--,--,126,--,--,--,--,--,0,0,50,--,0,--,0,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),46993,37739,26689,5243,18899,9278,4226,1237,2622,5227,1480,2472,2170,1913,1555,804,2218,1755,826,798,1714,1134,755,448,3079,1750,388,967,3427,2308,1510,659,2261,1009,651,288,2001,366,483,176,765,329,218,835,1469,4397,2482,77,1132,344,157,55, 
 经营活动现金流入小计(万元),348500,117862,67730,25262,259669,91499,51912,26148,229167,84198,44154,3911,90581,31934,13566,2918,79730,27973,11905,2714,95572,44671,20540,5744,78733,28084,11263,4615,63205,26409,8924,3099,51692,21444,7609,2285,51127,23172,6065,2758,33993,12674,5651,2627,27806,13964,7450,3493,22727,9660,4032,1556, 
 购买商品、接受劳务支付的现金(万元),144364,109020,81749,45389,88561,56805,44723,35921,82535,51727,32642,7512,28701,29051,18328,9054,26346,23784,17812,4454,26723,23854,17420,5839,24350,25223,18724,5972,26365,26071,19658,10336,15619,12790,9490,6087,12632,9030,5315,3328,12352,11192,7778,4658,8123,3569,2330,693,8275,4928,3630,710, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),21763,12149,9006,5111,15843,11593,8463,4769,14403,10300,7205,1694,5161,3874,2737,1474,4485,3371,2421,1280,4453,3002,2136,1143,3156,2335,1592,961,2805,2077,1531,786,2577,1903,1398,785,1893,1332,858,639,2417,1596,1134,497,1268,1008,782,327,1433,1039,731,355, 
 支付的各项税费(万元),41666,36082,33550,9353,33441,29915,27610,11911,24702,21747,18781,1724,8400,7538,6751,1745,8446,7285,7194,2779,8183,7185,6052,1724,5676,4821,4036,897,3904,2900,2438,442,3805,3107,2500,874,4443,3283,2589,901,2989,2487,2206,697,2233,1752,1543,502,1469,990,822,355, 
 支付的其他与经营活动有关的现金(万元),27997,19745,16801,2428,7742,4334,2449,1480,4944,5539,2926,2378,2422,87902,87337,87747,1762,640,720,960,1569,1120,896,970,2092,812,701,349,2060,1471,805,323,1170,982,731,862,963,408,415,249,1139,593,294,1078,1974,3943,3741,571,1360,978,642,2013, 
