 报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2008-03-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),861030,514858,237074,1297930,892650,579653,272476,1566777,1443169,954095,389934,1788936,1441379,1019799,477735,1623488,1064606,666608,273230,1121935,743949,377339,170507,1010928,750249,392334,167271,911943,572170,260760,106111,435433,278685,296324,31924,108704, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 收到的税费返还(万元),110277,84796,41867,39990,25431,25431,25283,92989,86486,42221,--,62701,47684,17841,--,185,38,38,38,154,127,127,62,4993,306,289,34,42,42,35,22,0,0,3,0,4, 
 收到的其他与经营活动有关的现金(万元),14302,7611,1226,42850,17241,14691,4413,49728,42146,13071,1291,33550,2849,1319,449,21333,10385,6889,3103,16296,12503,8509,5031,18582,25734,4097,1516,10959,23712,4615,2547,8641,5458,6647,1842,6472, 
 经营活动现金流入小计(万元),985609,607265,280170,1380770,935321,619774,302171,1709494,1571802,1009387,391225,1885187,1491912,1038958,478185,1645006,1075030,673535,276371,1138385,756579,385975,175600,1034503,776288,396721,168822,922944,595923,265409,108680,444074,284143,302974,33766,115180, 
 购买商品、接受劳务支付的现金(万元),37705,19703,38730,82133,45160,27705,11462,92356,171184,98483,27039,71307,145562,72566,26598,181765,95822,59719,23088,128112,90683,62448,24614,238455,183724,124464,55269,205621,134500,91034,46042,179388,131028,169197,24040,38864, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),27761,18226,9152,42456,24342,16663,8911,41365,24615,15747,8119,37609,21679,13682,6707,33850,20677,12176,6168,27319,15813,10296,5536,21503,11678,6931,3331,17973,11030,5444,2610,13675,7191,8218,805,4145, 
