 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),20184,78402,49443,30321,10445,65749,43611,26987,9673,73226,44922,27939,14894,91181,56250,33119,12978,89808,56689,39417,15220,49183,25061,13928,4612,36197,23393,16624,4461,35697,19825,13328,3216,25050,15555,9828,19208,13508,12314, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,0,11,10,10,--,--,438,19,--,--,70,4,--,186,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),628,16353,9253,3052,1032,2998,4177,2075,1424,19058,9294,5816,2079,6249,3584,1182,1533,3845,8664,2771,2386,7741,21829,7331,3269,10008,6771,4672,4275,2356,1704,810,515,3754,2262,1671,4165,3388,2194, 
 经营活动现金流入小计(万元),20811,94755,58696,33373,11477,68746,47788,29062,11098,92295,54226,33766,16973,97430,60273,34320,14511,93654,65423,42192,17605,57110,46890,21259,7881,46205,30164,21296,8737,38053,21529,14138,3732,28805,17817,11498,23374,16896,14509, 
 购买商品、接受劳务支付的现金(万元),10199,56114,41678,24140,9170,46087,29485,17807,9180,46824,34185,25275,12776,54172,34798,20131,8280,49383,34415,24451,12001,31557,9954,4933,1603,4758,5747,1698,957,4329,4115,3069,1844,3263,2172,1469,2850,5383,4967, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),4632,16773,12018,8088,5008,14106,10772,7816,4448,13874,10555,7337,4323,11818,9379,5762,4031,12070,9691,4939,3774,8642,6703,4340,2475,6167,4661,3084,2152,5721,4213,2935,1401,3640,2717,1878,1697,1293,562, 
 支付的各项税费(万元),3986,6750,5077,3338,1019,3103,2016,1091,394,4695,4018,3162,1858,9998,6497,4295,2128,8689,8205,5837,3334,7165,5359,3341,1459,9317,6664,3676,2503,7467,5378,3485,2497,4706,3231,1609,4338,2582,1400, 
 支付的其他与经营活动有关的现金(万元),2372,21641,9035,6066,1913,11155,6713,5039,2331,35895,22664,15145,8979,28383,18442,11350,4692,30105,24140,13466,8069,21920,33130,11434,9147,18126,13316,6590,3617,11338,8403,5541,2593,8525,5746,3850,6270,8208,4395, 
 经营活动现金流出小计(万元),21190,101278,67808,41631,17110,74451,48986,31753,16352,101288,71423,50918,27937,104371,69115,41537,19131,100247,76452,48694,27177,69284,55146,24049,14684,38367,30389,15048,9228,28855,22109,15030,8335,20134,13866,8806,15155,17466,11324, 
 经营活动产生的现金流量净额(万元),-378,-6523,-9111,-8258,-5633,-5704,-1198,-2691,-5255,-8994,-17197,-17152,-10964,-6941,-8843,-7217,-4620,-6593,-11029,-6502,-9572,-12173,-8256,-2789,-6803,7838,-224,6248,-492,9198,-580,-892,-4603,8671,3951,2692,8218,-569,3185, 
 收回投资所收到的现金(万元),32,4500,--,--,--,--,--,--,--,2600,--,--,--,18000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--, 
