 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),2378118,1653261,873177,440205,2090692,1768532,843089,423350,1915763,1387419,896672,428112,1953559,1383413,996002,585698,2364895,1410799,806381,618343,2539841,2134832,1377787,524667,2292613,1633,1094,474,2518,1904,1316,615,2547,1834,1102,473,2429,1828,1203,527,2967,2350,1637,812,4725,1667,1667,881,4421,3169,1923,933, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),431,31789,1470,1222,923,362,255,119,354,143,40,1,389,228,228,88,1303,364,241,153,870,411,317,227,493,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,3,2,2,2,9,5,--,--, 
 收到的其他与经营活动有关的现金(万元),107844,14397,8369,3153,19028,18283,8385,4385,20862,12113,8343,11156,22879,59439,28073,20358,28534,37222,29933,16629,537231,136242,38037,46717,96306,422,52,138,456,848,273,229,2741,625,443,354,1339,1385,1046,137,561,178,85,4,282,141,141,93,1713,5,4,80, 
 经营活动现金流入小计(万元),2486393,1699447,883016,444579,2110643,1787178,851729,427854,1936979,1399675,905055,439269,1976827,1443080,1024303,606145,2394732,1448385,836554,635125,3077942,2271485,1416141,571611,2389412,2055,1146,612,2975,2752,1588,843,5288,2459,1545,826,3768,3213,2250,664,3528,2528,1722,815,5010,1811,1811,976,6143,3179,1927,1013, 
 购买商品、接受劳务支付的现金(万元),2012155,1325944,671079,368291,1465454,1467394,621321,312430,1549505,1104478,735578,349591,1689522,1109320,857180,496194,2049534,1060086,637673,563228,2244538,1932282,1249530,460687,2068475,573,381,187,785,597,457,196,913,553,420,198,1034,590,429,240,1202,924,698,369,2684,927,927,398,2467,1661,882,461, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),160854,101023,69445,31706,148272,94942,62756,32427,115202,81790,58598,31290,143650,97364,61770,35300,129135,95016,55822,17082,103392,78253,51322,27509,84466,1402,922,465,1909,1279,955,462,1718,1114,709,323,1519,1044,732,335,1632,1194,811,404,1502,755,755,356,1739,1307,854,395, 
 支付的各项税费(万元),63141,42799,31633,19243,46049,32765,22525,10190,37204,27132,21767,10949,47676,40281,30155,15999,46636,26500,16753,8173,46888,40305,33223,18523,40195,88,49,24,156,132,74,22,175,124,58,24,126,97,67,34,136,103,71,26,143,87,87,30,112,77,49,23, 
 支付的其他与经营活动有关的现金(万元),33631,45887,14733,5398,215473,69611,16342,53216,226623,39391,23839,21033,78810,40143,34716,27990,87869,47048,36014,37483,571189,146956,57397,40099,120170,319,198,137,1060,1468,742,582,909,808,511,357,435,775,815,38,632,314,196,146,846,249,249,181,663,381,371,302, 
 经营活动现金流出小计(万元),2269782,1515653,786889,424637,1875248,1664711,722944,408263,1928534,1252790,839782,412863,1959658,1287108,983821,575483,2313174,1228649,746262,625966,2966007,2197796,1391473,546818,2313306,2382,1550,813,3909,3476,2229,1263,3715,2600,1697,902,3113,2506,2043,647,3602,2536,1777,944,5174,2018,2018,965,4981,3427,2156,1181, 
