 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),320176,199785,102270,481096,315316,192785,92834,508681,399373,269514,132413,482644,376555,234132,106906,469307,361670,231270,106019,494664,365444,236943,104804,404081,290088,177801,86955,395302,279593,177948,90975,167828,121796,85130,37041,146482,100657,62948,29307,143535,104777,74599,38196,187758,135231,81567,38085,152627,117306,77721,35478, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,316,--,--,--,64,--,--,--,141,--,--,0,3,0,--,--,38,0,--,0,--,0,--,0,--,--,--,823,--,1113,347,30,0,444,153,5,0,1002,86,34,0,379,511,154,--,576,603,307, 
 收到的其他与经营活动有关的现金(万元),4113,2742,5765,19361,3388,2522,5800,11709,7302,3197,5622,9145,9233,5340,1545,13118,6316,3934,1404,13138,5555,4943,1361,10843,9261,5277,4177,17932,114201,29891,21083,6626,51167,21306,16949,5719,17522,10973,2696,10189,24218,19806,5424,9242,25569,16369,6737,8901,15757,14524,13417, 
 经营活动现金流入小计(万元),324289,202527,108035,500773,318704,195307,98634,520454,406676,272711,138035,491931,385788,239472,108451,482428,367986,235204,107423,507840,370999,241887,106165,414925,299349,183078,91132,413234,393794,207839,112881,174454,174076,106782,54020,152201,118622,74074,32008,153724,129997,94491,43654,197000,161180,98447,44976,161528,133639,92848,49203, 
 购买商品、接受劳务支付的现金(万元),163658,98239,46926,239155,149333,96664,44937,216662,165981,107979,56215,239590,196216,123342,56773,252875,185105,120395,59560,259463,186663,116018,56754,222796,157072,92971,46412,210552,149647,87313,46600,81719,53725,35342,13076,71560,44239,28352,12490,66860,49736,32859,16175,84411,51795,35354,23400,79259,76174,50104,24852, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,--,--,--,--,--,--,--, 
