 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),390304,256578,90236,429655,326841,180106,60704,372808,244515,135067,52158,328775,282647,180675,99566,404332,275327,182853,90067,361513,245605,159820,74004,287328,179105,102840,40108,269301,175935,109941,50037,289426,182595,119477,37603,217219,111718,67675,23626,176256,87973,63515,21625,132823,79893,55907,17320,118376,62097,41033,14520, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 收到的税费返还(万元),--,--,--,4547,--,--,--,--,--,--,--,--,--,--,--,125,125,125,39,209,206,43,77,--,741,473,395,54,56,45,--,308,195,49,--,290,2009,1256,1167,75,555,11,538,200,--,0,--,28,--,0,--, 
 收到的其他与经营活动有关的现金(万元),9946,6588,5396,8173,17486,13993,5954,9362,24974,18916,1816,12397,15684,9244,1371,9396,13081,4734,1088,11549,9403,4394,2564,9373,11576,9109,8025,6681,17815,8593,11066,17397,59483,33334,32352,61777,45219,33323,5649,29719,7092,4033,9247,12427,6490,4906,9211,16196,9184,8724,10013, 
 经营活动现金流入小计(万元),400250,263167,95632,442374,344327,194099,66658,382170,269489,153984,53974,341172,298332,189919,100937,413853,288534,187711,91195,373272,255214,164257,76646,296701,191423,112422,48528,276036,193806,118579,61104,307130,242273,152860,69955,279286,158946,102255,30442,206051,95619,67559,31411,145450,86383,60813,26532,134600,71281,49757,24533, 
 购买商品、接受劳务支付的现金(万元),236452,140165,63253,312639,172943,78578,27826,223137,119386,94617,43902,172916,114805,91168,71361,241034,169732,100168,62372,227827,146217,93000,35975,217511,132305,79270,37960,154771,88524,52640,22654,129647,94793,59853,30048,108879,64971,36642,15659,103708,57909,35809,15659,56068,57480,38408,11565,66700,43857,23831,10321, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),37714,25410,12615,57644,39375,23538,12127,58052,38914,26528,13774,58110,40706,27415,14402,49988,36365,24232,12016,39072,27827,18473,9911,36560,26606,19837,10094,37935,25047,16831,8547,30000,18859,12565,6908,21677,15235,10289,4831,19639,11934,8386,3944,16856,10387,7139,2737,11496,9688,6203,2566, 
 支付的各项税费(万元),23198,17690,8579,26537,20086,15234,6509,27010,22128,16294,8597,27841,20945,13960,6219,26542,19848,13520,5452,22968,18521,12633,5600,22064,17500,13259,5853,30362,24254,16451,7231,29958,23737,15766,8923,18288,15762,11329,5897,15222,13216,9661,4006,13903,7922,6682,3746,9996,7209,6533,3765, 
 支付的其他与经营活动有关的现金(万元),17304,12637,8762,16325,28595,12782,7323,13273,36171,19348,9152,17710,28755,18828,13143,31643,24305,10528,10819,19470,13668,13483,5750,19231,37321,18701,10592,84190,65274,45244,24294,33240,23293,11989,22371,41867,20687,4913,2988,40993,5858,7749,6613,10377,6274,5255,6868,10261,6798,5024,5456, 
 经营活动现金流出小计(万元),314668,195903,93209,413145,260998,130132,53784,321473,216599,156787,75425,276578,205211,151371,105126,349207,250250,148448,90658,309337,206233,137588,57236,295365,213731,131068,64499,307257,203099,131165,62726,222845,160683,100174,68250,190711,116656,63173,29376,179562,88917,61605,30222,97204,82062,57484,24915,98453,67552,41591,22108, 
 经营活动产生的现金流量净额(万元),85581,67264,2423,29229,83330,63967,12874,60697,52890,-2804,-21451,64594,93121,38548,-4189,64646,38283,39262,537,63934,48981,26669,19409,1336,-22309,-18646,-15971,-31221,-9293,-12587,-1622,84286,81590,52686,1705,88575,42290,39081,1066,26488,6702,5955,1188,48246,4321,3329,1617,36147,3729,8166,2424, 
 收回投资所收到的现金(万元),39965,--,--,--,46037,--,--,207,207,--,--,4006,4000,4000,--,685,--,--,--,800,1014,--,--,19267,19182,19182,--,--,--,--,--,5100,--,--,--,1804,500,0,0,640,0,--,0,263,120,120,--,1978,--,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,6,6,--,105,50,--,50,58,--,--,--,35,--,--,--,81,52,52,52,358,--,--,--,49,--,0,0,140,0,--,0,0,13,13,92,37,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,50,50,1305,99,1,1,845,337,--,--,227,--,--,--,1152,1326,122,122,76,148,110,52,2833,2362,--,--,7909,15,15,--,6212,41,10,9,130,83,30,12,1409,67,30,21,1126,161,160,--,1372,56,43,39, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,0,0,--,-184,1549,1549,--,--,--,--,--,--,--,--,--,174,--,--,--,--,--,--,--,1957,--,--,--,163,--,--,--,-3256,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,--,25773,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,93,--,27,0,0,--,0,1420,0,2736,--,0,--,15000,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),40017,50,25823,1305,46136,1,1,867,2093,1549,0,4233,4006,4006,0,1943,1376,122,172,1108,1162,110,52,22136,21544,19182,0,9947,67,67,52,11833,41,10,102,-1273,610,30,12,2189,67,1450,21,4124,294,293,92,18387,56,43,39, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),64538,50002,13282,111240,59299,23679,7454,217340,271788,212177,77289,314266,246646,190796,24826,154860,115109,66368,25553,172359,132092,58911,23106,78260,33314,15497,3771,44153,15765,15068,9814,58735,62134,31188,5911,52355,27416,20040,8041,65421,32444,25395,20478,76551,47693,35297,20996,73363,34752,17120,5991, 
 投资所支付的现金(万元),17042,17042,2850,4730,0,0,9701,21620,156,156,--,8085,6000,6000,--,973,960,--,--,4000,4000,4000,4000,4900,4900,980,980,1395,1340,1100,800,6000,600,--,--,--,5349,12349,0,30493,13000,13000,13000,9080,95,95,--,2966,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,--,0,--,--,--,0,--, 
