 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),84387,41435,228452,117695,68416,29446,176881,94199,59666,25850,189211,84888,47024,21659,136492,63432,38020,14045,106000,52956,31689,13605,70589,34021,16984,5965,39182,18622,10393,4760,35350,18468,10976,3610,35830,15816,2759,30339,23191, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 收到的税费返还(万元),4481,3689,14802,9223,4321,3807,15388,10226,9308,6837,12184,8583,7800,3897,5313,4220,3146,1754,8740,4202,3283,1478,2494,1748,1092,6,2824,1059,1059,1059,2320,1816,1316,989,2418,1424,771,1559,1308, 
 收到的其他与经营活动有关的现金(万元),6033,1789,22380,18199,15767,1777,15868,12810,4532,4425,10335,5891,3032,1026,14622,5389,4611,1363,7549,3359,1652,544,5277,1953,1483,475,6582,2043,1348,629,4178,1973,1300,445,2675,1115,908,2107,1599, 
 经营活动现金流入小计(万元),94901,46913,265634,145117,88504,35031,208136,117235,73506,37111,211730,99362,57856,26582,156426,73041,45777,17162,122290,60517,36624,15628,78360,37722,19559,6445,48588,21724,12800,6448,41848,22257,13592,5044,40922,18355,4437,34005,26098, 
 购买商品、接受劳务支付的现金(万元),37068,22203,74094,47968,31126,18794,56942,40027,29868,18360,55711,41425,27542,15828,39845,27508,19518,9337,28521,18675,12642,7602,21497,13970,9994,4452,11485,9014,6167,4346,10905,6220,4493,1873,10452,5841,2803,10425,6799, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),48411,17057,78437,59602,42434,15424,68710,47022,31109,16833,55572,38330,24765,9744,40477,30887,21710,8088,36428,29188,18476,7349,23952,17088,9838,4622,14570,10589,8378,3573,10966,8399,5530,2764,9537,7404,2901,7828,7789, 
 支付的各项税费(万元),17273,10281,27362,18989,14507,8951,24878,18928,14490,9038,25488,20311,14070,9232,13696,10107,7304,4360,11312,7572,5925,3269,7586,4941,3691,2143,5386,4253,3301,1949,5077,3955,3159,1886,4746,4113,1551,3396,2008, 
