 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),191926,101775,45323,202277,137367,88463,45637,195145,147105,102509,36697,228319,189842,115532,58954,240811,161515,71212,29095,134522,95597,55889,27705,63051,43891,32602,16720,44381,30962,17245,9072,31413,14368,10031,4828,42741,31100,18887,6770,108799,52815,33738,14195,105407,98669,76302,32424,35867,42251,25137,3318, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 收到的税费返还(万元),1348,948,418,3339,3033,2488,1344,2846,907,307,263,1975,1039,765,87,504,565,501,501,168,105,101,100,538,482,321,32,217,183,108,74,386,354,232,125,494,380,191,74,578,619,495,338,1466,21712,394,120,1337,1768,1276,159, 
 收到的其他与经营活动有关的现金(万元),41158,16784,11958,8295,29620,21839,5965,8733,20614,16693,13307,8688,42608,18356,16876,15392,46473,18843,4161,5307,43135,29427,10917,1461,36558,24517,11950,30563,48303,29554,19799,51149,4149,1916,25022,5195,7163,3475,1229,5756,8807,6584,6400,16007,18446,15342,8317,3621,16642,4779,534, 
 经营活动现金流入小计(万元),234433,119506,57698,213911,170021,112790,52945,206724,168626,119509,50266,238982,233489,134653,75917,256707,208553,90556,33757,139997,138837,85416,38723,65051,80931,57440,28702,75161,79448,46908,28945,82948,18872,12180,29975,48430,38643,22553,8073,115133,62242,40818,20933,122880,138828,92038,40860,40826,60660,31193,4012, 
 购买商品、接受劳务支付的现金(万元),145175,66130,28369,127250,88087,56252,27912,130832,98716,68717,22245,164417,136650,87656,49443,188757,114058,48421,20511,110654,71151,43165,21312,48512,34341,19651,10382,35409,23869,13026,8388,17326,14061,11689,5494,36793,23634,14088,5685,101927,43294,29073,12581,68366,69804,33848,19127,31364,42532,25344,5538, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,--,--,0,--,--,0, 
 支付给职工以及为职工支付的现金(万元),16960,11414,6704,22770,16066,10455,5938,20719,14580,9570,5092,19115,11706,7941,4885,17322,11465,6313,3476,11187,7659,4883,2811,9412,6848,4615,2518,7776,4890,3061,1718,7210,3128,2449,1426,4661,3847,2762,1699,6521,4396,3263,2188,5657,4447,3218,2046,3396,3801,2741,683, 
 支付的各项税费(万元),9449,6684,2341,11936,8762,6189,2781,9590,6840,4425,1977,10520,6999,4002,2644,7529,5409,2551,1206,3683,2882,1630,686,2779,2338,1639,844,2129,1573,1011,506,3772,2555,2280,749,1712,1543,1011,230,3523,3508,2643,792,6677,7492,5183,2233,1221,2309,1954,154, 
 支付的其他与经营活动有关的现金(万元),48964,24009,17896,15332,36762,26377,10708,17647,24801,25075,14211,24275,56222,22382,17331,22632,58227,30297,5560,13187,42611,26640,11451,4252,40006,27459,17043,5600,35068,15812,5620,51115,5298,3167,572,3544,8473,3527,1814,7001,10051,7360,8057,6857,29972,21390,7916,8331,11235,6446,940, 
 经营活动现金流出小计(万元),220549,108238,55310,177287,149678,99273,47339,178788,144938,107787,43525,218327,211578,121981,74303,236240,189160,87582,30753,138713,124302,76318,36260,64955,83533,53364,30787,50914,65400,32911,16232,79422,25042,19585,8242,46710,37497,21388,9428,118972,61250,42339,23617,87557,111715,63639,31322,44312,59877,36485,7314, 
 经营活动产生的现金流量净额(万元),13884,11269,2389,36624,20343,13517,5607,27936,23688,11723,6741,20654,21911,12672,1614,20468,19394,2973,3004,1284,14535,9099,2464,95,-2602,4076,-2085,24247,14048,13997,12713,3526,-6170,-7405,21734,1720,1146,1165,-1355,-3840,992,-1521,-2684,35323,27113,28399,9538,-3486,783,-5292,-3302, 
 收回投资所收到的现金(万元),316,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2235,921,--,--,348,--,--,--,1038,1114,--,--,245,138,138,138,5041,585,555,497,8012,4301,601,601,4710,3823,2049,483,5060,5093,2084,2300,8178,2761,2761,1001, 
 取得投资收益所收到的现金(万元),8874,1876,440,6739,6676,6350,14,4708,4708,4227,76,15422,10018,10016,3956,2456,2389,2129,2129,33974,24973,24676,17875,9732,9764,8194,8194,36114,36114,24337,12337,9313,9313,5588,0,14487,2112,4,4,15392,2161,1046,1004,14170,16047,1324,666,13210,1399,2,2, 
