 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),25541,107359,64158,40666,19495,100409,63229,38530,19749,117061,67741,42605,16504,99103,63603,37495,17226,110545,72403,46034,22114,108380,69440,47114,18471,93690,58889,38034,16953,95179,65806,39785,17465,73978,51267,30617,12684,80772,59531,35459,16069,82972,55775,31569,16670,65135,49630,31733,14555, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,76,76,--,--,--,--,--,18,--,--,--,10,--,--,--,3307,2472,2471,0,1048,955,954,951,1001,991,991,207,667,666,666,--,118,118,117,67, 
 收到的其他与经营活动有关的现金(万元),4809,3386,18686,14089,6863,4254,15417,9546,3197,17795,19069,10212,2996,14015,9316,9059,2522,11952,3797,3419,2904,16008,5372,2779,1117,21907,2120,2665,1320,9418,4147,2720,1805,5867,1130,587,925,4154,6311,2473,3223,3827,10758,3624,2600,4588,9176,5617,2384, 
 经营活动现金流入小计(万元),30350,110745,82844,54754,26358,104663,78647,48076,22946,134856,86810,52817,19500,113118,72995,46630,19748,122497,76199,49453,25018,124406,74812,49893,19588,115606,61009,40699,18274,107904,72425,44976,19270,80894,53353,32158,14560,85927,66833,38923,19499,87466,67198,35858,19269,69840,58924,37467,17006, 
 购买商品、接受劳务支付的现金(万元),17288,62906,45894,30566,16657,87645,64980,38215,22861,90945,56613,38119,17697,73559,50890,29198,13892,69068,52040,27327,16581,69199,46357,30425,12642,68581,47524,31898,15129,69996,47408,28752,11946,59067,38112,22691,9813,58492,42980,27177,12386,52810,36578,22686,14017,42465,40066,27500,10966, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,--,0,0,--,--,--,0,--,--, 
