 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),217860,164690,83619,275085,202430,137427,36828,246833,177360,114645,44850,230989,153411,102278,49527,204672,8246,6638,3262,18778,10337,8196,3624,16323,10087,6639,2687,16356,10816,7636,3627,20092,12725,8595,4589,25982,14279,8609,4052,28962,19990,12477,5253,21943,17639,11261,7690,20973,10037, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 收到的税费返还(万元),741,363,173,664,566,294,178,441,296,216,86,--,--,--,--,--,10,--,--,--,2,2,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,0,6,0,--,0,--,0,7,0,10, 
 收到的其他与经营活动有关的现金(万元),2244,1835,311,4774,2453,1627,1678,5998,3406,2218,1084,7593,7464,7083,1062,8787,1195,822,612,754,1557,400,588,591,2017,967,345,2908,2038,1594,846,2808,1167,753,412,2724,139,86,59,8855,9542,1569,3808,11641,--,0,6609,8010,13189, 
 经营活动现金流入小计(万元),220845,166888,84103,280523,205449,139348,38684,253272,181062,117079,46020,238583,160876,109360,50589,213458,9451,7460,3874,19531,11896,8597,4211,16914,12104,7606,3033,19263,12854,9229,4473,22900,13893,9348,5002,28707,14418,8695,4112,37817,29538,14046,9061,33585,17639,11261,14306,28984,23236, 
 购买商品、接受劳务支付的现金(万元),26102,16615,6822,33671,28904,20304,7319,43422,29681,18416,7823,30603,21041,13292,6543,22371,5983,5036,2222,13098,6502,5596,1870,10383,5985,3978,1633,12723,9019,6275,3046,15529,9408,6918,3697,19074,10226,6956,3624,22957,15216,9493,3535,16738,15381,9488,5539,16862,8951, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),27958,19146,11093,30921,23168,16031,8758,25684,18907,12707,7106,19813,14807,9834,5169,12877,2038,1430,623,2981,2052,1524,652,2930,1879,1034,529,3126,2156,1470,630,2628,1936,1294,744,2366,2215,1412,759,2758,2313,1821,1050,1623,1495,997,503,2258,976, 
 支付的各项税费(万元),29220,20284,12710,47083,31634,23636,16419,44503,30967,21840,13254,40991,25516,16875,8026,35827,512,386,136,699,453,343,255,776,604,495,148,655,589,469,195,693,540,409,169,1129,807,504,165,2403,2227,2047,505,1234,1503,1252,1079,1058,356, 
 支付的其他与经营活动有关的现金(万元),115155,77663,42710,153683,118945,77521,36031,138430,104739,66661,30866,137940,104013,62441,25196,121790,2821,1890,1823,3098,3844,1699,1298,2789,4192,2553,1279,3446,4002,2828,1446,5572,3528,2450,1221,7327,3311,2950,1420,6597,10303,2236,2451,8764,1267,360,216,3015,289, 
 经营活动现金流出小计(万元),198435,133708,73335,265358,202651,137492,68526,252039,184293,119624,59049,229346,165377,102442,44934,192865,11353,8741,4804,19876,12852,9162,4074,16879,12660,8061,3589,19950,15765,11042,5317,24422,15412,11071,5831,29895,16559,11823,5968,34715,30058,15597,7541,28358,19646,12097,7337,23193,10572, 
 经营活动产生的现金流量净额(万元),22410,33180,10768,15165,2798,1856,-29842,1232,-3231,-2545,-13028,9237,-4501,6918,5655,20593,-1902,-1281,-930,-344,-956,-564,138,35,-556,-456,-557,-687,-2911,-1813,-844,-1521,-1519,-1723,-830,-1188,-2141,-3128,-1856,3102,-520,-1551,1520,5226,-2007,-836,6969,5790,12664, 
 收回投资所收到的现金(万元),3500,--,--,1194,64,7129,3855,10176,1156,6,6,903,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3028,240,240,240,1100,--,--,--,3580,580,581,--,85,86,86,--,320,115, 
 取得投资收益所收到的现金(万元),25,13,5,347,203,25,6,21,3,--,--,115,35,35,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,314,--,--,--,4,5,4,84,69,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),52,52,3,10,10,10,0,73,60,46,27,3,2,2,--,15,5,--,--,520,478,446,428,10,10,10,--,6,1,--,--,0,2841,82,82,52,5,2,--,5,158,7,4,200,200,200,--,121,2, 
 处置子公司及其他营业单位收到的现金净额(万元),294,294,294,2865,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,74,--,0,--,0,--,--,1,1009,1009,1009,400,4222,3000,3000,--,--,--,--,--,0,--,0,--,8,7793,7793,--,0,0, 
 收到的其他与投资活动有关的现金(万元),501,501,501,--,--,--,0,2323,2200,1857,1677,1231,950,950,--,39,--,--,--,--,--,0,--,3668,3668,3668,--,--,--,--,--,--,600,50,1050,--,300,--,--,53,--,0,12,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),4371,859,803,4417,277,7163,3861,12594,3419,1909,1711,2252,1487,1486,8,54,5,0,0,594,478,446,428,3677,3677,3677,1,1015,1010,1009,400,7251,6681,3372,1372,1466,305,2,--,3643,742,592,100,362,8079,8079,0,441,117, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14220,7983,5101,30323,23219,12290,7642,25281,15603,12177,3058,22322,14039,10394,3898,10060,163,56,31,171,117,111,16,518,111,45,6,485,395,259,104,393,191,132,68,1176,415,241,176,2690,2594,2158,97,58,87,14,--,61,26, 
 投资所支付的现金(万元),9500,--,1150,--,18870,5999,4140,10600,3967,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77,--,--,--,--,--,--,--,30,--,--,--,884,56,56,56,1418,1500,1700,1000,3130,4415,3000,3000,3480,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),1545,545,45,34599,29862,15499,9789,24334,21576,16914,15414,53270,55870,45570,27889,32114,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,12293, 
 支付的其他与投资活动有关的现金(万元),--,2000,--,--,--,4000,0,--,--,--,--,304,304,304,454,1580,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,119,26,26,--,310,10,8,0,275,500,100,47,200,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),25265,10529,6297,64922,71951,37787,21571,60215,41146,29091,18472,75896,70213,56268,32241,43754,163,56,31,171,117,111,16,595,111,45,6,485,395,259,104,423,309,158,94,2060,781,306,240,4109,4370,4358,1197,3235,4702,3014,3000,3541,12319, 
 投资活动产生的现金流量净额(万元),-20894,-9669,-5494,-60506,-71675,-30624,-17710,-47621,-37727,-27182,-16762,-73644,-68726,-54781,-32233,-43700,-157,-56,-31,423,361,335,412,3082,3566,3633,-5,530,615,749,296,6828,6372,3214,1278,-594,-475,-304,-240,-466,-3627,-3766,-1098,-2873,3377,5065,-3000,-3100,-12202, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,2825,2825,2658,2612,88665,88665,88665,87324,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,103,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 取得借款收到的现金(万元),53800,44800,10500,73600,64900,64900,32100,106437,78337,66836,45536,72945,55345,47345,14700,49100,1800,1800,1410,--,900,--,--,500,500,500,--,--,--,--,--,18000,2700,--,--,6480,10473,429,429,15040,4360,2405,785,33292,6970,3170,1500,27380,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,100000,19840,19840,19840,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),10050,--,--,--,--,--,0,--,50,--,--,--,--,--,--,7612,--,--,--,900,--,900,900,0,0,--,--,--,--,--,--,--,--,--,--,--,3400,6,6,0,--,35,--,0,10000,0,--,109,0, 
 筹资活动现金流入小计(万元),63850,44800,10500,73600,64900,64900,32100,209262,101052,89334,67988,161610,144010,136010,102024,56712,1800,1800,1410,900,900,900,900,500,500,500,0,0,0,0,0,18000,2700,--,--,6480,13873,435,435,15040,4360,2439,785,33396,16970,3170,1500,27489,5000, 
 偿还债务支付的现金(万元),64740,64500,33280,91876,49936,49936,29136,80346,58345,47045,17700,58820,45500,39500,8500,23635,--,--,--,--,--,--,--,3673,3673,3673,--,600,600,600,100,21489,5760,400,--,6100,10611,63,100,18880,6130,2814,268,25606,12960,6560,5256,29217,6565, 
 分配股利、利润或偿付利息所支付的现金(万元),6076,4175,1435,9144,4854,3558,2306,13218,12062,10698,1334,5176,3890,2463,1385,2873,--,--,--,--,--,--,--,--,--,--,--,384,267,177,88,808,613,510,243,1646,1116,723,295,1995,1763,1362,644,2344,1883,1306,701,2994,725, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),1942,261,--,75,75,75,50,1254,67,67,40,2688,2213,2213,16,219,900,900,900,--,--,0,--,0,0,--,--,--,--,--,--,611,665,610,500,--,3402,--,58,780,231,149,--,0,570,0,0,41,0, 
 筹资活动现金流出小计(万元),72758,68936,34715,101095,54866,53569,31492,94818,70475,57810,19074,66684,51603,44176,9901,26727,900,900,900,0,0,0,0,3673,3673,3673,0,984,867,777,188,22908,7038,1520,743,7746,15129,785,454,21655,8124,4325,912,27950,15413,7866,5957,32252,7290, 
 筹资活动产生的现金流量净额(万元),-8908,-24136,-24215,-27495,10034,11331,608,114444,30577,31523,48915,94926,92407,91834,92123,29985,900,900,510,900,900,900,900,-3173,-3173,-3173,0,-984,-867,-777,-188,-4908,-4338,-1520,-743,-1266,-1257,-351,-19,-6615,-3764,-1886,-127,5445,1557,-4696,-4457,-4763,-2290, 
