 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),551493,409902,288680,128777,570507,404975,258328,126006,499249,381943,239330,123606,634279,443290,326820,168859,613245,417481,308660,150767,669487,473872,326516,145505,611914,461350,282135,101355,647542,444307,276761,135089,567477,398023,254341,102421,457517,303802,192439,102156,578831,416438,281489,126717,567223,411806,245703,119916,488827,485430,300524,142572, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),29699,24261,18664,9425,37872,25518,18443,9543,34951,24767,15286,8841,42250,27909,15390,7632,32588,18353,12594,5721,36469,25577,15364,6707,35840,21234,14804,6031,42201,22885,13337,6877,35139,24230,12439,6350,37166,25103,15662,6245,36701,18775,13182,8696,41939,26362,19773,10657,34803,30356,19593,7860, 
 收到的其他与经营活动有关的现金(万元),13136,543,271,71,14599,3318,2283,1093,16660,817,4533,1740,23593,4866,2620,2661,9632,5177,4722,1313,10057,75242,73593,21246,8335,84616,63571,26748,47232,79430,63393,32805,21215,53802,52148,9871,35472,21808,35329,3294,20341,13722,12576,681,31388,18900,14773,10248,30803,22790,16395,10024, 
 经营活动现金流入小计(万元),594329,434706,307615,138273,622978,433811,279054,136642,550860,407526,259149,134187,700123,476064,344830,179152,655464,441010,325976,157802,716013,574691,415474,173458,656089,567200,360510,134135,736975,546622,353491,174771,623832,476055,318927,118642,530154,350713,243429,111695,635872,448935,307246,136095,640549,457068,280249,140821,554432,538576,336513,160457, 
 购买商品、接受劳务支付的现金(万元),525571,394712,258196,115307,569958,402942,259922,120216,468114,362201,227022,115698,585140,423602,310359,160171,628267,402753,299922,140103,624639,443012,283236,131073,617090,472337,270035,112323,658446,444241,256100,138517,561895,385589,228289,115381,436310,285700,137131,87760,541827,401157,282407,126663,568159,411556,267928,138360,520748,496428,314348,140468, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24189,18583,14070,8868,25329,18858,13844,9220,24331,19288,14474,9299,23003,17997,12888,7937,21646,16076,11450,6651,25173,17811,12842,7255,26157,18760,12352,6001,26335,19571,13056,6421,26084,16045,11832,6495,22393,19077,11182,6637,25510,17249,11194,6090,21183,13404,8681,5242,17037,10810,7103,4120, 
 支付的各项税费(万元),7625,6327,5257,3101,10952,9444,6565,3688,9948,6066,4369,2543,9602,5802,4564,3368,8219,5433,4042,2374,10473,6960,5306,2858,10916,8756,6170,3433,12714,8255,6188,5423,10327,7949,6445,2614,7624,5672,4536,1291,8604,6498,5418,3305,6443,7386,3162,902,7227,8333,3500,833, 
 支付的其他与经营活动有关的现金(万元),26170,10559,10084,5905,22937,14896,10567,3259,34339,11806,9023,4133,42624,14005,8576,4256,22130,15195,8249,4308,27126,21436,15203,19332,23110,86763,66583,18899,20924,74046,74099,18090,24817,58816,72029,5097,50026,45425,90321,3910,66266,45775,37578,22897,39852,34112,23071,12758,29939,36901,28048,12854, 
 经营活动现金流出小计(万元),583555,430181,287607,133180,629175,446141,290899,136383,536731,399361,254887,131674,660369,461406,336388,175731,680263,439456,323664,153436,687410,489220,316587,160519,677273,586616,355141,140655,718420,546112,349443,168452,623124,468399,318596,129587,516354,355874,243170,99598,642207,470678,336597,158954,635638,466458,302843,157262,574952,552473,352999,158274, 
 经营活动产生的现金流量净额(万元),10774,4525,20008,5093,-6197,-12330,-11844,260,14128,8166,4262,2514,39754,14658,8443,3420,-24799,1554,2312,4366,28603,85472,98887,12939,-21183,-19416,5369,-6520,18556,510,4049,6320,708,7656,331,-10944,13800,-5160,259,12097,-6335,-21743,-29350,-22859,4911,-9390,-22594,-16440,-20519,-13896,-16487,2182, 
