 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),287003,148392,536673,390432,261206,123600,538463,402228,272145,141605,586084,428275,301139,150597,553151,406766,267934,118917,479997,339905,234141,113437,415944,311443,208775,92128,373199,280030,188507,90577,337529,263721,188422,82272,313939,211230,136406,57519,274211,192141,134621,66489,254989,192696,129583,63119,252456,199874,137203,63223, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 收到的税费返还(万元),109,54,355,319,162,83,547,445,319,248,505,294,220,140,280,316,127,71,396,249,222,57,413,380,182,9,398,152,152,70,285,253,124,52,202,41,41,45,340,245,199,48,620,450,389,104,564,106,92,0, 
 收到的其他与经营活动有关的现金(万元),3452,2270,4672,2616,1762,696,3943,3344,2381,848,4718,2954,1818,857,3983,4171,2789,662,8806,2393,1781,675,2722,2051,1757,1581,2547,1665,1707,1395,5590,1376,1029,420,3522,1871,1321,599,2968,893,644,404,2157,1679,1200,503,1677,807,579,110, 
 经营活动现金流入小计(万元),290563,150715,541700,393366,263130,124379,542953,406018,274845,142701,591307,431523,303178,151594,557413,411253,270850,119650,489199,342546,236145,114169,419079,313875,210715,93718,376144,281847,190365,92042,343404,265350,189575,82744,317663,213142,137769,58163,277519,193279,135464,66942,257766,194825,131172,63726,254697,200787,137873,63333, 
 购买商品、接受劳务支付的现金(万元),139157,70159,303982,225902,147849,69318,284014,221443,149685,77302,331496,240678,162826,78469,318571,226625,148122,70619,272103,188125,122983,58402,236031,164933,106997,45025,200135,156760,106483,49001,189788,153750,116251,49619,182165,127117,79684,35404,158109,117452,94658,48866,151825,120987,79998,37858,135306,126640,89672,40697, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),31554,16354,66325,44377,29455,14752,62415,43654,28027,14172,57898,41035,27546,13494,55117,37908,26166,12876,48357,35847,23775,10974,46990,34835,24114,11206,44534,32140,21356,10112,39812,28832,18612,9367,35012,24868,16044,7854,31475,24183,15965,7583,32049,22641,15450,6679,32293,23488,15095,7422, 
 支付的各项税费(万元),30227,13711,51823,38676,26740,12177,48922,38105,26209,11668,51098,40131,27395,11838,51459,38206,25140,10687,49943,38950,27616,14018,42832,32827,22445,10268,37839,28026,19343,8188,33143,23372,15881,7526,25658,19795,13517,6086,26412,17356,12646,6842,20404,13726,9423,3789,19989,15653,8721,4459, 
 支付的其他与经营活动有关的现金(万元),68306,32643,119968,85261,54900,27984,105611,83856,56428,27709,114757,92426,62862,32512,103582,83353,54029,23910,97453,73964,49098,23639,91145,72144,45847,23336,76248,55833,35805,17287,66757,45049,30128,14887,66488,44949,29791,10943,45945,29462,21243,13697,51475,32240,21770,11274,69918,37326,26345,12177, 
 经营活动现金流出小计(万元),269244,132866,542098,394216,258944,124231,500963,387058,260349,130851,555249,414271,280629,136314,528728,386091,253456,118093,467856,336886,223472,107033,416998,304738,199404,89834,358756,272759,182987,84588,329500,251003,180872,81398,309322,216728,139035,60287,261942,188452,144512,76987,255753,189594,126641,59600,257506,203106,139833,64755, 
 经营活动产生的现金流量净额(万元),21320,17849,-397,-849,4186,148,41990,18960,14497,11851,36058,17252,22548,15280,28685,25162,17394,1557,21344,5660,12673,7136,2081,9137,11311,3884,17388,9088,7379,7455,13904,14347,8702,1346,8341,-3586,-1266,-2124,15577,4827,-9049,-10046,2013,5231,4531,4125,-2808,-2319,-1960,-1423, 
 收回投资所收到的现金(万元),1548239,678720,3746656,2919452,1767142,637453,3597575,2579800,1599084,925108,2390464,1564947,1327827,620602,2122253,1437811,913314,287628,288350,--,--,--,3079,1899,1899,39,--,--,--,--,2747,2720,0,--,918,875,859,--,30,0,0,0,14354,7892,6506,3590,1674,1098,5505,330, 
 取得投资收益所收到的现金(万元),2514,2176,13661,12094,1804,865,13701,11936,11395,744,2888,1946,1343,294,7361,1225,484,294,17795,17213,259,--,4814,4769,585,--,7720,7720,572,--,6466,6466,171,130,9108,6910,6695,--,5897,5877,5877,24,4928,4893,4861,0,8350,8286,110,23, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),24,9,59,33,11,1,1802,43,20,231,11,14,8,5,31,19,11,7,53,27,28,13,185,158,153,12,319,29,21,20,1353,193,122,103,851,799,9,3,5252,3254,3254,3123,12365,4536,878,27,1924,1533,1607,1304, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,-48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19338,19243,19520,--,--,--,--,--,--,--,--,--,0,0,0,--,4344,4408,4514,0,0,0,0,0,3164,4407,0,1304, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,920,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2696,0,0,--,--,0,0,0,74,80,80,0,4000,497,373,235, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),1550777,680905,3760376,2931578,1768957,638319,3613998,2591731,1610499,926084,2393363,1566907,1329178,620900,2129645,1439054,913809,287929,306197,17240,286,13,27418,26070,22158,51,8039,7749,593,20,10567,9379,293,234,13573,8585,7563,3,15524,13539,13645,3147,31722,17400,12324,3617,19113,15820,7595,3195, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6233,3141,11442,7278,4417,1680,11620,7663,3362,2225,9264,6585,4024,2878,7015,4174,2111,514,7242,3729,1980,774,4118,2851,1147,643,4302,2408,1577,1090,6879,4716,3469,1449,8674,4682,2877,627,3836,2719,2367,1479,5374,4654,2785,1744,6374,6061,5727,5138, 
 投资所支付的现金(万元),1542057,677637,3729193,2941103,1774364,673358,3593147,2575230,1598694,921074,2426925,1551330,1328203,620543,2112431,1433794,905257,286764,315577,--,--,--,21168,21168,21168,255,--,--,--,1530,128,128,128,--,1348,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-109,75,255,--,364,364,364,-110,382,--,--,--,0,0,0,--,1932,1424,1424,0,891,891,891,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),1158,1158,--,--,--,--,378,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,500,--,1348,0,0,--,--,0,0,0,67,0,0,0,651,1317,1317,1317, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),1549447,681936,3740635,2948382,1778781,675038,3605145,2582894,1602056,923298,2436190,1557915,1332227,623421,2119446,1437968,907368,287278,322819,3729,1980,774,25177,24094,22570,898,4666,2771,1940,2510,9388,4843,4097,1449,11370,4682,2877,627,5768,4143,3791,1479,6332,5545,3677,1744,7025,7378,7044,6455, 
 投资活动产生的现金流量净额(万元),1330,-1031,19740,-16804,-9824,-36719,8853,8838,8443,2786,-42826,8992,-3049,-2521,10199,1086,6441,651,-16622,13510,-1693,-761,2241,1976,-413,-846,3373,4977,-1347,-2490,1179,4535,-3803,-1215,2204,3902,4686,-624,9755,9396,9853,1668,25390,11855,8648,1873,12088,8443,552,-3260, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,81791,81728,81595,--,685,685,294,294,985,245,--,--,--,--,--,--,150,150,150,--,490,490,490,490,1959,1779,1779,--,--,0,0,0,0,0,0,0,0,0,0,0, 
