 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1210685,754310,437106,211694,1017677,785858,515155,253162,1453601,1072319,825574,315006,1318901,828534,579225,258091,1291421,937421,639677,318826,1150243,835872,558202,294223,1163513,807745,528438,272192,1207262,921567,608105,278648,1116418,848653,534086,265479,902718,659741,440105,222621,1593106,1407476,888910,408676,1258732,883655,573556,271972,830979,603448,398452,200727, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),10097,9991,6551,352,9572,8953,7642,3940,19324,19710,18862,3960,16184,11460,10864,1688,27476,23557,15717,2035,20173,4356,4158,--,3831,3539,3539,--,--,--,--,--,--,57,0,--,--,3274,3245,--,--,--,0,--,--,0,0,--,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),107869,19349,15365,32169,107000,123052,35993,30797,1045318,1305340,90977,25294,158210,110109,61161,28409,88922,36119,44023,18704,88132,20262,26508,19100,36483,19009,15714,12124,14714,44745,33516,11203,15724,38802,16918,17610,12228,20897,16765,10914,26725,22802,15698,4007,22183,15169,7613,2195,8849,6346,24708,2807, 
 经营活动现金流入小计(万元),1328652,783651,459022,244215,1134250,917863,558789,287900,2518242,2397369,935413,344260,1493295,950102,651249,288188,1407818,997098,699418,339565,1258548,860490,588868,313323,1203827,830293,547690,284316,1221976,966312,641621,289851,1132142,887513,551004,283088,914946,683912,460115,233534,1619831,1430279,904607,412683,1280915,898825,581168,274166,839828,609795,423160,203535, 
 购买商品、接受劳务支付的现金(万元),822389,542849,322841,154528,488238,413990,231494,117696,872269,567029,437068,153841,745190,399052,293928,122636,844003,632086,432069,180316,873906,601404,411760,226256,895927,644372,465927,239090,838686,629938,396633,181510,637127,519181,274847,158156,516649,372027,236936,104032,743300,697449,444178,182396,540100,352012,217635,110335,355955,243581,158965,71850, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),150328,102722,72011,41483,168721,124095,77948,28222,188457,141098,113277,37001,172552,105978,78732,39190,182820,123435,87459,44531,186257,124344,80891,42656,160554,119344,77664,43008,170034,127751,82497,42982,154943,111283,77451,40138,135326,97111,65120,35476,124638,72657,54003,30363,88970,58756,36575,15062,86528,63014,41774,22806, 
 支付的各项税费(万元),27028,16192,11475,5538,37770,36512,26205,13236,56349,48493,35691,17491,25815,22906,14249,5045,12923,9469,7495,6024,6510,3713,3055,2202,15339,19074,10311,10239,40038,33188,24876,10770,46569,44110,19270,8451,58218,46411,28762,12736,133100,94795,55623,13401,82921,64878,41782,17613,65487,46781,30839,17151, 
 支付的其他与经营活动有关的现金(万元),105140,15162,9476,27493,83772,101303,23689,50821,185400,150349,85279,32873,33105,54865,46048,38439,39408,45431,22657,57893,36391,52065,23136,60956,34196,48383,15974,8785,26073,26022,22791,7145,21407,20711,33752,5759,14601,25040,18432,11249,13926,50858,33942,23461,8718,15533,10085,5907,14737,11431,27500,5268, 
 经营活动现金流出小计(万元),1104885,676924,415803,229042,778502,675901,359336,209975,1302475,906969,671316,241207,976661,582801,432958,205310,1079153,810421,549681,288763,1103064,781526,518842,332071,1106016,831173,569876,301122,1074831,816899,526797,242407,860046,695285,405320,212503,724794,540590,349251,163492,1014964,915760,587747,249621,720709,491179,306077,148916,522707,364806,259078,117075, 
 经营活动产生的现金流量净额(万元),223767,106727,43219,15174,355748,241962,199453,77924,1215767,1490400,264097,103054,516634,367302,218292,82878,328665,186677,149737,50802,155484,78964,70027,-18748,97811,-880,-22185,-16806,147145,149414,114824,47444,272097,192228,145684,70585,190152,143322,110864,70042,604867,514519,316860,163062,560206,407645,275091,125250,317122,244988,164081,86460, 
 收回投资所收到的现金(万元),102302,108417,96710,96181,4998,5109,3647,379,972852,575497,120875,113390,--,--,--,--,2000,2000,2000,--,21200,3700,3700,--,9200,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,7420,--,--,--,151,81,81,--,40929,145,145,5000, 
 取得投资收益所收到的现金(万元),22842,28234,25283,--,23571,22206,2924,--,86689,100527,58664,36228,75200,3022,3374,--,1966,9140,1966,--,2228,1860,1860,--,23202,28495,1506,1285,6139,998,847,--,134,134,0,--,15132,15132,15132,--,16614,15221,10093,--,872,943,943,--,146,2671,2525,2, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),71,--,--,--,29,15,--,--,5626,2,2,1,44448,46401,31515,31029,37266,35120,28611,16230,24362,11622,11304,8799,23341,13681,12569,0,20547,14540,13830,8329,35251,27175,21896,11123,20538,10402,5235,1097,59912,53121,22362,4973,81162,64066,62023,38110,18149,13085,6662,1326, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,87693,825043,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),62523,62523,62523,--,--,--,--,--,--,--,--,--,61468,61190,61190,--,12000,--,--,--,--,--,--,--,--,20413,--,--,--,--,--,--,--,24,24,--,--,--,0,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 投资活动现金流入小计(万元),187738,199174,184516,96181,28598,27330,6571,379,1152859,1501070,179541,149619,181116,110613,96079,31029,53232,46260,32577,16230,47790,17182,16864,8799,55742,62590,14075,1285,26686,15539,14677,8329,35386,27333,21920,11123,35670,25534,20367,1097,83946,68342,32456,4973,82185,65089,63047,38110,59224,15901,9332,6328, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),344632,297827,208559,54931,613069,492797,339466,57489,427768,168315,116770,41710,191163,202211,187289,95168,673437,455079,432993,175210,386260,192997,143793,56371,605341,420723,314629,126154,837416,550375,382796,151154,802254,515297,299159,167133,374416,240732,195330,117569,688823,445521,336187,168006,766835,461607,251682,62596,389293,244886,223659,24517, 
 投资所支付的现金(万元),86095,5208,4812,--,98960,61024,61556,23570,60615,704242,34492,4570,202410,149136,143218,6665,227528,177200,92443,10056,75557,18661,17995,2171,55798,51637,45543,378,75084,--,24500,--,74260,41486,33986,--,7500,18245,10028,--,8400,8400,8400,8400,11230,123,30,--,90604,7000,7000,12000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,-51604,--,--,--,15219,151165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,66300,--,27459,--,32790,0,24468,10028,--,0,--,--,--,--,--,--,--,93,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,7,7,1438,33914,33914,33914,--,13,120384,120384,--,--,--,--,--,73695,6000,6000,--,--,--,--,--,96,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,74,0,--,842,0,0,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 投资活动现金流出小计(万元),430727,303042,213378,4766,745943,587735,434936,96279,639560,992941,271646,46280,393574,351347,330506,101833,974660,638279,531436,185266,461817,211658,161787,58542,661235,472360,360172,126532,912500,616675,407296,178613,876514,589574,333145,191601,391944,258977,205358,117569,697223,453994,344587,176406,778906,461730,251806,62596,479896,251886,230659,36517, 
 投资活动产生的现金流量净额(万元),-242989,-103868,-28863,91415,-717345,-560406,-428365,-95900,513299,508129,-92105,103338,-212458,-240734,-234428,-70804,-921428,-592020,-498860,-169036,-414027,-194476,-144923,-49743,-605493,-409770,-346097,-125247,-885815,-601136,-392619,-170284,-841128,-562241,-311226,-180477,-356274,-233442,-184990,-116472,-613277,-385653,-312131,-171433,-696721,-396641,-188759,-24486,-420673,-235984,-221328,-30188, 
 吸收投资收到的现金(万元),11760,11760,11760,--,143,141,143,--,--,45,--,--,--,--,--,--,--,--,--,--,1471,1,1,--,11341,--,--,--,16000,16000,15029,--,11760,11760,11760,11760,4900,--,0,--,9485,6362,--,--,9800,206300,0,--,0,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),11760,11760,11760,--,143,141,143,--,--,--,--,--,--,--,--,--,--,--,--,--,1471,--,1,--,11341,--,--,--,16000,16000,15029,--,11760,--,11760,11760,4900,--,0,--,9485,--,--,--,9800,--,0,--,0,--,0,0, 
 取得借款收到的现金(万元),587153,516548,318851,4300,887244,813518,622981,116254,452562,276445,262833,104261,1225346,919837,661000,307622,2321373,1714540,1015524,354631,946301,578353,347904,220548,1289206,634488,740256,447106,1193273,1044082,500797,217629,701237,460471,350393,159640,602590,800229,464492,382298,433245,284834,249046,99145,314862,268675,215881,122000,351241,156049,139917,20983, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,250000,--,--,391600,391600,--,--,--,--,0,--,500000,--,0,--,--,--,--,--,200000,--,0,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,27803,22417,--,--,1882,6807,1998,--,--,5955,--,--,10025,2985,--,--,--,--,--,--,--,--,--,--,--,--,--,10289,--,--,--,0,--,6044,--,0,--,45573,76,38,5,--,0,0,--,0,0,0,0, 
 筹资活动现金流入小计(万元),598913,528308,330611,32103,909804,813658,623124,118137,459369,278488,262833,104261,1231300,919837,661000,317647,2324358,1714540,1015524,354631,947772,578353,347905,220548,1300547,884488,740256,447106,1600872,1451681,526115,217629,712997,472231,362153,171400,1113534,800229,464492,382298,488302,291272,249085,99150,524662,474975,215881,122000,351241,156049,139917,20983, 
 偿还债务支付的现金(万元),534724,482240,288683,86191,502752,367835,317435,86593,1881279,1668450,425860,169675,1435482,1025229,614678,362241,1542055,1141700,464595,239774,716092,530527,331217,242730,694787,314716,380264,198601,498900,465557,96471,39164,187163,148961,112323,108566,792065,708362,385755,346817,198984,88371,44744,27808,193833,253594,194362,176384,195507,84096,50161,34431, 
 分配股利、利润或偿付利息所支付的现金(万元),197584,149452,93539,41078,165281,113569,61226,5934,157025,139063,60562,13292,135655,105056,37832,17150,126997,85047,39538,23086,99385,68978,35310,21358,105268,82279,48818,13746,125213,98265,76949,7270,68664,52428,16449,988,123045,113873,112522,6542,199919,187646,182239,5854,127391,115913,61540,4387,111421,105744,103644,2195, 
 其中：子公司支付给少数股东的股利、利润(万元),6295,43067,43067,--,1964,1964,1964,--,2165,1185,1185,--,11,--,--,--,--,--,--,--,6,--,--,--,1211,--,1211,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,995,--,0,--,0,--,0,0, 
 支付其他与筹资活动有关的现金(万元),7440,3931,3130,47339,9392,7666,2404,5188,9352,10084,4337,252,11104,11531,5804,179,10886,10035,4204,--,8569,689,3851,--,2098,148,69,--,2843,1681,378,245,1873,1757,1485,315,3401,611,0,199,--,399,388,14,3500,972,277,141,1160,469,35,36, 
 筹资活动现金流出小计(万元),739748,635623,385352,174609,677425,489070,381065,97715,2047656,1817596,490759,183219,1582241,1141815,658315,379570,1679937,1236783,508337,262860,824047,600194,370378,264088,802153,397143,429150,212347,626956,565503,173797,46678,257700,203146,130257,109868,918510,822846,498278,353558,398903,276415,227371,33676,324724,370480,256179,180912,308087,190309,153841,36662, 
 筹资活动产生的现金流量净额(万元),-140835,-107315,-54741,-142505,232380,324588,242059,20422,-1588287,-1539107,-227925,-78958,-350940,-221978,2686,-61922,644421,477757,507187,91771,123725,-21840,-22473,-43540,498393,487345,311106,234759,973916,886178,352317,170951,455298,269085,231896,61532,195024,-22617,-33785,28739,89400,14858,21714,65475,199939,104496,-40298,-58912,43154,-34260,-13924,-15679, 
 汇率变动对现金及现金等价物的影响(万元),5725,12564,4901,-9503,-8524,-13054,-4987,-1482,9355,11230,5594,-1871,10429,3893,625,294,1346,1424,983,579,-1836,-3701,-3031,-968,194,-3245,-3045,331,-3751,-2543,-1319,-401,-2308,-5075,-3940,-2967,-984,-728,305,-175,-3126,-4419,-3749,-2587,-2973,-2959,-1582,-703,-1930,-291,-563,-34, 
 现金及现金等价物净增加额(万元),-154333,-91892,-35484,-45419,-137741,-6910,8160,964,150134,470651,-50339,125563,-36335,-91518,-12825,-49555,53004,73838,159047,-25884,-136654,-141054,-100400,-112999,-9095,73450,-60221,93037,231496,431913,73204,47710,-116041,-106003,62415,-51328,27918,-113466,-107606,-17865,77863,139305,22694,54517,60450,112540,44451,41149,-62328,-25547,-71733,40559, 
 加:期初现金及现金等价物余额(万元),501126,500765,500765,500775,638507,638366,636579,638872,486325,486325,486325,208589,244924,306114,244924,306114,191920,191920,191920,191920,328574,328574,328574,328574,337669,337669,337669,337669,106173,106173,106173,106173,222215,222215,222215,222215,194297,194297,194297,185840,107977,107977,107977,107977,47526,47526,0,47437,109854,109078,0,89193, 
 期末现金及现金等价物余额(万元),346792,408874,465282,455356,500765,631456,644739,639836,636458,956976,435986,334152,208589,214596,232099,256559,244924,265759,350967,166037,191920,187520,228174,215575,328574,411119,277448,430706,337669,538087,179377,153883,106173,116212,284629,170887,222215,80831,86691,167975,185840,247281,130671,162494,107977,160067,44451,88587,47526,83530,-71733,129752, 
 净利润(万元),32386,--,-12545,--,188506,--,90805,--,195512,--,184301,--,46245,--,32941,--,40338,--,7665,--,-228174,--,-95477,--,13777,--,-46116,--,107876,--,70120,--,172196,--,97207,--,106464,--,61515,0,537600,0,318489,--,459605,--,222680,--,277426,--,129229,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--, 
 资产减值准备(万元),--,--,528,--,-1094,--,542,--,4430,--,6,--,19397,--,--,--,451,--,--,--,42194,--,--,--,2796,--,--,--,-117,--,30,--,96,--,-21,--,21,--,0,--,10038,--,-816,--,933,--,154,--,-942,--,438,0, 
