 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),81959,469476,294289,194971,87415,470226,275333,192490,84658,431467,288980,172298,74908,420501,274881,168265,73141,396332,255868,164790,82595,332121,235339,140791,64779,303271,191578,111540,49683,244435,158597,96921,49165,207905,147042,86010,38436,106353,61184,39360,16815,68905,42829,19426,9002,44784,23823,15122,7853, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 收到的税费返还(万元),--,55,55,--,--,--,--,--,--,--,--,--,--,488,--,--,--,0,--,--,--,55,--,--,--,36,--,--,--,13,--,--,--,164,--,--,--,--,5,5,5,0,--,0,0,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),283,2634,3352,9753,908,6147,803,10566,2892,19429,3016,2940,--,2851,724,682,--,6523,301,271,95,6273,347,347,785,5906,422,422,200,2355,534,205,78,543,263,193,110,4970,281,281,265,300,--,0,0,0,--,0,0, 
 经营活动现金流入小计(万元),82242,472164,297696,204724,88322,476373,276136,203056,87550,450895,291995,175238,74908,423840,275604,168947,73141,402855,256169,165062,82690,338448,235686,141139,65564,309213,191999,111961,49883,246802,159130,97126,49243,208612,147305,86203,38546,111324,61470,39646,17084,69205,42829,19426,9002,44784,23823,15122,7853, 
 购买商品、接受劳务支付的现金(万元),79896,338829,188841,141693,71177,358752,191082,146640,51913,330334,204337,118132,66491,317113,201867,134662,56357,346198,196072,130157,68219,277944,176347,110046,54939,236210,161815,108152,69936,197396,113800,66710,32201,231756,137119,81727,38734,83761,47546,31314,12411,58257,32434,17103,9898,33947,21533,13178,6893, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),7654,37450,27836,18375,6550,31558,21024,15396,5184,31412,21960,14640,3667,28294,13314,11473,3323,18588,10342,9371,2785,11475,7170,4782,2235,13459,8724,6835,1787,10208,7369,6775,1655,8755,7162,5187,3242,5324,2589,1762,654,2804,1742,1080,559,1870,1326,891,387, 
 支付的各项税费(万元),2421,4047,5937,5223,1750,7633,6595,4758,1431,6602,7047,6323,2508,5766,5155,2781,1411,6170,3946,3453,962,5407,5522,4337,1333,6042,5130,3627,1037,4705,3654,2484,851,4923,3466,2931,1002,2859,1829,1247,375,272,930,323,176,864,253,178,115, 
 支付的其他与经营活动有关的现金(万元),9334,26906,27435,18103,10248,46825,19998,17639,10703,31328,32943,28948,12322,24207,16617,8796,7807,22838,16489,7595,7276,15340,15015,5945,5942,18641,16480,9656,5665,15210,8533,8440,4066,14946,9429,4757,2019,6207,3813,4116,812,2763,4430,2432,1535,2431,942,916,1049, 
 经营活动现金流出小计(万元),99305,407232,250050,183393,89725,444768,238699,184433,69231,399677,266287,168043,84989,375380,236953,157713,68898,393794,226848,150576,79242,310168,204055,125110,64448,274351,192149,128270,78424,227519,133355,84408,38772,260380,157177,94602,44996,98151,55778,38439,14252,64096,39536,20938,12168,39113,24053,15164,8443, 
 经营活动产生的现金流量净额(万元),-17063,64933,47646,21331,-1403,31605,37437,18623,18319,51219,25708,7196,-10081,48461,38651,11234,4243,9061,29321,14485,3448,28280,31631,16029,1116,34861,-150,-16308,-28541,19283,25775,12718,10471,-51768,-9871,-8398,-6450,13173,5692,1207,2832,5110,3293,-1512,-3166,5671,-231,-42,-589, 
 收回投资所收到的现金(万元),--,--,385,--,--,3771,--,--,--,4224,10281,10281,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,210,1,1,0, 
 取得投资收益所收到的现金(万元),34,227,272,242,--,454,--,--,--,132,--,--,--,--,--,--,--,2775,2775,2775,--,1086,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),214,3348,8,8,0,260,14,10,--,413,16,16,8,139,41,41,23,68,214,214,283,35,1,1,46,22,142,142,131,156,44,44,--,53,21,21,--,392,311,--,--,39,3,3,0,151,43,43,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,513,--,--,--,100,100,100,--,--,--,--,--,0,--,--,--,1090,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4055,--,0,--,2038,2038,2038,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),248,4032,665,250,0,4485,14,10,0,5281,10298,10298,8,239,141,141,23,2843,2989,2989,283,5176,1,1,46,3150,2180,2180,131,156,44,44,0,53,21,21,--,392,311,--,0,39,3,3,0,360,43,43,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5822,58512,24560,12666,4566,28026,25389,12032,3687,20244,12147,8529,747,16054,6934,5941,2028,15620,11948,10379,4259,14010,8897,6836,4887,28630,14175,9899,5158,12896,10832,4724,3209,10000,7826,3566,923,12933,5794,5242,1296,8784,4715,3393,2025,4451,3467,2575,1070, 
 投资所支付的现金(万元),--,--,--,385,--,2353,--,--,--,1563,3000,4000,--,13,--,--,--,11380,11380,--,--,50,--,--,--,--,--,--,--,2204,--,--,--,50,--,--,--,50,2050,2900,1900,877,876,876,0,1843,--,896,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,7825,--,--,7700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,0, 
