 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),131436,117817,77082,37204,131435,101361,62930,31377,119790,85874,53706,20349,114749,87833,58608,24419,155367,90155,53508,27967,145163,91570,61951,31519,149589,95568,65298,27354,151755,94384,64374,23415,83835,61706,34199,10369,59222,41341,22701,10350,83419,58514,36349,16765,63174,42799,27270,14078,73715,49800,33126,13791, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 收到的税费返还(万元),650,687,628,311,1341,998,807,282,476,238,201,20,1019,712,484,420,1396,959,571,338,899,654,293,176,1652,1600,1254,759,298,299,217,125,298,284,181,165,1051,46,14,--,666,0,--,--,0,0,--,--,--,0,--,--, 
 收到的其他与经营活动有关的现金(万元),3161,995,1444,1209,1188,632,406,165,884,1943,656,866,1537,1306,1182,1979,1915,2201,2682,1897,4466,4089,2998,4537,1009,4908,3545,2410,1426,7682,6095,8505,5039,22119,11500,7324,1916,708,2321,-105,1306,3771,2493,2257,1496,1122,311,51,331,137,112,15, 
 经营活动现金流入小计(万元),135246,119500,79154,38724,133964,102991,64143,31823,121150,88055,54562,21235,117305,89852,60274,26818,158678,93316,56762,30203,150529,96313,65242,36231,152250,102075,70097,30523,153479,102364,70686,32044,89172,84108,45880,17858,62189,42095,25035,10245,85391,62285,38842,19023,64670,43922,27581,14129,74047,49937,33238,13807, 
 购买商品、接受劳务支付的现金(万元),92512,90379,61218,29474,111890,88804,56556,24957,86224,69972,39674,17688,84801,67136,44076,21891,116465,68258,42762,22911,123758,82603,55051,29220,141835,91961,60474,22493,126889,84601,53521,17015,85152,64193,34388,10013,51826,35612,19486,3434,75159,57279,37313,18315,69267,42125,24007,11943,60377,44048,29818,14805, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),11942,9276,6674,3625,10600,7899,5633,3306,8823,6305,4366,2049,8990,6206,4213,1988,7363,5448,3557,1714,6724,4776,3020,1531,6546,5105,3251,1622,6393,5017,2933,1378,4580,3382,2144,1001,3046,1949,1172,548,3401,2192,1421,647,2271,1682,1116,478,1677,1283,919,378, 
 支付的各项税费(万元),5958,5317,3212,1292,4094,3321,2392,1320,4178,3552,2165,988,3966,3746,2365,1214,2998,2595,1519,719,1790,1999,1240,645,1813,1614,1104,666,4339,4777,3032,1855,2679,2880,1932,1057,1603,865,402,907,4152,3621,2566,1790,2524,2352,1473,919,2067,1687,908,773, 
 支付的其他与经营活动有关的现金(万元),6767,5597,3217,2078,5814,4495,2723,1959,6289,3406,2389,1124,4322,3312,2251,193,7163,4014,2674,1597,4974,4657,4147,2009,7521,7137,3866,4589,6396,11169,8329,7895,4821,16365,7224,4741,2460,1432,864,316,2432,1289,2265,2816,1266,955,768,506,1532,938,798,410, 
 经营活动现金流出小计(万元),117180,110569,74322,36469,132398,104519,67305,31543,105513,83235,48595,21849,102079,80400,52906,25285,133990,80314,50513,26941,137246,94035,63457,33406,157716,105818,68695,29370,144017,105564,67816,28143,97231,86820,45687,16812,58935,39858,21925,5204,85143,64381,43565,23568,75328,47114,27364,13846,65653,47956,32444,16367, 
 经营活动产生的现金流量净额(万元),18067,8930,4832,2255,1566,-1528,-3161,281,15638,4820,5968,-614,15226,9452,7368,1533,24688,13001,6249,3262,13282,2278,1784,2826,-5465,-3743,1403,1153,9463,-3199,2871,3901,-8059,-2712,193,1046,3254,2237,3110,5042,248,-2096,-4722,-4545,-10658,-3192,217,283,8393,1981,794,-2560, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,918,918,918,--,--,--,--,--,342,--,--,--,256,1923,--,--,1694,1037,811,784,1703,--,--,--,0,--,--,--,3277,2758,465,--,--,0,--,--, 
 取得投资收益所收到的现金(万元),--,--,0,--,38,32,17,8,445,88,6,48,45,45,82,5,31,38,26,--,--,--,116,18,1215,1612,1662,1805,2434,674,256,183,60,63,15,--,--,--,--,--,44,44,44,--,0,0,--,--,32,32,32,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),91,--,--,11,277,500,166,165,970,171,171,--,675,198,170,0,468,1,--,--,145,1,1,--,911,2,2,--,1398,38,38,--,1117,657,--,657,4806,2673,2672,2671,8155,5770,--,--,22,1,1,--,47,135,135,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,657,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,693,693,693,4703,3503,2493,1420,4489,3212,832,500,5003,5003,3603,1100,4427,850,--,--,--,--,--,--,75,26,0,-12,54,474,395,260,81,64,61,10,187,1718,873,165,505,--,--,--,0,0,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),91,693,693,704,5018,4036,2676,1593,5904,3471,1010,548,5723,5246,3855,1105,5844,1807,945,0,145,1,117,18,2543,1641,1665,1793,4142,3109,689,443,2952,1821,1544,1452,6696,4390,3545,2837,8703,5813,44,--,3299,2760,466,--,79,167,167,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5644,4913,3762,1522,4515,6669,3362,1208,11676,6159,5522,351,9558,4620,4440,141,14321,2468,1943,634,10156,1391,541,170,6596,697,588,465,15223,5073,4940,1343,7041,5161,3271,1895,12769,7404,5536,5224,18738,12291,7630,2015,6372,4457,2699,1603,4523,1638,1303,61, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,555,60,--,--,--,--,--,--,0,1486,--,1200,0,0,--,--,--,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3635,2243,2114,--,0,0,--,--,--,0,--,--, 
