 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),43615,200927,148320,97559,57841,193339,123108,80689,45341,201368,125979,56263,37296,228597,144683,94540,47128,168743,122585,42920,41364,260515,137669,50638,29309,109016,51914,31637,10349,111561,56979,18108,72223,56938,48808,51701, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 收到的税费返还(万元),260,--,--,--,1,--,97,96,96,--,234,--,--,--,289,90,90,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,568,616,0,0, 
 收到的其他与经营活动有关的现金(万元),1316,7137,7023,6553,2430,3052,1573,756,270,2518,2099,692,718,3826,2060,1572,804,2767,519,120,56,1269,283,267,262,1174,976,131,63,1038,1610,1026,1129,1092,828,725, 
 经营活动现金流入小计(万元),45191,208064,155344,104113,60272,196391,124778,81541,45707,203886,128311,56956,38014,232422,147032,96203,48023,171510,123105,43039,41421,261784,137952,50904,29571,110190,52890,31767,10412,112599,58589,19134,73920,58646,49636,52426, 
 购买商品、接受劳务支付的现金(万元),29096,150289,155299,101148,66613,154291,114345,64050,30591,188263,175670,88436,54750,188581,136034,76273,33300,212286,159511,85835,63429,224929,132212,65010,64239,133002,88475,56816,38376,96674,65018,27251,65716,53543,49914,41203, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),2100,5620,4836,3728,2120,4269,3079,1879,1339,3079,2296,1558,945,2779,2380,1655,666,2566,2089,1378,699,2133,1277,1005,629,1504,987,641,497,802,506,324,697,503,347,259, 
 支付的各项税费(万元),4308,4908,7956,5813,2876,5376,4779,3897,1265,6294,5987,4221,2545,4793,4895,2568,1607,7408,1764,1179,776,7348,2156,956,732,4666,3065,2177,1634,3957,2460,834,3084,1933,1805,2885, 
 支付的其他与经营活动有关的现金(万元),3339,10776,7784,5687,2671,13175,7151,5644,3117,6539,6239,4002,5126,5165,5045,3413,6472,5890,20296,11698,8214,6626,29681,16380,8833,5161,1786,6275,1521,3080,580,561,1828,1507,1381,3278, 
 经营活动现金流出小计(万元),38843,171593,175875,116376,74279,177110,129353,75471,36313,204174,190192,98217,63365,201318,148354,83909,42045,228151,183660,100089,73119,241035,165325,83351,74434,144332,94313,65908,42027,104513,68576,28970,71325,57486,53447,47625, 
 经营活动产生的现金流量净额(万元),6348,36471,-20531,-12264,-14007,19281,-4575,6070,9393,-288,-61881,-41261,-25351,31104,-1322,12293,5978,-56641,-60556,-57049,-31699,20749,-27373,-32447,-44862,-34142,-41423,-34140,-31615,8086,-9987,-9836,2595,1159,-3811,4801, 
 收回投资所收到的现金(万元),5058,26682,6432,6432,14938,34835,22060,19768,24993,29418,11358,11358,4073,25517,--,--,7500,16208,--,--,--,10000,2000,2000,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),526,4757,2558,2313,1633,7016,4828,4430,3423,4816,1274,1274,971,5339,649,167,--,2454,--,--,--,650,--,--,--,--,--,--,--,--,0,--,0,--,0,292, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,464,1,--,--,16,29,10,--,5,--,--,--,--,--,--,--,4,--,--,--,8,23,--,--,10,2,--,--,--,0,--,6,6,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1574, 
 收到的其他与投资活动有关的现金(万元),1000,1809,--,--,2,2327,1796,664,381,2034,771,144,--,7909,1000,1000,--,10100,220,219,--,--,533,440,--,455,328,229,114,172,36,27,52,36,36,35, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 投资活动现金流入小计(万元),6584,33712,8991,8745,16573,44194,28712,24872,28798,36273,13403,12776,5044,38765,1649,1167,7500,28766,220,219,0,10657,2556,2440,0,465,330,229,114,172,36,27,58,42,36,1901, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),325,30527,1356,927,592,2582,1835,1689,1469,8705,10555,8339,2543,13406,10201,9132,5710,6035,3885,3042,2732,9086,6437,5210,2972,9488,8042,6736,1819,5708,2373,1334,1956,173,2006,2299, 
 投资所支付的现金(万元),15327,19452,6380,6360,13366,15487,12768,4794,19158,41732,16291,10927,1481,39312,13477,12811,15694,38769,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,2269,1307,1307,2470,5013,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),1000,31362,989,989,--,2848,1368,750,--,11041,238,238,--,7991,--,--,--,--,12330,4744,--,8061,--,0,--,7000,--,--,--,--,0,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0, 
