 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),461242,238447,526182,551025,364385,169626,314100,228411,119159,37966,189730,166335,99873,40127,252251,257062,219292,119646,547759,409631,317196,167269,546088,453718,317888,197340,653763,501044,332069,213678,516355,407505,249948,119584,384237,334805,218699,133316,686471,566694,389675,127328,385495,274167,178582,91306,333808,224174,125834,55748, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 收到的税费返还(万元),--,--,970,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1761,1761,--,--,--,--,--,--,101,--,--,--,28,--,--,--,153,--,0,--,2084,2241,83,--,0,1182,1073,--,33,0,--,--, 
 收到的其他与经营活动有关的现金(万元),16,10,47356,6745,4184,1587,496,338,325,102,12030,1024,822,767,3334,3168,3062,231,5855,4793,3354,3100,6258,5721,573,108,942,540,352,144,2293,2881,1706,331,1896,430,294,138,431,169,264,3,402,30,27,21,290,24,4,0, 
 经营活动现金流入小计(万元),461258,238457,574508,557770,368569,171214,314596,228749,119484,38068,201760,167358,100695,40894,255585,260230,222354,119877,555374,416185,320550,170369,552346,459439,318461,197448,654806,501584,332421,213821,518676,410385,251654,119914,386286,335235,218993,133454,688986,569103,390022,127332,385897,275378,179681,91328,334131,224198,125838,55748, 
 购买商品、接受劳务支付的现金(万元),402156,211364,404263,455834,271786,149653,296653,214719,112164,40151,207130,157173,106581,47803,293646,241413,204369,105551,456531,333783,235368,127486,526369,438218,311181,175517,594645,455737,278761,151881,501001,426277,281513,123904,305855,284453,179359,103121,573122,443332,297632,90447,335629,217275,135166,53555,269264,178896,121167,73847, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),7120,4057,11505,10271,6319,2638,10831,8485,5082,2428,9642,8288,5400,2933,15808,13585,9312,6326,16620,12659,8303,2431,17871,13137,10122,5161,18125,11530,7381,4746,16029,11653,7162,4064,12046,7011,4100,2725,14816,8696,5276,2478,12355,6281,4250,1659,9261,6224,4067,2277, 
 支付的各项税费(万元),14398,11126,24669,18054,8083,3,4235,2669,1149,3,7115,7269,3166,1857,5346,5241,5240,771,23752,14329,10858,8538,12568,6992,4171,1799,7440,5245,3595,1500,6619,8485,6067,4751,19862,24892,12841,6709,72265,61681,31103,11490,33614,41070,31873,16531,26424,18984,13204,5228, 
 支付的其他与经营活动有关的现金(万元),14844,6842,18132,20466,12444,6181,15717,14514,9383,3507,11298,10858,8377,3403,16274,18449,12115,5195,20784,14884,9790,6031,17553,15176,10335,5220,19548,44741,25223,16053,24857,18333,12792,12790,18831,12798,7906,7612,22514,45421,32275,8262,17665,10505,3873,3851,27104,11814,8598,3525, 
