 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30, 
 销售商品、提供劳务收到的现金(万元),185257,137032,86274,574155,316382,229905,59424,552775,332355,214367,105875,457835,254713,186256,92331,313986,201360,115935,68025,257475,174698,130197,38297,246537,167622,115578,64597,339753,214015,121753,50272,308529,207661,126682,60099,229596,141473,97761,47847,216590,149353,94035,63785,139561,105030,74073,--,238084,130100,69874, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 收到的税费返还(万元),12988,12393,8729,37741,26122,16245,9807,30529,21227,13929,9463,15315,11350,9336,5064,4760,1150,1148,305,966,275,220,59,11895,10756,9582,4006,11104,2121,--,--,--,145,--,--,--,--,--,--,--,986,--,--,4,4,3,--,54,2,0, 
 收到的其他与经营活动有关的现金(万元),4762,4701,2582,36801,10295,8554,21417,4325,18875,12398,25609,13425,90730,86803,20912,8793,7892,2551,14297,51218,85514,14964,10689,10667,5994,1628,2027,2852,5123,3869,22969,1973,9784,1439,3420,15358,17626,10804,5153,21784,448,--,21972,2591,7421,7081,--,11361,781,2639, 
 经营活动现金流入小计(万元),203007,154126,97584,648697,352800,254703,90649,587630,372457,240695,140946,486575,356793,282396,118307,327539,210402,119634,82626,309660,260486,145381,49044,269099,184372,126788,70630,353708,221260,125622,73242,310503,217590,128121,63519,244955,159099,108565,52999,238374,150787,94035,85758,142157,112455,81157,--,249499,130883,72514, 
 购买商品、接受劳务支付的现金(万元),128746,105521,79500,411006,278441,212383,65558,393669,209221,124690,69839,308056,192180,111103,93415,227091,123124,58304,44879,144953,98696,69185,34222,200537,142564,104375,43865,191551,120743,73378,35126,206121,120137,81271,41266,91190,75421,45565,31043,105600,73787,52642,37764,116664,108174,77149,--,135542,92598,63243, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),38106,27334,17832,77550,56163,34228,13472,62355,48549,32001,18495,59112,52103,30229,12558,41396,31549,18682,14034,51009,32079,22370,12303,48276,37109,24606,10855,31709,30933,19670,9838,33297,26009,17218,8607,30779,21470,14721,6864,28176,19295,12106,5047,5225,3681,2800,--,7752,4503,4761, 
 支付的各项税费(万元),29275,23292,16719,73117,55051,36953,13767,63251,46522,27549,17570,42715,31894,14848,5056,24156,15320,8625,4491,24227,16047,12147,5396,36232,29049,19693,8255,30486,23792,14625,6895,36883,30994,20519,8999,28196,22640,17755,5115,26569,22511,16066,6619,7984,6348,3690,--,9341,6751,4920, 
 支付的其他与经营活动有关的现金(万元),33715,34165,19704,43026,15742,11429,3489,38442,66514,21413,11874,22516,42791,22637,5107,21489,19837,5081,6785,18246,10363,8677,5738,21596,19949,7022,4442,22805,9272,8026,7359,21042,11127,6598,4450,11420,3469,2971,8665,22240,8250,5757,27727,9031,6426,1873,--,12760,27756,1521, 
