 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),260857,179712,133566,88271,274065,189282,148778,81839,326309,222588,147603,83317,283984,191037,129560,75656,260352,159971,111259,61907,283522,207451,140761,72893,241914,160831,105257,49510,182484,116824,75299,36574,179577,120808,87962,40273,203913,142108,86119,33258,136895,115073,81173,31566,127454,122230,71303,28977,140567,97756,61170,27006, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),--,18,--,--,--,0,0,--,--,434,434,434,54,33,27,15,69,81,56,54,93,64,40,7,97,31,27,--,277,250,237,178,475,387,348,92,447,139,99,50,326,269,79,43,138,71,51,--,119,21,330,--, 
 收到的其他与经营活动有关的现金(万元),2235,2965,1350,446,17101,16489,15960,14335,10097,5781,2707,2433,10633,15035,11152,5771,9940,375,368,108,813,297,90,47,425,969,881,169,4679,11201,10652,11053,569,1822,1186,218,2313,5329,2213,1609,2265,637,226,104,859,493,430,53,1878,403,0,120, 
 经营活动现金流入小计(万元),263093,182696,134916,88717,291166,205771,164738,96174,336406,228803,150744,86183,294670,206104,140740,81442,270362,160427,111683,62069,284428,207811,140891,72947,242436,161830,106166,49679,187440,128275,86188,47805,180622,123017,89496,40583,206673,147577,88431,34917,139487,115979,81478,31713,128451,122794,71783,29030,142564,98179,61500,27126, 
 购买商品、接受劳务支付的现金(万元),188124,148644,110896,72651,352349,314293,278861,114792,376905,142739,95622,61139,153289,108900,84861,54143,150066,125185,86149,69364,143325,106363,74136,39990,170017,128477,87150,41095,201397,161315,119649,78686,244196,142178,113258,41193,121767,91953,57169,29489,122576,112503,81622,33041,135047,123927,79813,26446,140919,96843,66589,30572, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,0,0,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),30144,21634,13991,7424,24140,17867,12000,6115,21549,15758,10225,5205,19566,13986,8903,4156,18435,11170,7394,3641,17772,11228,7083,3574,18395,11999,7480,3313,15062,9988,6355,2920,11707,7762,4727,2127,8691,6261,4175,2076,8809,6499,4173,1924,7125,5787,3602,1534,7121,5106,3105,1163, 
 支付的各项税费(万元),18724,13613,9991,7450,33902,29625,15695,9713,22364,17675,14952,7399,21190,16107,11939,7716,17684,16550,13362,8268,25582,23882,18121,11104,17163,14695,12100,4787,10227,8296,5600,2677,17066,11494,10221,3562,12132,10607,6331,3318,13929,12860,10671,6646,8861,11137,7187,5115,9442,11763,5607,5363, 
 支付的其他与经营活动有关的现金(万元),29697,23601,18278,9693,23044,17500,13478,74307,22778,14703,9816,5998,16878,11466,8173,4923,15313,12223,8348,3555,17137,13276,8607,4729,14703,10510,6831,3248,15367,11969,7653,3363,12995,8899,5757,2342,7056,4306,2618,1259,4943,4529,2971,1600,5629,3268,2045,947,5648,3462,1790,814, 
