 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),35419,131918,74458,54721,21667,84025,69447,55204,25592,73849,46826,38926,18038,53231,41832,26420,7344,48435,31400,17512,7655,79196,59449,30461,11063,63321,71000,41525,21994,71481,31382,14412,2933,24740,15942,9793,4180,24342,13120,9069,3198,18215,10199,5583,1722,14815,8569,4574,2246, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到的税费返还(万元),--,41,--,0,0,--,--,--,--,--,64,64,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,464,202,202,202,97,0,--,--,0,0,--,--, 
 收到的其他与经营活动有关的现金(万元),11136,4302,3682,3512,612,7304,3426,1605,673,5908,2326,2091,618,3372,3281,1891,445,1605,1408,1057,909,12347,18928,6351,1510,4921,1275,611,146,87,498,113,103,64,234,256,59,215,130,126,--,217,296,296,1,4,3,3,--, 
 经营活动现金流入小计(万元),46555,136261,78140,58233,22279,91329,72872,56809,26265,79757,49216,41081,18656,56603,45113,28311,7788,50039,32807,18569,8564,91543,78377,36812,12572,68242,72275,42135,22140,71568,31879,14525,3037,24804,16176,10048,4239,25022,13452,9398,3401,18530,10495,5880,1723,14819,8573,4577,2246, 
 购买商品、接受劳务支付的现金(万元),37676,216069,224735,93741,16321,75357,103143,61287,37992,31205,16840,11715,2518,28370,22825,23057,3750,70396,29352,25020,3136,83566,64267,34022,13975,93539,100710,9223,3400,73204,13727,6575,1189,5124,5441,1617,652,4556,3782,3172,565,3870,4093,1288,548,3458,2424,499,564, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 支付给职工以及为职工支付的现金(万元),2301,12673,7469,4786,1908,9679,5918,3676,1371,6918,4491,2354,950,5575,3522,2034,749,4430,2562,1476,565,3844,2227,1214,401,3586,1658,1061,532,3517,1742,1031,385,3079,1324,659,245,2803,1518,927,177,1828,972,734,67,1513,1082,454,81, 
 支付的各项税费(万元),6192,14931,11598,8152,4504,9243,7120,4519,2598,7112,5291,3665,1564,7027,5897,4794,1211,5528,1501,1267,945,5266,4278,2533,1059,11049,6015,3062,724,5392,2547,1414,453,4939,2399,1423,227,5216,3956,2317,1245,4394,3091,2480,860,2466,2158,784,1126, 
 支付的其他与经营活动有关的现金(万元),4501,24640,20169,14269,10889,20238,26404,10216,6437,12790,21373,16298,9804,15168,17730,8525,4298,16824,14273,8099,3558,18412,14482,8931,2981,15940,14381,7587,2993,10997,7144,4372,1445,10382,6209,3050,936,9880,4795,3583,3258,6309,3583,2824,1854,2892,1666,1470,2376, 
 经营活动现金流出小计(万元),50670,268313,263971,120948,33623,114517,142584,79698,48398,58025,47996,34032,14836,56141,49973,38409,10008,97178,47688,35861,8204,111088,85254,46699,18416,124114,122765,20933,7649,93110,25161,13391,3472,23523,15374,6749,2061,22455,14051,10000,5245,16401,11739,7327,3329,10329,7330,3207,4147, 
 经营活动产生的现金流量净额(万元),-4115,-132052,-185831,-62714,-11343,-23188,-69712,-22889,-22133,21732,1220,7049,3820,462,-4860,-10099,-2220,-47139,-14880,-17292,360,-19545,-6877,-9887,-5843,-55872,-50490,21202,14491,-21542,6718,1134,-435,1281,802,3299,2178,2567,-599,-602,-1844,2129,-1243,-1447,-1606,4490,1243,1370,-1901, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,200,--,--,100,100,100,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 取得投资收益所收到的现金(万元),--,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,980,997,997,980,980,243,243,226,217,586,560,560,560,196,196,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,--,--,--,13,13,13,--,--,--,--,--,7,0,--,--,28,--,--,--,2,--,0,--,3633,3600,--,--,--,--,--,--,350,--,--,--,--,--,--,--,2,0,--,--,0,0,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,140,--,--,3126,2635,2635,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),0,980,980,980,980,993,993,993,980,980,980,980,980,993,980,980,980,1225,1337,980,980,3471,2978,2961,217,4219,4160,560,560,196,196,--,--,350,--,--,--,--,--,--,--,2,0,--,0,0,0,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3293,24982,21641,11994,5159,63980,62178,57540,43704,31114,4632,3648,2307,6566,4388,3602,1990,9362,7095,4037,1214,19025,15978,8220,2837,49073,38227,26323,869,14829,10247,3594,258,2243,3318,2298,717,3213,1741,719,43,12514,11715,8841,1714,4522,3401,27,53, 
 投资所支付的现金(万元),--,2140,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,60,--,--,--,2800,2800,2800,2800,1025,2000,--,--,0,0,--,--,0,0,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--, 
