 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),95858,72461,30271,111870,86110,58051,23606,99774,66989,49133,23917,91674,61047,37835,19621,90535,61199,41254,19295,96490,64570,38218,16652,74916,54715,38316,14620,73781,58830,32692,13586,63760,37778,24926,46242,27143,15084,57956,48199, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 收到的税费返还(万元),758,317,90,332,254,8,5,186,190,43,43,1215,1212,957,770,3942,3291,2191,1084,2838,1831,964,486,3855,3258,2140,987,3235,1256,637,5,1364,1019,512,1254,1112,967,3086,1772, 
 收到的其他与经营活动有关的现金(万元),1714,794,532,1842,1117,424,72,846,672,617,94,855,773,402,293,492,276,186,44,1760,642,582,271,404,175,145,6,763,431,105,71,1529,365,736,386,112,237,403,6768, 
 经营活动现金流入小计(万元),98330,73572,30893,114045,87481,58482,23683,100807,67852,49793,24053,93744,63032,39193,20683,94969,64767,43630,20423,101088,67043,39765,17408,79175,58148,40601,15613,77778,60516,33434,13662,66653,39162,26174,47882,28368,16287,61446,56739, 
 购买商品、接受劳务支付的现金(万元),40673,35602,11080,35143,32143,18717,9551,32176,23507,18485,11307,35113,26562,17621,12663,36642,29313,21334,12556,40959,31088,21986,12995,25547,27548,19810,10506,42564,32275,17068,7805,37229,20153,9229,15904,10341,5950,36637,27586, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),23920,16401,8623,30235,22314,15057,7567,25151,18541,11600,4217,25399,15560,11219,4660,21357,15147,10936,4363,20651,14149,8384,4031,16105,12118,6766,3615,14403,11127,6255,3026,12884,5136,5604,11233,7475,2969,9164,10976, 
 支付的各项税费(万元),8620,5683,2033,11390,9992,5776,1642,7578,6068,4291,1185,7211,5660,3084,1163,8130,5454,3509,1851,6119,5258,3912,1256,5794,4352,2900,761,5639,4870,3739,1513,5060,3237,2638,3847,2928,1939,2994,5538, 
 支付的其他与经营活动有关的现金(万元),14837,9362,4225,13327,10339,9130,3171,11884,7306,5447,893,13218,7099,5003,806,11916,5285,2720,565,8429,8564,6079,822,11516,5824,4324,696,8415,6541,1090,584,8848,3236,2238,5074,4277,1522,7199,4027, 
 经营活动现金流出小计(万元),88050,67049,25961,90094,74788,48680,21931,76790,55422,39822,17602,80941,54882,36927,19292,78045,55199,38500,19336,76159,59058,40361,19104,58962,49843,33800,15577,71021,54813,28152,12927,64021,31763,19709,36057,25021,12380,55993,48127, 
 经营活动产生的现金流量净额(万元),10281,6523,4932,23950,12693,9803,1752,24017,12430,9971,6451,12803,8151,2266,1391,16924,9569,5130,1087,24930,7985,-596,-1696,20213,8305,6801,35,6757,5703,5282,735,2632,7399,6465,11825,3347,3907,5453,8612, 
 收回投资所收到的现金(万元),47605,25450,8200,20500,16150,13700,9500,51650,31050,28000,9000,44000,37000,20000,14500,148637,116100,74200,38200,43100,15000,--,--,--,--,--,--,23,--,23,23,84,--,--,120,23,--,153,382, 
