 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),9928,189993,139063,131584,127952,442746,230678,215083,104883,72632,58984,27014,14434,53343,30108,19745,12253,32904,21589,15178,5604,23798,12027,7435,3449,16190,6773,4613,1930,10366,5408,3636,2243,11939,7300,6393,10727,6588,6905,8274, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 收到的税费返还(万元),--,2984,132,94,--,41,41,40,--,7,9,8,7,99,13,3,3,8,22,20,5,--,--,--,--,6,4,4,--,4,4,3,--,0,--,0,0,--,0,--, 
 收到的其他与经营活动有关的现金(万元),4098,57788,46308,45772,21052,93978,32886,12448,22661,67585,27719,3754,6963,20260,12530,11156,8456,9642,16842,9969,8961,5009,3584,2518,1537,3406,3754,1033,278,539,264,157,19,691,326,201,497,372,472,96, 
 经营活动现金流入小计(万元),14027,250765,185503,177450,149004,536766,263605,227570,127544,140224,86712,30776,21403,73702,42651,30904,20711,42554,38453,25166,14569,28807,15611,9952,4987,19602,10531,5650,2209,10910,5676,3796,2262,12629,7626,6594,11223,6960,7378,8370, 
 购买商品、接受劳务支付的现金(万元),6484,97403,76492,70412,45590,403424,297454,231139,146353,237312,33499,21021,11929,39717,24426,17036,8798,24854,15811,8269,4037,16190,9727,5914,2792,13791,6963,4528,2508,7766,5690,4196,2183,6155,4527,2703,4131,2814,4297,3827, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),2072,24213,21520,19533,10697,82556,64521,40121,19309,32252,4486,3090,1706,5174,4330,2894,1429,5006,3721,2457,1318,3743,2959,1858,1029,3212,2206,1313,590,1671,1177,799,402,1309,907,624,1122,839,831,409, 
 支付的各项税费(万元),293,6454,3649,3317,2262,91209,63113,37180,13067,27903,2899,2199,1174,4724,2825,2036,1025,2598,2143,1719,1217,1825,1176,747,451,1597,1171,667,190,1711,1274,935,633,1768,1323,879,2293,1376,1247,976, 
 支付的其他与经营活动有关的现金(万元),5372,93712,86018,83291,60731,160524,102595,65106,40545,58134,27800,5828,8222,24487,16853,13796,10593,8382,18641,12551,7421,8076,6778,5265,3586,5678,7603,4141,2462,3240,2264,1503,791,2196,1768,1322,2042,1136,2024,1388, 
 经营活动现金流出小计(万元),14222,221782,187679,176553,119280,737712,527683,373546,219273,355601,68684,32139,23031,74102,48434,35761,21845,40839,40316,24997,13994,29834,20640,13785,7857,24278,17944,10649,5749,14387,10405,7433,4010,11428,8525,5528,9588,6165,8399,6600, 
 经营活动产生的现金流量净额(万元),-195,28983,-2176,897,29725,-200946,-264078,-145976,-91729,-215378,18028,-1362,-1628,-400,-5783,-4857,-1134,1715,-1863,170,576,-1027,-5029,-3832,-2871,-4676,-7413,-4999,-3541,-3477,-4729,-3637,-1748,1201,-899,1066,1636,795,-1021,1770, 
 收回投资所收到的现金(万元),1589,20,20,--,--,--,6,6,6,--,52200,38200,25200,20899,9694,3499,3500,8103,3103,--,--,12000,--,--,--,7800,3000,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 取得投资收益所收到的现金(万元),--,18,1,--,--,63,--,--,--,--,905,--,--,78,78,64,9,274,--,--,--,244,--,--,--,--,--,--,--,3,--,--,--,0,--,0,0,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,24,5,6,--,41,21,3,--,514,12,12,10,455,--,--,--,4,4,4,4,--,--,--,--,0,--,--,--,2,1,1,--,1,0,0,39,29,0,28, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4,4,--,--,2867,285,60,--,828,999,995,335,1490,750,750,--,899,--,--,--,--,--,--,--,131,131,131,--,--,--,--,--,0,--,0,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),--,8200,8214,7204,7204,10010,--,--,--,--,--,--,--,--,--,--,--,2445,705,727,5,--,--,--,--,3608,0,--,--,336,1,1,1,32,7,3,3,2,7,2, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,--, 
 投资活动现金流入小计(万元),1589,8266,8243,7209,7204,12980,311,68,6,1341,54115,39207,25545,22922,10522,4313,3509,11725,3812,732,9,12244,0,0,0,11539,3131,131,0,341,2,2,1,32,7,4,42,31,7,30, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),134,2764,1643,1560,6475,142312,118346,77920,43418,10307,1040,907,715,1504,815,695,427,4858,3969,2903,1643,7547,6230,5578,3056,5880,3556,901,157,7160,1018,794,746,2768,1513,1364,921,591,1164,346, 
