 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),24768,93135,79204,45941,25946,38569,32033,20485,10590,44122,33105,21765,11255,47831,38087,24877,12128,52251,41889,25064,11768,45026,33999,23112,10699,36019,22505,11527,5071,20799,14587,9877,4554,17850,8279,15482,12290,10476, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),157,780,823,624,308,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,169,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,13, 
 收到的其他与经营活动有关的现金(万元),196,778,304,435,345,430,166,60,31,1896,1766,677,708,2899,1007,503,38,1250,1211,1026,275,1630,712,231,165,1162,1623,787,172,1360,681,470,485,427,319,438,940,194, 
 经营活动现金流入小计(万元),25122,94693,80331,47000,26599,38999,32199,20544,10621,46018,34871,22442,11963,50729,39094,25380,12166,53501,43099,26090,12043,46826,34710,23342,10865,37182,24128,12314,5243,22160,15268,10346,5039,18277,8598,15920,13230,10683, 
 购买商品、接受劳务支付的现金(万元),3378,23406,24062,15223,7629,24704,19277,12047,5989,27140,20378,13750,6327,34092,27679,16811,8212,36808,31852,17562,9211,34030,26107,17426,8254,26395,16732,8614,4291,16847,12232,7460,4374,13907,4827,10430,8917,5873, 
