 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),71045,313709,227509,136736,53407,267797,187001,132837,47151,193657,190665,151524,54662,198381,164130,103394,60094,170122,136102,84303,34316,122238,88424,54670,19649,109769,87066,58955,29182,122131,94288,66145,28477,102034,64041,40773,67411,51496,72690,61129, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),160,773,549,131,--,1315,641,207,19,658,108,95,17,898,179,166,16,654,59,59,19,1155,159,--,--,1204,350,329,193,461,146,139,116,249,173,16,365,331,51,310, 
 收到的其他与经营活动有关的现金(万元),749,2977,2978,1301,1016,3238,2114,1225,517,2069,1788,769,259,2380,2067,1626,726,1167,1369,1050,711,1387,1945,934,407,1605,1312,763,304,1303,1108,874,939,802,406,292,1149,830,744,481, 
 经营活动现金流入小计(万元),71953,317460,231035,138167,54422,272349,189756,134269,47686,196384,192561,152387,54939,201659,166377,105186,60836,171943,137530,85412,35046,124781,90528,55604,20056,112577,88728,60047,29679,123895,95542,67159,29532,103085,64620,41081,68925,52658,73485,61919, 
 购买商品、接受劳务支付的现金(万元),62281,238643,193303,119411,61173,195218,134148,105487,40556,119731,141240,115844,40910,133126,113981,70104,42325,109095,90873,55040,26583,76915,67521,39822,21163,85771,72555,47167,25422,88807,74810,50614,22765,69953,40290,23107,47489,39249,47818,39844, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),9879,32381,23074,17064,9758,29320,20775,14446,7990,26477,18813,13493,7764,22410,15206,10327,6324,17125,11548,7954,3968,12814,8977,5880,2989,10971,8295,5636,2895,9438,6454,4487,2484,7058,4675,3002,5927,4271,5508,3964, 
 支付的各项税费(万元),3458,13437,11096,8517,2795,13878,12048,7964,3233,12162,10470,7414,3395,11597,9279,5952,1377,11124,8345,5856,2071,6231,4838,2849,1182,6270,5379,4588,1798,5541,3844,2471,1073,6678,5153,3140,4130,3820,4709,3110, 
 支付的其他与经营活动有关的现金(万元),2118,13141,10491,6667,2986,12013,7392,5569,1709,11558,6045,5327,1992,11522,7231,5332,2236,9353,7389,4550,2280,7768,5864,3888,1789,7915,3536,2507,1176,7059,3505,2363,1213,4274,3988,1375,3983,2465,3820,2755, 
 经营活动现金流出小计(万元),77735,297602,237964,151659,76712,250428,174364,133466,53488,169928,176568,142079,54061,178655,145697,91715,52262,146697,118156,73400,34903,103728,87200,52439,27123,110927,89765,59898,31291,110844,88612,59935,27535,87963,54106,30623,61528,49805,61855,49673, 
 经营活动产生的现金流量净额(万元),-5782,19857,-6929,-13491,-22289,21921,15392,803,-5802,26456,15993,10309,877,23004,20679,13471,8574,25245,19374,12013,143,21052,3328,3165,-7067,1650,-1037,149,-1612,13051,6930,7224,1997,15122,10514,10458,7397,2853,11630,12246, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21,0,--,10, 
 取得投资收益所收到的现金(万元),40,105,7,30,--,628,1198,525,251,3781,1515,1390,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,244,653,216,104,715,1237,523,2,207,76,72,6,331,59,56,20,208,82,76,1,110,62,62,5,332,38,30,1,85,57,2,0,113,4,29,162,7,220,1503, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),2000,47691,5526,5441,--,86793,89549,74958,30000,182344,112700,96686,6392,1629,340,270,--,925,--,0,--,792,0,0,--,1188,333,75,--,569,549,549,--,353,175,175,681,273,933,737, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流入小计(万元),2040,48041,6186,5687,104,88135,91984,76005,30253,186332,114291,98148,6398,1960,399,326,20,1133,82,76,1,903,62,62,5,1520,371,105,1,654,606,551,0,466,179,204,865,280,1153,2250, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6628,43607,29221,17163,11298,49544,35657,23618,13561,51448,36734,22422,8622,36214,22717,14591,7820,21900,15516,7862,6253,22723,15497,8764,7183,23109,22046,17139,6365,18637,15719,9714,6693,6642,5410,2974,9803,8638,5746,4655, 
 投资所支付的现金(万元),204,5342,3200,2397,--,8705,7574,7574,7574,11100,11100,8200,--,--,--,--,--,--,--,--,--,--,--,--,--,1920,--,--,--,588,1311,595,--,--,--,--,0,0,2784,295, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,55,--,--,--,--,--,--,--,0,--,--, 
 支付的其他与投资活动有关的现金(万元),7600,119504,--,--,--,43000,47816,38620,13055,124545,75385,63300,--,96000,216,216,--,--,--,0,--,160,--,0,--,--,--,--,2227,--,--,--,--,--,--,--,--,0,--,10, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 投资活动现金流出小计(万元),14432,168452,32421,19560,11298,101249,91047,69812,34191,187093,123219,93922,8622,132214,22933,14806,7820,21900,15516,7862,6253,22883,15497,8764,7183,25029,22046,17139,8592,19280,17030,10309,6693,6642,5410,2974,9803,8638,8531,4960, 
 投资活动产生的现金流量净额(万元),-12392,-120412,-26235,-13873,-11194,-13114,937,6193,-3938,-761,-8928,4225,-2224,-130254,-22534,-14480,-7800,-20768,-15434,-7786,-6252,-21980,-15436,-8702,-7178,-23510,-21675,-17034,-8592,-18626,-16424,-9758,-6693,-6175,-5232,-2770,-8938,-8358,-7378,-2710, 
 吸收投资收到的现金(万元),--,--,--,--,--,1000,1000,50,--,400,--,--,--,112235,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42432,43120,--,--,0,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,1000,1000,50,--,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 取得借款收到的现金(万元),6301,70000,51400,39400,18300,43200,24300,22100,5000,42800,31700,26700,4600,25500,24400,17400,6901,23700,16100,10600,5600,44686,40400,31200,13200,34300,29300,27700,10000,7800,7800,7800,4200,42880,39580,29900,31400,26200,28900,29300, 
 发行债券收到的现金(万元),--,98400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,600,600,600,--,--,--,--,--,0,--,940, 
 筹资活动现金流入小计(万元),6301,168400,51400,39400,18300,44200,25300,22150,5000,43200,31700,26700,4600,137735,24400,17400,6901,23700,16100,10600,5600,44686,40400,31200,13200,34300,29300,27700,10000,8400,8400,8400,4200,85312,82700,29900,31400,26200,28900,30240, 
