 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 客户存款和同业存放款项净增加额(万元),14911600,13100900,5621200,6998400,6946600,8918200,--,8500500,7608700,4475000,0,17657900,18024900,4749900,1797200,8643800,8563200,7656800,3553904,19358858,4254126,5729014,1665023,17268716,16593477,13358362,5113157,16947544,9816447,3569957,--,14034240,8167929,7369849,2722863,12035528,8503047,6577147,2109018,7091525,4516585,1904214,1052246,3289448,1634345,1204925,0,3139854,1534405,2752849,3024428, 
 向中央银行借款净增加额(万元,1302000,2000,600000,1047900,499900,499000,850000,3298600,199600,1398500,3599500,--,0,--,998500,2011500,1000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 处置交易性金融资产净增加额(万元),7900,319900,24700,--,86400,593700,104300,--,576500,1358000,1463400,299800,30900,240100,0,8600,123200,187500,355866,632052,329316,475210,108028,145191,--,--,--,1145054,1115822,1097679,550567,0,0,83014,3254,517215,217307,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 收取利息、手续费及佣金的现金(万元),5802600,3920000,1878900,7193000,5473300,3781600,1914800,6614500,5106500,3428200,1743900,6585600,4984900,3341900,1697700,6267100,4718900,3134200,1546953,5084295,3770048,2499201,1320263,4694026,3483597,2293295,1074629,3215702,2303359,1447899,676676,1935346,1397521,890861,424476,1459059,1062458,679250,324746,1517676,1127114,917806,340876,1012672,691208,438002,215685,717798,545094,580227,522357, 
 拆入资金净增加额(万元),--,--,--,--,--,--,419500,83100,1476700,--,0,146700,0,--,462500,3186000,3970200,3813900,1194242,--,--,--,0,--,--,--,23500,3672597,--,3600471,--,5064917,6646899,3215864,44314,--,0,0,29429,0,0,0,218272,166362,113503,809142,207540,66814,39346,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1977149,--,--,0,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,409625,87418,--,535352, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,--,0,0,0,0,--,0,--,0,--,0,--,0, 
 收到的其他与经营活动有关的现金(万元),1526400,1221300,486000,826800,725200,786500,1362900,1360300,310500,1222200,593900,1246200,1442000,1318500,561700,1198800,440500,327600,16941,164702,131225,463004,10334,44137,81862,124948,22107,354408,204724,248054,252062,18694,118224,93586,53759,204330,142647,226172,298450,17183,82817,1555204,100668,578032,223515,155447,241375,520537,213572,153810,641961, 
 经营活动现金流入小计(万元),24307400,21602200,8610800,26607500,22412900,20877500,6917800,24571500,17511500,13716700,9587600,25936200,24500000,10475800,8626000,28072900,17817000,14934500,6667907,24607854,14183796,16559021,7136061,22006879,20158936,15776604,6233508,27544563,15417501,9964059,3136162,21053196,16330573,11653173,3248665,14800282,10471927,8013233,3128908,8626385,5726516,4431965,1712062,7670393,2911307,2607516,1134603,4869755,2742169,3486887,4746736, 
