 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),310499,247277,164664,78660,340160,256305,170327,85984,388746,261730,178165,83833,308146,223759,149166,67988,296466,202148,134070,64390,244293,181773,101491,53455,211220,140636,83266,49499,204146,132245,90445,51024,188024,122743,76710,42513,179533,152205,108915,46857,224016,160734,98181,35272,141514,127742,90768,37838,148671,98942,70345,32254, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,334,--,--,--,24,--,--,--,--,--,0,4,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),10708,2239,1719,899,1946,1459,991,411,1384,1316,909,588,2164,2117,1365,513,2799,2368,1807,751,2254,1947,1425,540,2449,3275,1862,1076,2962,1527,880,497,3674,1954,1445,536,1854,1915,727,1202,983,1433,670,702,882,1710,494,737,3037,1326,1128,928, 
 经营活动现金流入小计(万元),321206,249516,166382,79559,342106,257764,171318,86395,390130,263046,179074,84421,310310,225877,150531,68501,299265,204517,135878,65141,246547,183719,102916,53995,213669,143911,85128,50576,207442,133772,91325,51521,191722,124697,78155,43049,181387,154120,109642,48063,224999,162167,98851,35974,142397,129453,91262,38576,151708,100268,71472,33182, 
 购买商品、接受劳务支付的现金(万元),158384,128449,79356,36816,198321,151011,97905,56758,281089,180699,129640,66502,190951,133167,86823,41223,183937,128706,85475,46296,146609,115675,53021,33532,118229,76891,36920,30674,133676,84406,56313,38552,121323,73115,38384,30212,117352,103294,70358,26007,142875,100289,51160,19503,87545,85936,57983,27545,99002,70011,49517,24547, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),74541,61538,42966,23509,69394,57584,40085,22966,64410,54904,39661,22943,56782,51829,36725,21284,45072,38226,26362,14359,40510,33563,22819,11923,36280,30507,19953,10249,28248,22805,13775,8542,24492,19300,14167,6799,20214,15156,10348,6016,19402,14728,9612,6012,14819,13617,8614,4218,14293,11457,5851,3886, 
 支付的各项税费(万元),17941,15795,10639,2326,14479,11452,7785,2964,18486,14993,8864,4449,20709,15343,11095,4463,20269,13129,8118,3124,15327,12183,8107,3144,18575,13671,10151,5890,13248,10250,6694,2760,14666,11902,8420,2358,12750,9909,7366,2704,16771,13757,11126,2640,13781,9363,6810,1678,12072,5823,5012,939, 
 支付的其他与经营活动有关的现金(万元),26957,10079,6767,4518,15601,10897,8782,4308,16530,9841,6917,1684,20623,9835,7469,4319,19998,8104,5451,2459,16979,13009,7826,2871,17374,11027,6422,1743,14987,8787,6468,2305,13459,9740,6836,1873,12229,11127,7721,6173,15425,11717,8262,4619,14445,10255,6674,3610,12490,7603,7011,3769, 
 经营活动现金流出小计(万元),277824,215861,139729,67169,297795,230945,154558,86995,380515,260437,185083,95578,289065,210173,142112,71288,269276,188165,125405,66238,219426,174431,91773,51470,190457,132096,73447,48556,190160,126248,83250,52160,173941,114056,67808,41242,162546,139486,95793,40901,194473,140491,80160,32774,130590,119172,80081,37051,137857,94894,67391,33141, 
 经营活动产生的现金流量净额(万元),43383,33655,26653,12390,44311,26820,16760,-599,9615,2609,-6009,-11157,21245,15703,8418,-2787,29989,16352,10472,-1097,27121,9289,11143,2525,23212,11815,11681,2020,17282,7523,8075,-638,17781,10641,10348,1808,18841,14634,13848,7163,30526,21676,18691,3200,11806,10281,11181,1525,13850,5373,4082,41, 
 收回投资所收到的现金(万元),65226,47608,23053,18584,76209,86737,21181,13379,50079,116317,79172,32905,62593,87768,61311,48512,34169,76061,53739,28557,71698,59562,44225,16417,126796,115724,92933,23589,73601,63111,44585,24717,175268,110740,70898,32976,177175,138717,78060,36730,116584,80462,57795,21199,271406,219894,154773,61412,314028,240948,75828,29584, 
 取得投资收益所收到的现金(万元),1821,2131,1829,1814,2837,1617,1300,336,1872,1135,711,289,5807,1047,851,265,4874,749,417,260,1781,759,566,234,1434,503,513,209,1548,367,357,277,1089,393,303,2,3584,458,423,201,3347,3169,3108,199,446,977,1354,333,230,247,906,4, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),164,1114,268,154,2351,2156,28,28,44,47,43,61,395,141,101,7,395,86,6,3,60,79,69,87,328,97,56,13,37,4,-1,--,19,19,17,9,16,16,12,--,802,666,917,2,40,89,58,37,19,19,17,6, 
 处置子公司及其他营业单位收到的现金净额(万元),15090,--,--,--,--,--,--,--,--,--,--,--,1214,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),453,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,350,300,300,--,2000,1650,750,--,200,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 投资活动现金流入小计(万元),82754,50854,25150,20552,81396,90510,22509,13742,51995,117499,79925,33255,70009,88956,62263,48784,39438,76896,54162,28820,73889,60699,45160,16738,130558,117973,94251,23810,75386,63482,44941,24995,176376,111152,71218,32987,180775,139191,78495,36931,120734,84297,61820,21400,271892,220961,156185,61782,314276,241214,76751,29593, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13642,10778,7746,6677,6680,5745,3040,1457,10745,7124,5858,2419,10431,6851,4636,2504,9114,5061,3580,1962,14405,10477,9206,5357,18876,13003,5463,1957,8220,5441,3698,1395,9548,7048,4890,2150,9660,4931,1584,1600,2211,1868,991,349,2097,1447,1690,665,2309,1467,902,1263, 
 投资所支付的现金(万元),78636,63463,34298,20787,75194,95363,30319,19783,39138,106347,72012,25304,70345,83541,63053,45548,58866,103293,73302,33889,77214,71514,48985,26617,112165,114717,85965,24378,71814,64144,43524,27642,169341,113973,71977,36943,184609,136952,78242,37742,119954,86227,67156,29677,253234,202998,151503,58467,313018,238424,77360,33938, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),7,5283,5283,5283,2871,--,--,--,--,--,--,--,--,--,--,--,12697,--,--,--,--,--,--,--,9439,9426,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,0,--,--,--,--,27,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--, 
 投资活动现金流出小计(万元),92286,79524,47327,32747,94745,101108,33360,21240,49883,113471,77870,27723,80776,90392,67689,48053,80677,108354,76882,35852,91619,81991,58191,31974,140482,137147,91428,26335,80034,69585,47222,29063,178889,121021,76867,39093,194268,141883,79827,39342,122165,88095,68146,30026,255331,204445,153193,59132,315327,239891,78263,35200, 
 投资活动产生的现金流量净额(万元),-9531,-28670,-22177,-12195,-13348,-10598,-10851,-7498,2112,4028,2055,5532,-10767,-1436,-5426,732,-41239,-31458,-22720,-7032,-17730,-21292,-13031,-15236,-9924,-19173,2823,-2524,-4648,-6102,-2281,-4069,-2514,-9868,-5649,-6106,-13493,-2692,-1331,-2411,-1431,-3798,-6326,-8626,16560,16516,2992,2651,-1051,1323,-1512,-5607, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,0,--,--,0,--, 
 取得借款收到的现金(万元),6000,6000,6000,--,12600,18000,15000,9600,12500,12500,12500,7100,10000,10000,10000,1600,11700,11700,8700,3300,21800,20100,12100,9600,15410,5190,2000,1000,12000,10000,3000,--,9000,4500,1000,3000,2000,--,0,--,--,--,0,--,2000,1000,0,0,3600,3600,2200,2200, 
