 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1230498,882308,537648,256980,925104,634767,401911,185223,636851,373881,238027,100738,517265,361926,244813,94434,467984,322904,216554,112087,477052,344411,218466,41673,184006,137882,88501,36272,192662,140885,84005,37823,72912,52800,35242,12219,66796,46870,34325,15347,76530,54557,33533,12076,55495,39496,25191,11188,46987,31946,19435,7648, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的税费返还(万元),9378,7699,2646,1156,4643,3793,2453,1245,4109,2580,2034,1348,3194,2541,1950,1285,3138,2160,771,680,4208,2204,1463,1051,2536,1434,917,345,1916,1417,926,397,2284,1750,1075,292,1148,664,317,144,765,587,587,316,2567,1918,652,393,2291,1660,1138,1018, 
 收到的其他与经营活动有关的现金(万元),21206,13083,11312,5844,11796,11774,6405,2360,11973,14646,8800,3685,10300,6960,4320,1364,6634,3879,2945,1151,5143,3459,2439,477,2474,1835,1025,504,2053,1503,691,147,1418,636,417,206,1053,857,462,614,14199,5936,5424,3151,16639,7573,6915,3417,7339,4144,2868,1684, 
 经营活动现金流入小计(万元),1261081,903090,551606,263980,941542,650334,410769,188827,652934,391108,248861,105771,530759,371426,251083,97083,477756,328942,220270,113918,486402,350074,222368,43201,189016,141151,90443,37121,196631,143805,85622,38368,76613,55186,36734,12717,68997,48391,35105,16106,91494,61080,39544,15543,74701,48987,32758,14998,56617,37750,23441,10350, 
 购买商品、接受劳务支付的现金(万元),914654,690681,430833,217991,648578,448882,265066,120586,397413,250318,140821,65579,287447,175474,121398,48573,250915,167783,117129,65053,296947,211858,131090,36440,168179,129836,82584,40377,152262,114443,71739,36864,44687,34441,25157,11768,44248,33067,23117,11138,50356,44347,28639,11272,42544,32929,21636,9939,39962,30290,17109,8105, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付给职工以及为职工支付的现金(万元),84804,60764,41986,26076,72378,47069,32836,20463,56649,41882,30441,19200,47240,39526,28764,10527,32476,23399,16059,10425,25871,19655,12624,3770,12354,9749,6723,3228,11553,8641,5876,2350,8805,6464,4227,1614,7823,5934,3979,1516,7807,5549,3702,1360,6030,4303,2860,1464,4339,2734,1813,883, 
 支付的各项税费(万元),88254,68250,47054,23459,86229,76482,55421,21592,62014,48594,35612,24192,58337,47491,32452,14046,75793,56579,38532,18788,79237,60069,42505,870,3402,2678,1939,986,4382,3972,2903,2248,1757,1444,1049,694,2873,2425,1796,707,2703,2285,1270,290,1821,1493,1174,531,1557,1207,608,153, 
 支付的其他与经营活动有关的现金(万元),51161,39325,25502,13565,35334,28727,17848,7319,38997,21750,15934,6331,28672,17830,11872,2988,16955,12345,7115,2877,16555,12721,7634,2172,8392,9257,3619,1972,9696,6217,5043,2798,7607,6832,4500,3588,8143,8387,6054,3504,10619,7755,6101,6005,12689,7682,7444,5653,11423,8164,6094,3173, 
 经营活动现金流出小计(万元),1138872,859019,545374,281090,842519,601160,371171,169960,555073,362544,222808,115303,421696,280320,194486,76134,376138,260106,178836,97143,418610,304303,193853,43253,192327,151519,94866,46564,177893,133274,85560,44260,62856,49181,34932,17664,63087,49813,34945,16866,71485,59935,39712,18926,63085,46407,33113,17588,57281,42394,25624,12314, 
 经营活动产生的现金流量净额(万元),122209,44071,6232,-17110,99023,49174,39598,18868,97860,28564,26054,-9532,109063,91106,56597,20949,101618,68836,41434,16775,67792,45771,28515,-52,-3310,-10368,-4423,-9443,18738,10531,61,-5893,13757,6005,1802,-4947,5910,-1421,159,-760,20008,1145,-168,-3383,11616,2580,-355,-2590,-665,-4645,-2183,-1964, 
 收回投资所收到的现金(万元),--,--,--,--,10,--,--,230,--,--,--,--,4211,--,--,--,0,--,--,--,30000,30000,30000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,699,--,0,--,0,--,0,--, 
 取得投资收益所收到的现金(万元),5383,5025,213,194,507,396,273,306,168,6,6,6,26,--,--,--,194,--,--,--,48,0,--,--,0,0,--,--,0,0,--,--,0,0,0,--,0,0,0,0,1,1,1,--,0,--,0,--,0,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),299,253,181,108,128,661,64,58,198,92,67,23,143,18,7,1,2610,2633,43,4,2192,2111,2106,6,290,30,30,--,44,44,44,44,1726,5,1,0,1,1,1,0,26,19,9,3,18,10,4,--,9,9,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),1198,770,770,600,--,--,--,--,--,--,--,--,1712,5776,5776,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2370,--,0,--,10,10,10,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 收到的其他与投资活动有关的现金(万元),2242,1606,1434,1214,33226,30391,29541,8085,15598,26195,13484,4827,29545,3238,2198,15,35003,7904,5877,5530,23931,18872,14596,9461,22980,16882,8011,1148,4626,--,--,--,595,595,595,--,0,--,0,0,--,--,--,--,0,--,0,--,0,9,9,12, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),9123,7654,2598,2116,33871,31448,29877,8678,15964,26294,13557,4856,35637,9032,7981,16,37806,10538,5921,5535,56172,50984,46703,9467,23270,16912,8041,1148,4671,44,44,44,4691,599,596,0,11,11,11,0,27,20,10,3,717,10,4,--,9,18,10,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),134229,116023,85836,37945,107496,87328,39358,17476,97944,69558,43269,10375,19710,16296,9184,1078,34234,15841,11187,5375,30045,19919,15603,3373,10862,5663,2812,734,8777,8304,7710,6911,2435,2032,1654,509,3532,3053,2144,1229,6922,6333,4512,1390,3227,2934,2198,672,5990,3157,998,610, 
 投资所支付的现金(万元),--,--,--,--,282,282,282,--,3385,3385,120,--,92744,176800,176800,--,56396,39044,--,--,50140,140,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,488866,501150,501150,--,84056,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,168,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),4717,2244,1777,507,6828,5083,3840,2056,16380,6928,1121,747,28091,1458,358,206,29785,3664,995,561,28861,3042,1972,291,4226,2163,1450,--,179,179,179,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,0,--,0,--,0,5, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,0,--,--,--,0,--,--,--, 
