 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),151240,57907,37134,14811,140374,67987,40791,16799,126416,60113,35030,23415,91887,32354,20162,12939,74804,35622,20139,9238,48494,20265,12552,6083,34236,18830,11954,6473,29114,13322,7041,2456,22811,10253,13734,10205,7148, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的税费返还(万元),4650,2651,1907,589,4857,2893,2212,623,4789,2643,2414,1925,3219,2417,2203,834,1731,1623,1398,305,1393,1362,1221,414,1763,1434,599,599,899,899,906,213,436,109,614,402,136, 
 收到的其他与经营活动有关的现金(万元),3990,9886,7389,2246,3061,7442,4606,1101,4677,6518,5412,556,2846,571,564,88,2131,1459,689,161,1438,832,514,221,1571,1772,1538,1298,1608,1491,1276,125,2605,874,1623,692,726, 
 经营活动现金流入小计(万元),159879,70444,46429,17646,148291,78322,47609,18524,135882,69274,42856,25897,97953,35342,22929,13861,78666,38704,22225,9705,51326,22459,14287,6718,37570,22036,14091,8370,31621,15712,9224,2795,25853,11236,15972,11298,8009, 
 购买商品、接受劳务支付的现金(万元),73504,53546,35574,19683,61617,41566,24911,11860,42838,35102,23942,18511,40466,25950,17880,13476,32572,21643,14141,9383,20940,14461,10254,6104,15446,10375,6826,5035,16412,11554,7844,3895,10199,6677,5607,4604,3803, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 支付给职工以及为职工支付的现金(万元),47855,34372,23952,14934,34969,24892,17775,11341,26613,19883,14429,10626,18168,15303,11045,7744,13443,11787,9317,5988,12456,9159,7053,4631,9874,7520,5439,3458,5238,4407,3176,2114,3389,2675,2068,1086,594, 
 支付的各项税费(万元),14903,11464,9000,6813,16734,9393,7331,6592,18369,12582,10665,5148,9666,6556,5340,4444,5980,3967,2659,1790,4325,2827,2161,1635,4321,2630,1311,1117,2832,2333,1183,1120,2651,1625,1785,1042,522, 
 支付的其他与经营活动有关的现金(万元),16432,16360,10948,7030,14977,21028,11597,6562,13601,12660,10717,2728,11495,6550,4680,2225,9305,6178,3048,1379,8706,7555,3128,1785,5236,4576,2984,1850,6744,5447,3661,1527,3730,2360,3033,2133,1552, 
 经营活动现金流出小计(万元),152694,115741,79475,48460,128297,96878,61614,36354,101420,80226,59753,37013,79794,54359,38943,27889,61300,43576,29164,18540,46427,34002,22595,14156,34876,25101,16560,11459,31226,23741,15865,8656,19969,13337,12492,8865,6471, 
 经营活动产生的现金流量净额(万元),7185,-45298,-33046,-30814,19994,-18557,-14006,-17830,34462,-10952,-16897,-11116,18159,-19017,-16014,-14028,17366,-4872,-6939,-8835,4899,-11543,-8308,-7438,2694,-3065,-2469,-3089,395,-8029,-6641,-5861,5884,-2100,3480,2433,1539, 
 收回投资所收到的现金(万元),79206,66390,53843,34457,86282,64633,37812,23996,31453,19895,15267,11780,21820,22237,26713,6436,17397,16837,14437,8333,31777,27777,22927,2108,50179,40100,29242,--,--,--,--,--,--,--,7,--,--, 
 取得投资收益所收到的现金(万元),7889,629,417,277,1064,708,517,155,669,606,502,143,618,369,400,59,411,317,313,126,351,268,391,98,1004,--,--,--,--,--,--,--,--,--,3,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1,0,0,--,2,--,9,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,10,0,--,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,840,840,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,3066,3066,3000,--,--,--,--,--,--,--,0,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--, 
