 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),2191535,1494917,1209522,641733,2208086,1431844,1077779,601164,1988112,1354314,1019348,581325,1819071,1244360,928514,634989,1429237,936295,660572,337955,185679,113696,67597,32480,178461,114601,76619,35081,162492,107324,64534,27865,131605,81415,49491,20708,100190,61959,37609,15744,111384,83842,55775,28151,132964,101641,66984,29566,128374,86871,56155,26554, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),385,233,83,10,18,17,10,6,15,10,4,2,77,67,62,17,97,71,71,49,697,653,426,200,1783,1500,1125,201,2932,2128,1469,831,2652,1897,1194,575,3087,3145,1651,699,2015,2122,1430,769,2843,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),185746,45260,22239,11451,35369,33522,29341,12121,50400,41553,32887,14239,56826,55471,40253,22317,76792,61377,47067,38716,3308,3876,2923,2127,4058,3164,2164,1332,2758,2006,1403,692,2269,1912,1132,410,1904,1355,852,621,1725,1138,793,507,1482,884,496,148,822,446,308,124, 
 经营活动现金流入小计(万元),2377667,1540410,1231845,653193,2243473,1465383,1107130,613291,2038526,1395878,1052239,595566,1875973,1299898,968828,657323,1506126,997743,707710,376721,189684,118226,70945,34807,184302,119265,79908,36613,168183,111458,67406,29388,136527,85224,51817,21693,105182,66459,40112,17063,115124,87102,57998,29427,137289,102525,67480,29714,129196,87318,56462,26677, 
 购买商品、接受劳务支付的现金(万元),1512315,1017593,749913,327217,1371489,991483,713933,408042,1164259,851179,607404,300010,1173774,876971,585546,401197,955797,719466,504662,277710,65672,54100,35663,22268,78638,65530,43464,21753,87180,66371,45509,22384,75221,51329,31255,14050,47907,37996,21715,8268,59305,53224,33653,18050,86725,76517,42358,21765,78157,63463,39423,19264, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),142736,110478,96905,56976,125577,98932,76440,58735,114883,92766,76812,38475,101942,82975,55977,43572,87017,68759,48879,28612,46330,34424,25559,15666,40946,30092,22667,15181,33474,24993,18142,8884,22827,16428,11781,4192,17166,11848,7898,3601,17629,12274,9294,4967,13472,10739,7621,4285,9602,6930,4576,2521, 
 支付的各项税费(万元),241475,219514,183207,90199,246849,222034,160205,84201,239903,217840,188436,87900,137253,108671,94001,42185,137764,86961,67376,25241,20665,14238,10474,6992,15900,11769,8591,5553,10673,8288,5121,4363,10186,8091,5198,3450,11362,8724,6980,5693,12015,9281,7103,4544,12793,10361,7693,2979,12356,9966,5979,2452, 
 支付的其他与经营活动有关的现金(万元),239199,179192,117774,69496,211602,160261,103639,45450,226703,168806,106298,93727,184288,141718,97807,51678,133206,97957,59003,27556,11220,10014,5199,2637,12223,5909,3650,2775,9267,6815,3722,2532,7319,5605,2792,1775,5350,4365,2848,1637,5494,5822,3239,1499,12137,8321,6715,2786,9585,2074,4822,2236, 
 经营活动现金流出小计(万元),2135724,1526777,1147799,543888,1955517,1472710,1054217,596428,1745748,1330591,978950,520112,1597257,1210336,833331,538632,1313784,973142,679919,359119,143886,112776,76895,47563,147707,113301,78372,45262,140595,106467,72494,38163,115553,81454,51026,23467,81786,62934,39441,19200,94443,80601,53290,29060,125126,105938,64387,31815,109700,82434,54799,26472, 
 经营活动产生的现金流量净额(万元),241943,13633,84046,109305,287957,-7327,52913,16862,292778,65287,73289,75454,278716,89563,135497,118692,192341,24601,27790,17602,45798,5450,-5949,-12756,36595,5964,1536,-8649,27589,4991,-5088,-8775,20974,3771,791,-1774,23396,3525,672,-2136,20681,6501,4708,366,12162,-3413,3093,-2101,19496,4884,1663,205, 
 收回投资所收到的现金(万元),55666,61499,3680,2127,306117,6558,4967,--,56501,5000,5000,5000,3000,3000,1500,1500,--,--,--,--,2000,22000,22000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1080,--,--,--,--,--,0,--,--,--,0,--, 
 取得投资收益所收到的现金(万元),15825,8584,467,431,401,689,380,48,4025,3998,4000,4000,240,133,133,108,133,--,--,--,482,350,350,286,133,--,--,--,133,--,--,--,148,--,--,--,133,--,--,--,133,--,--,--,1198,583,0,--,83,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,9,9,9,-75,987,27,--,1012,957,9,7,1859,107,3,--,5397,96,49,--,74,26,59,19,59,348,16,5,1,1,1,1,6,6,6,--,22814,22821,19728,19728,1266,1262,1262,4,318,1621,390,--,--,--,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,13800,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1080,--,--,5888,6840,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,614,100,--,--,--,--,--,--,--,--,--,--,--,--,--,142528,142528,142528,142528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--, 
