 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),91237,390240,201792,131514,63122,372586,179267,100050,43613,243572,145113,95661,30986,194509,122709,81316,38517,175196,144597,73457,28978,147984,80535,65966,35268,138303,93317,50497,17989,102445,72289,36605,60731,41873,52973,33359, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),4213,10029,13402,8898,309,3393,15606,9683,3089,6080,2071,1363,11040,6031,828,778,1495,15154,2952,1799,1147,14421,22254,14497,24158,6350,9237,8272,3045,5173,2286,1441,2595,2314,4904,9656, 
 经营活动现金流入小计(万元),95450,400338,215194,140412,63432,375979,194873,109733,46702,249652,147183,97025,42026,200540,123537,82094,40012,190350,147548,75255,30125,162405,102789,80463,59426,144653,102555,58769,21035,107618,74575,38046,63326,44187,57877,43016, 
 购买商品、接受劳务支付的现金(万元),33434,182152,101751,74702,33294,226933,87787,57790,18340,124541,76136,57778,11160,100262,26322,42460,17142,94899,85652,37178,12358,63088,31163,30793,21823,75696,52948,28113,7678,43787,31347,13539,13181,0,9835,5591, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,8236,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),8886,34812,24924,16691,6581,29313,19819,12312,5752,23102,17481,12086,4800,22670,16468,10511,5337,21691,14189,10092,4972,18443,12662,8241,3803,14773,10056,6861,3218,10977,8352,5302,7585,5148,6479,3533, 
 支付的各项税费(万元),15628,48815,29901,19770,10610,27649,16467,10146,5792,18796,12799,8023,3943,17323,12498,8147,3912,17965,12838,9061,3944,16823,11889,8034,3634,13893,13042,5938,2823,13457,9416,6376,10749,7498,8568,5138, 
 支付的其他与经营活动有关的现金(万元),55439,130051,73521,40224,19241,96555,79511,26701,26577,68028,44042,21403,23927,52963,69979,23390,15519,63300,38779,25203,15174,45111,37154,27351,34281,49165,44693,28832,9382,36157,27939,16467,27583,20760,29676,15890, 
 经营活动现金流出小计(万元),113387,395830,230098,151387,69726,380451,203584,106949,56461,234468,150459,99290,43831,193217,125266,84508,41910,197854,151457,81535,36449,143465,92868,74420,63541,153527,120739,69744,23102,104379,77055,41684,59099,41642,54558,30151, 
 经营活动产生的现金流量净额(万元),-17936,4509,-14903,-10975,-6294,-4472,-8711,2784,-9759,15184,-3275,-2266,-1805,7323,-1729,-2414,-1898,-7504,-3909,-6279,-6324,18940,9921,6043,-4114,-8873,-18184,-10975,-2067,3240,-2479,-3637,4228,2545,3318,12865, 
 收回投资所收到的现金(万元),42569,299118,38726,23685,14526,44005,5000,--,--,--,--,--,--,55,55,50,50,--,500,500,--,--,500,500,--,5,--,--,--,--,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),36,461,195,247,56,121,15,--,--,--,--,--,--,--,--,5,5,3,--,--,--,3,3,3,--,1,--,--,--,1,0,0,3,0,8,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,--,1,--,17,--,--,--,--,--,--,--,0,0,--,2,--,--,--,--,32,0,--,--,--,--,--,11,11,11,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1312,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,5392,21392,--,--,--,--,--,--,--,60,--,--,--,--,--,--,500,--,0,--,--,--,--,--,--,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),42609,299579,38920,23932,14583,49518,26423,0,0,0,0,0,0,55,115,55,55,4,500,500,0,1815,535,503,0,6,0,0,0,12,11,11,3,0,8,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),914,4793,3590,2246,1705,14681,8290,3250,1020,4692,3039,1329,860,14415,11252,7515,2440,23536,21383,16783,5203,34875,14525,10184,4925,34705,29088,17392,11976,8009,4499,3747,2801,1987,2935,4207, 
