 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),2113663,1576533,821838,369551,1624450,1086712,581262,269755,1284865,892855,490022,202459,1209745,966140,602059,285399,1397966,1067047,671872,307686,1337642,1061859,651010,306858,1658764,1150328,752302,378875,1870725,1212676,745213,344250,1464112,1083550,725379,357014,1219995,859267,482179,224935,1210134,949493,608305,292156,1179451,664385,433706,209573,1066542,594487,378675,176860, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,20290,0,--,0,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,-50000,--,-10000,50000,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,419,0,--,0,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 收到的税费返还(万元),4648,3083,978,600,7436,5251,4245,2105,6671,4966,2648,494,5114,2872,1966,634,2527,1348,675,194,1268,1044,911,536,1309,3415,2976,1012,2096,6302,5319,2977,1590,1702,1352,1007,293,1402,1205,3238,1431,1124,563,132,1762,213,213,--,1339,2,2,2, 
 收到的其他与经营活动有关的现金(万元),39063,50029,46494,31217,23772,62910,51145,12398,55698,96028,41634,23766,121768,105552,55958,22568,97408,52391,40857,18770,75995,57747,43280,12518,83627,35933,45477,10762,106320,81135,68818,41145,65969,70729,65161,27516,73283,42587,29607,12537,107088,35831,29290,21564,40447,12331,5660,1069,37462,23797,12373,3071, 
 经营活动现金流入小计(万元),2157373,1629645,869310,401368,1655658,1154872,636652,284258,1347234,993850,534304,226719,1390286,1074564,659983,308600,1497902,1120786,713404,326649,1414905,1120650,695201,319912,1743699,1139676,800755,380650,2029141,1300113,819350,388372,1531672,1155982,791892,385537,1293570,903256,512992,240710,1318654,986447,638158,334561,1221660,676929,439579,210642,1105343,618287,391050,179934, 
 购买商品、接受劳务支付的现金(万元),1281858,834629,534782,251327,975424,640737,383862,149109,719837,479098,263436,92683,599831,491203,304105,128358,797853,514984,353999,137999,887809,701206,433704,248553,1150237,732820,507999,258137,1414529,806611,503813,209493,985183,653901,439795,218876,698172,473624,272044,119923,891182,660948,424827,190300,679570,390221,243702,124971,637045,386178,251376,112736, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57000,--,--,--,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,24063,0,--,0,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,297,0,--,0,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,0,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),178292,102425,61996,31105,130495,80181,48322,23685,115535,71799,41899,21587,118040,63825,39197,16965,107765,62312,33602,14942,86110,50632,35579,13916,80553,53277,39258,15863,81697,48787,29422,10084,56919,35750,24048,9177,56798,34444,23279,8372,40568,32547,23477,8442,45948,9800,6477,3397,39808,7407,4962,1922, 
 支付的各项税费(万元),122589,123520,84654,44489,112113,104299,58881,22357,160710,127342,64565,29086,169755,149484,93548,39832,130228,150064,93385,31527,113987,96024,59223,17767,148698,107961,76799,38173,154268,126538,81216,30560,156317,130168,94888,38770,151879,81316,46487,16553,110849,91819,62884,25235,178758,67085,45683,14895,131710,62362,41846,15247, 
 支付的其他与经营活动有关的现金(万元),156727,124778,96854,28257,154940,144746,50965,28482,75869,112460,60004,34484,119121,83153,41970,19661,86043,116551,71768,21190,93552,92731,61528,20413,50355,91643,38278,29970,60964,112286,55606,31896,78131,103420,78545,18936,81825,57968,35949,21982,103864,44565,38270,35905,49915,26956,18375,7541,36781,29661,22653,9993, 
 经营活动现金流出小计(万元),1739467,1185352,778285,355177,1372972,969963,542030,223633,1071951,790699,429905,177839,1006748,787666,478820,204817,1178888,843912,552755,205657,1185457,940593,590034,300649,1479843,985701,662334,342142,1711458,1094222,670057,282033,1276550,923240,637276,285758,988674,647352,377759,166829,1146463,829879,549458,284242,954192,494062,314238,150804,845344,485608,320837,139898, 
 经营活动产生的现金流量净额(万元),417906,444293,91025,46191,282686,184910,94622,60624,275282,203151,104399,48879,383538,286898,181163,103784,319014,276874,160648,120992,229448,180057,105168,19263,263856,153975,138421,38508,317684,205891,149292,106339,255122,232742,154617,99779,304897,255904,135233,73881,172191,156568,88700,50319,267468,182866,125340,59838,259999,132679,70214,40035, 
 收回投资所收到的现金(万元),--,--,--,--,21898,14210,--,0,--,0,--,0,--,0,--,0,--,0,--,0,1070,0,--,0,1931,664,664,0,1200,1200,1200,--,52178,52169,28193,27917,73825,73925,59285,--,0,17836,13724,--,20926,--,0,--,46,25,0,0, 
 取得投资收益所收到的现金(万元),29441,29733,18346,0,24835,20978,7088,6704,40567,40318,23232,0,24254,22696,7275,0,8184,8165,6593,0,6265,6714,5914,0,7721,8518,5917,0,10234,9767,4745,--,14619,5296,3546,0,10521,10242,7001,0,22361,8675,8485,--,15384,49,81,--,814,556,556,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),958,903,896,0,3662,1599,96,26,466,42,34,30,1009,51186,184,6,3135,17,11,3,209,10,5,4,389,1143,7,3,60,61,60,58,17072,16976,16971,16919,752,273,1,5,109,10,2,0,4052,1513,1510,1407,6847,3587,3278,128, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,2,2,--,--,--,--,--,--,--,--,--,436,--,--,--,8218,--,--,--,--,--,--,0,10208,0,0,16245,0,0,--,--,0,--,0,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,8138,1831,3389,32892,6484,4130,2536,11292,974,774,664,3272,182,112,964,6452,297,296,193,4632,100,81,35,342,2459,437,171,9852,3263,1832,107,4860,304,154,41,9658,18479,4307,8052,28071,2065,169,32,0,851,9,41,2,743,386,373, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,0,--,--,--,--,--,--,--, 
