 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),921072,611551,396124,160517,836524,581267,382561,148585,766417,495882,377841,78546,550601,365315,252672,125423,329136,240754,153270,40194,290178,197403,114155,63960,236447,151142,98919,38245,229742,158316,111709,39316,199603,116927,62202,25000,136649,81121,46309,20367,96628,60772,51265,15183,75888,54421,33851,10588,63520,41687,29091,11566, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 收到的税费返还(万元),8949,8038,5694,1527,3651,2817,1590,363,7414,7204,6063,5324,3694,3485,3331,1869,951,628,293,143,1425,1367,1049,309,5032,1742,1458,97,825,626,420,134,1579,1317,242,162,32,--,--,--,1531,1289,0,--,0,--,32,31,58,95,55,--, 
 收到的其他与经营活动有关的现金(万元),72629,35598,19988,11020,78458,61749,31369,19853,61997,43249,29805,6920,22304,19435,13026,4621,15454,15371,12244,5906,38777,33070,14119,12583,12898,10971,6466,3882,12178,7488,5612,1708,10087,6776,5472,1329,9272,6928,2385,1371,6188,4825,1276,376,3727,2854,1215,578,6376,4101,1463,2093, 
 经营活动现金流入小计(万元),1002650,655186,421806,173063,918634,645833,415520,168800,835828,546335,413709,90790,576600,388235,269029,131913,345541,256754,165808,46244,330379,231840,129323,76852,254377,163855,106843,42225,242744,166430,117741,41158,211269,125020,67916,26490,145952,88048,48694,21738,104346,66885,52541,15559,79616,57276,35098,11196,69955,45884,30609,13659, 
 购买商品、接受劳务支付的现金(万元),529157,366278,230759,113123,532160,373265,248907,116318,452958,350901,268311,72258,346504,233830,149970,59204,197131,140207,97562,39382,204394,156418,110020,51683,165702,119758,77976,43588,167479,128580,85560,42081,146188,114656,70066,35187,94871,58511,31702,13391,63172,39207,34692,12185,47370,37329,21675,7861,34244,25996,15170,8008, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--, 
 支付给职工以及为职工支付的现金(万元),176333,126758,86584,47591,154170,111595,74263,39011,126375,92411,61164,19919,71216,53417,35541,19249,58952,43524,28675,14945,51189,36822,24814,13120,38163,27659,17527,7997,30342,22573,15050,8179,25485,19042,13284,7039,20507,17013,10457,6019,16228,11252,8269,4007,16888,10792,6904,3828,12525,8183,5325,2837, 
