 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),353188,267899,155828,841781,662898,498847,304132,1262787,869593,657559,409561,957280,677189,557301,325761,1047382,775972,537040,251386,1021336,773331,504620,247394,909239,759454,546946,298153,1094062,850710,572786,322161,1170270,805729,611315,278969,673557,517627,458299,253307,626085,484451,350169,199245,919961,833239,538024,275027,445142,282171,177617,5777, 
 客户存款和同业存放款项净增加额(万元),11380,-998,-24147,-57008,149045,-17432,27862,-19186,-906,-17060,-57309,114404,56936,7376,21902,9960,15529,-5371,9407,-20702,-6922,-9377,-13181,35734,29958,6050,-30,124,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 向中央银行借款净增加额(万元,-9620,-6948,-729,1286,6282,11055,-3558,-5380,-14050,-14050,-555,13090,-960,-960,-960,960,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,24166,--,20000,20000,20000,-3000,-20000,--,--,--,-9,-9,4991,14975,268,268,-9635,-9726,13947,-49854,-70153,-10005,-13947,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),17076,11988,6067,35875,26592,17714,8487,39531,27431,18022,11533,32849,22480,15613,7907,24577,18532,11980,7073,22044,15664,7791,5059,26776,22309,13564,7835,20597,15466,--,--,--,3011,1601,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,0,--,--,--,0,--, 
 收到的税费返还(万元),43629,10305,6710,21140,11144,7827,4315,3829,1171,924,839,1496,1387,657,397,1463,870,621,470,1468,794,733,539,1760,1510,779,176,366,311,--,--,620,506,--,--,551,463,463,457,1471,762,454,454,34,13,0,--,--,--,0,--, 
