 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2006-12-31,2005-12-31,2004-12-31, 
 销售商品、提供劳务收到的现金(万元),11255,48575,36048,23452,11956,41447,30343,19086,9048,30706,21144,13688,6092,22321,16500,10787,5037,20963,14981,9950,4049,18444,14109,9283,4527,18890,13420,8296,3860,19066,14178,9626,4522,17896,12520,7468,3500,11630,8081,5313,2785,14975,10974,7422,3699,16115,12110,13196,11632,11761, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 收到的税费返还(万元),203,638,559,218,218,228,50,50,50,165,85,43,43,251,121,114,44,114,112,107,107,124,108,97,53,241,424,427,340,451,303,233,60,349,228,92,0,42,102,40,--,25,0,0,0,7,0,7,0,3, 
 收到的其他与经营活动有关的现金(万元),223,849,345,174,107,851,567,416,319,309,343,202,93,448,456,347,237,541,466,391,95,2264,1494,330,243,585,370,230,162,610,295,216,164,796,329,164,58,1648,351,269,164,615,775,132,37,216,54,286,104,280, 
 经营活动现金流入小计(万元),11681,50062,36951,23844,12281,42525,30960,19551,9417,31181,21572,13934,6228,23021,17077,11248,5317,21618,15558,10447,4250,20832,15711,9709,4823,19716,14214,8954,4362,20127,14775,10076,4746,19041,13078,7724,3558,13319,8533,5622,2950,15615,11749,7554,3736,16337,12164,13489,11736,12044, 
 购买商品、接受劳务支付的现金(万元),3536,15857,11164,7502,3710,11467,8601,5084,2281,8408,5937,3855,1540,6846,4428,2856,1284,5401,4045,2948,1255,5564,4221,2792,1471,6849,4278,3093,1210,5564,3551,2335,1123,4834,2534,1624,733,3067,2202,1470,696,4011,2856,1703,603,3308,2354,3034,2314,2387, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5740,14766,11479,8320,5399,11130,8392,5912,3518,8534,6547,4616,2646,7474,5810,4135,2372,6872,5281,3779,2240,6704,5113,3658,2181,6210,4816,3457,2084,5223,3836,2624,1589,3792,2779,1943,1179,3193,2497,1835,1186,3568,2696,1994,1418,2897,2315,1732,1919,1351, 
 支付的各项税费(万元),623,4068,3112,2053,480,3235,2309,1588,439,2080,1406,911,161,1357,1048,733,143,1455,904,567,128,1269,871,571,205,1641,1349,782,291,1447,1237,903,337,1472,1156,754,244,1221,960,812,237,1616,1374,1161,317,1922,1610,1293,1295,539, 
 支付的其他与经营活动有关的现金(万元),528,2788,1656,1057,511,2007,1436,884,420,1913,1197,829,384,971,1158,772,486,1179,1025,637,336,1109,1053,699,373,1298,1167,739,349,1531,1094,735,370,878,1147,750,339,848,747,471,192,1217,908,636,355,1227,949,1064,704,851, 
 经营活动现金流出小计(万元),10427,37479,27412,18932,10100,27839,20737,13468,6658,20935,15087,10211,4731,16648,12444,8496,4286,14907,11254,7931,3959,14646,11258,7720,4231,15998,11610,8071,3934,13765,9717,6596,3419,10976,7616,5071,2495,8329,6405,4588,2312,10412,7835,5494,2693,9354,7228,7123,6232,5129, 
 经营活动产生的现金流量净额(万元),1253,12582,9539,4912,2181,14686,10222,6083,2759,10246,6485,3723,1497,6372,4633,2753,1031,6711,4304,2516,291,6186,4454,1989,593,3718,2604,883,428,6361,5058,3480,1326,8065,5462,2654,1063,4990,2128,1034,637,5204,3914,2060,1043,6983,4936,6367,5504,6916, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,1020,1000,1000,--,1000,1000,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,735,760,735,200,345,336,74,21,397,361,7257,3253,3337, 
 取得投资收益所收到的现金(万元),--,283,283,283,--,212,212,212,--,212,233,233,--,243,243,212,--,216,190,190,--,190,190,190,--,113,113,113,--,94,94,94,--,79,79,79,0,63,63,0,--,31,41,41,9,324,281,1372,649,1315, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,11,12,10,8,100,85,--,--,11,1,1,1,40,39,14,8,123,114,18,8,--,--,--,--,22,4,1,--,1,--,--,--,29,31,9,9,0,0,0,--,4,1,0,0,1,7,0,21,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,0,0,0,0,0,0, 
