 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),236749,1164915,854913,509836,280704,1054924,750170,423097,141195,713078,490989,282385,127933,449379,149923,103627,50769,172399,134311,93646,37861,172214,109523,81251,29630,179394,138884,97486,46263,190349,139236,94212,32109,164637,119882,77677,35757,156742,113818,75816,31063,155038,108935,62388,28460,109908,79856,49035,21120, 
 客户存款和同业存放款项净增加额(万元),--,5306,2738,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,1756,950,0,--,0,--,0,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收到的税费返还(万元),31,113,79,46,26,103,73,47,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
 收到的其他与经营活动有关的现金(万元),17260,21084,11396,33567,9939,68578,54804,33022,15192,18967,33810,17819,5403,27005,39040,19685,5879,17330,50060,32258,10676,15205,11979,11598,13175,210756,24689,16513,30391,8299,13346,36611,24250,7808,36515,24701,12521,11206,36209,25743,20027,2232,2120,1966,2119,1803,1039,626,259, 
 经营活动现金流入小计(万元),254040,1191417,869126,543448,290669,1123604,805046,456167,156387,732080,524800,300204,133336,476384,188963,123313,56648,189729,184371,125904,48536,187419,121502,92849,42805,390150,163574,113999,76654,198647,152582,130823,56358,172445,156397,102378,48277,167948,150026,103315,52040,157269,111055,64354,30579,111711,80894,49661,21379, 
 购买商品、接受劳务支付的现金(万元),170042,975325,712549,431074,204406,871622,629227,349171,119953,500459,331867,176281,81466,265482,15701,7373,4729,16103,15121,9170,4309,18637,18951,14486,8273,31449,18522,16867,6213,25508,16447,10664,4425,22710,17332,11819,6833,20434,16532,11577,7613,17984,11585,7066,3119,11705,9275,7785,3415, 
 客户贷款及垫款净增加额(万元),--,--,--,145,538,7447,2963,1933,3830,5691,5559,6150,4035,19458,19560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,--, 
