 报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31, 
 销售商品、提供劳务收到的现金(万元),11683,35802,25006,14450,8278,37158,20992,12965,7137,40622,24022,14861,7419,43096,28441,18133,9936,39940,25397,16216,7034,34816,21856,13118,6814,22566,14223,9032,3994,21368,13459,7829,3184,17208,10613,7413,3326,17592,9245,5556,2669,17635,10718,5109,2544,16681,9083,5097,2132,15468,16510, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 收到的税费返还(万元),180,959,744,477,184,871,602,206,28,588,266,195,60,848,480,359,201,749,580,393,40,808,617,--,--,888,--,--,0,689,423,221,221,555,555,195,139,597,472,412,266,372,263,178,78,679,0,0,10,864,0, 
 收到的其他与经营活动有关的现金(万元),834,5895,4677,2296,551,9636,6743,4331,807,7317,6119,5216,629,4650,4618,1633,242,3818,3302,1145,970,5769,4772,3612,2757,4947,2426,1422,774,5782,5734,2203,344,513,1409,774,364,1318,1465,655,288,1014,521,331,49,96,37,9,6,6268,104, 
 经营活动现金流入小计(万元),12697,42655,30428,17222,9014,47665,28336,17502,7972,48527,30408,20272,8108,48594,33540,20125,10379,44507,29279,17754,8044,41392,27244,16730,9571,28401,16649,10454,4768,27839,19616,10253,3749,18276,12577,8382,3828,19506,11182,6622,3223,19021,11501,5618,2671,17456,9120,5106,2147,22600,16614, 
 购买商品、接受劳务支付的现金(万元),5914,18524,16438,9933,4481,20046,15006,8939,3728,27722,21667,16245,10568,26543,18370,11275,6820,27514,21518,14380,7103,19677,14525,9711,4962,17172,12015,7722,3658,12270,7955,4257,2036,13600,9883,6567,2849,11332,7699,5191,2796,14599,11094,7003,3586,9093,5398,3904,2146,12277,8343, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),2718,7600,6190,4456,2599,8062,6234,4421,2348,8253,7006,4509,3069,7347,5734,4027,2353,6050,4831,3227,1802,5143,3754,2557,1489,3816,2910,1974,1116,2943,2090,1371,763,2451,1753,1212,676,2266,1654,1136,574,2059,1395,1028,513,1595,1194,621,313,1351,1127, 
 支付的各项税费(万元),999,4337,3546,2686,1905,3497,2515,1417,574,2860,3732,3167,2330,4185,3243,2145,1001,4306,3103,2142,1110,4040,2502,1524,727,2665,1497,982,427,2268,1499,1031,538,2086,1626,1113,579,1382,893,659,317,1767,1385,826,571,1849,1233,799,553,1888,1346, 
 支付的其他与经营活动有关的现金(万元),1471,11481,7820,7555,2098,13324,10396,7100,3041,13813,11370,8833,2172,7705,9041,5030,2146,7819,8293,4730,3605,8868,7095,5386,3950,7909,5052,3131,1496,9040,8011,4375,1604,3408,3828,2475,1222,2484,3120,1741,624,2074,2033,1403,923,1446,1756,1226,653,1695,6787, 
 经营活动现金流出小计(万元),11102,41942,33993,24630,11083,44930,34151,21876,9691,52648,43775,32755,18140,45780,36389,22477,12320,45689,37746,24479,13620,37728,27877,19179,11128,31563,21473,13810,6697,26522,19554,11034,4940,21545,17090,11366,5326,17463,13366,8726,4311,20499,15906,10259,5593,13982,9581,6550,3664,17210,17602, 
