 报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),177384,116473,54146,231578,177627,109986,53182,217267,153884,83401,34765,158354,116550,77037,39300,151434,124637,81376,36890,129657,86554,51442,25987,87769,63523,36303,16847,71298,45904,25631,10953,55029,37616,21633,42557,30067,32558,32035, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的税费返还(万元),763,499,325,869,527,368,118,565,394,139,69,381,278,176,36,485,336,223,76,261,114,--,--,20,21,--,--,17,17,17,15,32,18,18,24,0,0,0, 
 收到的其他与经营活动有关的现金(万元),8720,6914,5664,34521,7002,5492,4975,30502,3123,1241,920,6869,2078,755,724,5046,5343,1573,718,16860,3018,1590,320,4639,1393,1090,676,1671,935,690,228,537,210,206,175,110,580,410, 
 经营活动现金流入小计(万元),186867,123886,60135,266968,185156,115845,58275,248334,157402,84781,35754,165604,118906,77968,40059,156965,130316,83173,37683,146778,89686,53032,26306,92428,64937,37393,17523,72986,46856,26338,11196,55598,37844,21857,42756,30176,33137,32446, 
 购买商品、接受劳务支付的现金(万元),141354,105219,54875,172462,128281,81267,44624,135130,108289,57591,22610,97120,71605,46054,27834,84553,84450,52242,23056,66343,39278,24560,12783,46114,31388,20996,10995,44103,26170,15019,8142,32590,21165,13137,20993,15182,12865,9743, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),23041,16054,8397,26035,19627,13396,6733,21233,15908,10463,4763,15742,12095,7810,3718,14610,10368,6749,3224,11085,7825,4765,2314,8076,5927,3715,1753,5685,4125,2441,1219,3850,2871,1710,3535,2445,3155,2597, 
 支付的各项税费(万元),9774,7321,3954,12458,11236,8099,4229,14141,13731,7306,3056,13407,10447,6547,3653,12183,8937,6216,3191,12563,8124,4701,2438,7585,5306,3664,1975,7272,4653,2949,1840,5444,3812,2050,4244,2758,3431,2948, 
 支付的其他与经营活动有关的现金(万元),38850,26912,17651,45059,28459,17597,6055,57981,27950,20210,4007,23347,22132,12718,9436,29062,20347,12797,7513,23950,14152,8832,4365,18763,13838,7670,3664,12971,8905,5609,3273,9168,7669,3762,9365,7518,8114,3357, 
 经营活动现金流出小计(万元),213018,155507,84877,256014,187603,120359,61641,228486,165878,95570,34435,149615,116280,73129,44641,140407,124103,78004,36983,113941,69379,42858,21900,80537,56459,36044,18387,70031,43852,26018,14473,51052,35517,20660,38137,27903,27565,18644, 
 经营活动产生的现金流量净额(万元),-26151,-31621,-24742,10953,-2448,-4514,-3367,19848,-8476,-10789,1318,15989,2626,4839,-4582,16558,6213,5169,701,32837,20307,10174,4406,11891,8478,1349,-863,2955,3004,320,-3278,4547,2327,1197,4619,2273,5572,13802, 
 收回投资所收到的现金(万元),1915,1915,--,2728,92,--,--,1700,142653,127575,39700,1000,1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,200, 
 取得投资收益所收到的现金(万元),4299,3389,30,227,1045,1045,107,415,193,153,31,606,606,606,320,405,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7312,7297,--,2037,1952,12,--,504,--,--,--,0,--,--,--,--,--,--,--,0,5,--,--,--,--,--,--,5,--,--,--,--,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),113400,113400,40500,48562,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),18801,19118,8400,68711,60283,37010,12010,104455,--,--,--,7,--,0,--,--,--,--,--,--,307,--,--,--,1300,0,--,4063,--,--,--,--,0,0,0,0,6065,5613, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流入小计(万元),145728,145119,48930,122266,63372,38067,12117,107074,142846,127728,39731,1613,1606,1606,320,405,0,0,0,0,312,0,0,0,1300,0,0,4068,0,0,0,0,0,0,0,0,6065,5813, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29070,23942,15954,77787,54567,37730,17961,196605,176019,10585,15524,27695,26428,12670,4528,24385,15552,9341,3894,31855,7414,7079,6080,41812,31804,19211,10408,23069,20792,17018,3152,5687,4682,3882,5286,2947,13771,14473, 
 投资所支付的现金(万元),5747,5747,2131,9156,12167,8667,4092,18300,140739,154100,30680,35188,--,--,435,26396,9915,--,2521,1725,--,1625,750,3300,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,14183,-133,-133,--,10435,24200,15115,--,--,871,871,--,--,16481,11481,--,24251,26084,--,--,39,4641,--,--,17808,11340,11340,--,--,0,0,0,0,0,94, 
 支付的其他与投资活动有关的现金(万元),80465,79776,72022,88469,72850,52850,25500,138700,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,583,550, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 投资活动现金流出小计(万元),115281,109464,90107,189595,139451,99114,47553,364040,340958,179800,46204,62883,27299,13541,4962,50782,41948,20822,6416,57831,33498,8704,6830,45151,36445,19211,10408,40877,32132,28358,3152,5687,4682,3882,5286,2947,14355,15117, 
 投资活动产生的现金流量净额(万元),30446,35655,-41177,-67328,-76079,-61047,-35437,-256966,-198112,-52072,-6474,-61270,-25693,-11935,-4642,-50376,-41948,-20822,-6416,-57831,-33186,-8704,-6830,-45151,-35145,-19211,-10408,-36808,-32132,-28358,-3152,-5687,-4682,-3882,-5286,-2947,-8289,-9304, 
 吸收投资收到的现金(万元),--,--,--,100,100,100,--,3210,807,732,332,155815,155765,155765,--,90,90,90,90,2830,309,309,309,5992,2592,2592,--,--,--,--,--,102058,500,500,8895,150,60,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,100,100,--,--,--,--,--,50,--,--,--,90,--,--,--,--,--,--,--,3400,--,--,--,--,--,--,--,500,500,500,150,150,60,0, 
 取得借款收到的现金(万元),138228,65928,29866,214766,176146,63941,26200,212100,201700,56200,3200,47200,44200,44200,21200,96200,73200,50200,28000,60500,30500,14500,5000,66400,58000,37000,4000,29000,29000,28000,3000,31500,25500,22500,15100,10150,7499,14200, 
 发行债券收到的现金(万元),20000,20000,--,239108,74723,74723,74723,74760,74760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53460,--,--,--,--,--,--,--,--,0,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,9338,3575,6296,--,294,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,97,--,0,--,2000,--,--,--,--,0,0,0,0,4850,0, 
 筹资活动现金流入小计(万元),158228,85928,29866,463312,254544,145060,100923,290363,277267,56932,3532,203015,199965,199965,21200,96290,73290,50290,28090,63330,30809,14809,5309,125949,60592,39592,4000,31000,29000,28000,3000,133558,26000,23000,23995,10300,12409,14200, 
 偿还债务支付的现金(万元),203643,42997,19978,342134,185000,84900,9900,52394,47244,10153,1200,110400,102500,45000,20500,92100,67900,36400,20500,76380,42000,28500,5500,34250,30250,24250,1000,28000,26750,26750,15500,19550,15300,13700,12450,3250,5689,13300, 
 分配股利、利润或偿付利息所支付的现金(万元),13745,6646,3147,17223,7287,6830,2334,15726,8857,8521,72,13520,9215,8980,1067,15027,9676,2224,1025,14770,9223,8324,1229,7998,7016,6213,575,5473,5537,5004,314,6502,6113,5702,1184,871,4201,1763, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32,32,32,0,0,0,0, 
