 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),346293,2080211,1547443,1111788,501862,1829535,1297095,834483,434221,1590534,1046614,726701,275823,1342045,677210,380584,210884,1345715,764701,547935,218918,852369,581275,385435,166525,655742,509285,368250,175970,744360,566648,395690,188981,840765,598950,291647,76574,221413,179596,110831,54506,403046,298153,175180,73148,273759,146279,95048,36709, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 收到的税费返还(万元),--,33,40,26,--,1899,676,666,443,3658,2503,2503,6,365,365,151,151,1228,165,--,--,480,479,173,--,731,--,--,27,390,272,--,161,390,59,49,--,466,293,272,10,29,9,0,0,1380,1051,427,16, 
 收到的其他与经营活动有关的现金(万元),68707,267307,92305,65647,43385,144582,44849,25630,18945,52123,39609,26354,12884,78389,57703,38988,30257,87209,68248,37921,15758,61019,63080,50661,55174,153633,616756,473269,288803,168177,244651,127232,72485,104063,54215,37233,24116,92391,66605,50624,16668,127184,68701,39225,41745,167519,147669,59365,59415, 
 经营活动现金流入小计(万元),415000,2347551,1639788,1177462,545248,1976016,1342620,860779,453608,1646315,1088726,755558,288712,1420799,735279,419723,241292,1434151,833114,585856,234676,913867,644834,436269,221699,810106,1126042,841519,464800,912927,811570,522922,261627,945218,653224,328929,100690,314270,246493,161728,71184,530259,366863,214406,114893,442658,295000,154840,96140, 
 购买商品、接受劳务支付的现金(万元),604010,1678218,1187998,628545,277416,1098107,686638,417240,253085,1297497,859130,722859,390369,1691809,906657,538309,356752,1330415,720114,492739,261458,767125,560370,416430,244397,841952,615675,428991,223955,812489,640131,332153,160711,519412,384022,205871,71553,344144,213106,130046,75333,395971,231172,128336,61043,249534,156603,106751,40332, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13997,41976,32576,23950,15152,36926,28673,21167,13722,33977,26201,19584,12724,28740,22761,16565,10793,25718,20192,14738,9470,22883,17480,12631,7623,19706,15064,10877,7075,15824,11973,8605,5958,12376,8049,5043,2768,8420,5959,3864,2393,5333,3855,2673,1512,4777,3827,2782,1476, 
 支付的各项税费(万元),32820,172927,149122,113332,49288,168768,146249,114009,45458,155935,128058,100212,41213,107593,74576,55528,27813,77000,62642,40309,20749,75537,61087,47182,17510,88054,77758,65420,20619,96757,87878,67570,21628,58778,48317,22339,5676,40159,38908,31344,11009,32370,27902,19025,9106,20558,14387,8886,3971, 
