 报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),224749,94961,395786,255303,154917,62324,336407,232974,141743,62832,347095,256603,167524,58125,318918,221584,138207,53980,301602,203831,122091,54272,278759,205316,137167,57353,233728,161409,93591,38408,194586,137539,170338,172151,149550, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到的税费返还(万元),--,--,--,20,7,--,534,--,--,--,342,--,--,--,390,--,--,--,311,--,--,--,402,--,--,--,531,--,--,--,--,0,690,709,409, 
 收到的其他与经营活动有关的现金(万元),3346,1508,6776,5069,3310,1757,5217,3822,1894,1073,5483,4637,1156,490,6785,3862,3716,3373,4768,2851,2075,1729,2474,1841,1030,767,1589,626,1198,1822,3873,3522,2126,1862,226, 
 经营活动现金流入小计(万元),228095,96469,402562,260392,158233,64080,342157,236796,143637,63905,352920,261240,168680,58614,326093,225447,141923,57353,306681,206681,124166,56001,281636,207158,138197,58120,235848,162035,94789,40230,198459,141061,173154,174722,150185, 
 购买商品、接受劳务支付的现金(万元),232124,108684,363553,258170,151790,70350,255487,181358,113576,45187,284874,215273,141784,68938,279012,213615,132015,64562,261440,192585,121811,57509,231982,174190,112593,51078,260166,192314,113741,61477,187418,135602,137860,147516,133803, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),11111,6320,19778,13760,9384,5107,15656,11925,8047,4497,13283,10161,6813,3819,11426,8559,5833,3203,10333,7777,5420,3125,8728,6121,4154,2314,7004,5117,3423,1689,4534,3143,4595,3425,2369, 
 支付的各项税费(万元),6284,2550,14218,10370,6610,3669,17808,12600,8022,5646,12868,8253,5768,3749,10048,6543,4567,1927,8432,5545,3629,1941,6841,5517,3994,1801,7534,5527,3969,1954,4669,3514,5989,6031,4292, 
 支付的其他与经营活动有关的现金(万元),10316,4744,22846,17316,10266,2349,16038,12808,8078,5090,21214,16034,8155,3789,14480,9611,5577,3855,12944,8499,5684,2961,11261,7696,4812,2730,11029,8502,5538,4263,7180,5216,7529,6647,4866, 
 经营活动现金流出小计(万元),259834,122297,420394,299617,178050,81474,304989,218692,137723,60419,332238,249722,162520,80295,314966,238329,147992,73547,293150,214407,136544,65536,258812,193524,125552,57922,285733,211460,126671,69383,203801,147475,155973,163619,145331, 
 经营活动产生的现金流量净额(万元),-31740,-25829,-17832,-39225,-19817,-17394,37168,18104,5914,3486,20682,11518,6160,-21680,11127,-12883,-6069,-16194,13531,-7726,-12378,-9535,22823,13633,12644,198,-49885,-49425,-31881,-29154,-5342,-6414,17181,11103,4854, 
 收回投资所收到的现金(万元),--,--,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,6,21, 
 取得投资收益所收到的现金(万元),35,20,339,31,10,1,--,-5,5,5,-81,-41,27,9,-22,5,-6,-40,-85,-59,-35,1,22,3,10,35,178,147,106,75,132,58,916,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),31,0,138,46,0,--,46,26,21,0,19,1,1,--,47,31,31,--,--,--,--,--,--,--,--,--,2,--,--,--,--,0,557,382,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,205, 
 收到的其他与投资活动有关的现金(万元),180,--,--,--,--,--,24,39476,--,--,1900,1900,1900,1900,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,50, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),246,20,977,577,510,501,70,39497,26,5,1838,1860,1928,1909,2025,2036,2025,1960,-85,-59,-35,1,22,3,10,35,179,147,106,75,132,58,1473,388,277, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10102,4445,20112,14365,7282,3609,7397,4498,2857,1712,6065,4592,2992,1658,4306,3633,2404,831,13721,5052,2699,1367,7343,7475,3943,2171,8572,6635,5107,4143,7864,6083,11876,5575,2848, 
 投资所支付的现金(万元),53,--,5572,4392,4292,32,4887,3516,2751,--,--,1000,--,--,--,--,--,--,--,--,500,--,--,500,--,--,151,--,--,--,--,0,0,2447,2010, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1180,636,595,7107,7093,686,686,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,3,59476,39476,--,--,--,32460,--,1900,--,23802,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),10155,4445,25684,19937,12209,4236,19394,74583,45770,2398,7065,5592,35452,1658,6206,3633,26206,831,15721,5052,3199,1367,7343,7975,3943,2171,8722,6635,5107,4143,7864,6083,11876,8022,4858, 
 投资活动产生的现金流量净额(万元),-9909,-4426,-24707,-19360,-11699,-3735,-19323,-35086,-45744,-2393,-5226,-3733,-33524,251,-4180,-1597,-24182,1129,-15806,-5111,-3234,-1366,-7321,-7972,-3933,-2136,-8543,-6488,-5001,-4068,-7731,-6025,-10403,-7634,-4581, 
 吸收投资收到的现金(万元),90,110,868,785,710,--,5901,3494,--,--,1225,--,--,--,3693,--,--,--,730,730,--,--,9240,9740,4220,3220,5060,5060,5060,2760,110958,406,190,3520,3980, 
