 报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),69908,224098,160317,120557,55782,183955,256234,181266,79659,419996,285746,200755,94001,574571,445096,288856,135487,430895,362469,236375,114816,463622,382417,349029,151428,793300,673571,472205,220105,700845,581229,361895,157759,458150,432565,266274,120632,1030736,830960,592365,313872,1004269,720837,481773,251482,945435,687123,414737,192384, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 收到的税费返还(万元),124,--,--,--,--,--,--,--,--,--,--,--,--,331,331,3,3,1190,652,619,607,1157,914,649,541,3881,2866,2056,1023,5445,3778,2882,2020,7878,2382,1141,847,2949,2840,2185,245,7516,6314,4782,1897,8731,5769,2905,1234, 
 收到的其他与经营活动有关的现金(万元),2327,3757,2587,1502,1228,5833,5421,2270,1518,4473,3004,1620,776,29124,13318,1976,621,4382,2796,2001,1191,12997,1932,1210,1563,8281,5415,1550,710,11204,6835,3663,3506,6678,9562,3759,2602,6077,4944,2321,2153,6297,3094,2955,607,2733,3658,4391,4349, 
 经营活动现金流入小计(万元),72358,227855,162904,122059,57010,189788,261655,183537,81176,424469,288750,202375,94777,604026,458745,290836,136112,436467,365918,238995,116614,477776,385263,350888,153532,805462,681852,475811,221839,717494,591841,368441,163285,472706,444508,271174,124081,1039763,838744,596871,316270,1018082,730245,489509,253986,956899,696550,422033,197966, 
 购买商品、接受劳务支付的现金(万元),44327,123861,96079,68212,31802,87234,192916,143464,67546,327511,240061,154457,80574,437323,353937,230645,112828,351421,318499,207257,104231,372096,302824,279734,120886,654761,540174,386013,189569,557329,515010,328260,155661,409021,408654,243047,98021,881531,718080,504491,268452,891764,640297,426166,225863,825429,608816,360134,168082, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,0,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10919,41526,27343,18177,10144,38235,26502,17589,10155,34782,25974,17604,10615,38187,26642,17805,9688,38670,30514,19738,11347,38550,29951,21693,10920,37926,30581,22052,10842,38121,29994,18575,9121,29335,24262,15884,8150,39783,25520,18076,8536,24732,17987,12119,5874,21577,16251,10507,4661, 
 支付的各项税费(万元),2882,38704,24121,15957,10487,27978,19679,13312,7781,27271,22337,15129,7834,25781,19207,11747,4189,24782,19003,12986,4718,25126,20695,14419,7419,50357,39358,25560,11144,37714,28095,19092,9815,29172,21043,13996,7148,55985,44119,33615,17759,51874,38013,25642,12405,43942,31757,21902,9696, 
 支付的其他与经营活动有关的现金(万元),8042,28225,15481,7018,5542,7570,5596,1898,1587,7937,5423,2087,989,6446,4145,3099,1716,7123,3484,3326,1760,7952,6642,3514,1709,11466,8374,5465,2190,12818,7135,5115,4396,15998,6722,4721,2723,16161,6715,3550,565,6707,1972,1922,166,5819,3492,3986,3842, 
 经营活动现金流出小计(万元),66171,232316,163023,109364,57975,161017,244693,176262,87070,397500,293794,189278,100012,507737,403931,263296,128420,421996,371500,243307,122056,443724,360111,319359,140933,754509,618486,439091,213745,645981,580234,371041,178994,483526,460681,277648,116042,993460,794434,559732,295312,975077,698270,465847,244308,896767,660316,396529,186281, 
 经营活动产生的现金流量净额(万元),6187,-4461,-120,12695,-965,28771,16962,7274,-5893,26969,-5045,13097,-5235,96289,54814,27540,7692,14471,-5582,-4312,-5442,34052,25152,31529,12599,50954,63365,36720,8093,71513,11608,-2600,-15708,-10821,-16173,-6474,8039,46303,44310,37139,20958,43005,31976,23662,9678,60132,36234,25504,11685, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,104,--,--,--,--,--,--,--,--,--,--,--,2702,0,--,--,3661,2817,2817,--,4546,95,38,0,51,10,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,5,815,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3376,3376,3376,--,--,--,--,--,26,26,26,--,191,0,--,--,--,--,0,--,41,41,323,0,29,29,29,8, 
