 报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31, 
 销售商品、提供劳务收到的现金(万元),1578694,1162612,731347,336091,1420816,1035633,644448,293184,1104564,771475,444471,175839,560668,403530,242614,89126,292897,214924,136158,62189,270485,189562,116834,52049,236107,174367,111852,50932,215097,157771,97434,43959,213976,165360,110164,21769,79351,56700,40566,16955,81644,59631,39550,19385,85023,61761,40913,19636,79325,56166,37869,17293, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 收到的税费返还(万元),336,599,--,33,1836,1834,447,35,1814,1630,1595,--,2273,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0, 
 收到的其他与经营活动有关的现金(万元),73094,84104,61453,34828,25082,31123,21328,21202,15429,42710,9624,5786,7168,8578,5728,2392,3675,4985,2031,839,4294,4813,2745,1387,3052,5188,1716,1295,4380,4578,2865,1332,12044,14597,5425,2106,4721,6025,4881,3500,3585,2892,2181,808,4461,2397,1270,569,2708,1639,771,608, 
 经营活动现金流入小计(万元),1652125,1247315,792801,370952,1447734,1068591,666223,314421,1121806,815815,455691,181625,570109,412108,248342,91519,296572,219909,138189,63028,274780,194375,119580,53437,239159,179555,113568,52226,219477,162349,100299,45290,226020,179957,115589,23876,84072,62725,45447,20455,85228,62524,41731,20193,89484,64158,42183,20205,82033,57805,38640,17901, 
 购买商品、接受劳务支付的现金(万元),416938,288596,215653,97236,330763,225935,147837,86723,244167,196503,97603,38487,132343,98707,56124,25130,70828,56705,31465,19229,58025,53524,24467,17260,52503,46823,24998,15742,50238,47560,25302,16309,56815,46773,32184,12647,38490,27560,20210,9027,38042,29083,19991,10761,38690,29749,20611,10682,33942,25813,17236,8846, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 支付给职工以及为职工支付的现金(万元),458255,339774,231595,117907,396579,289127,196039,97154,319130,213499,132141,58696,162337,117658,75671,28692,81130,57546,39061,19438,74273,49558,30931,15318,57022,40396,26433,13869,50823,34720,21890,11772,46923,33353,23702,7046,24688,18140,13067,5934,20626,14328,9222,5072,19112,14160,9881,5936,18421,13540,9460,5445, 
 支付的各项税费(万元),113212,84961,52898,24004,98999,68181,43168,18359,77787,60938,38264,12231,52421,35954,25764,9040,32191,24860,18110,7580,25773,19259,12770,4636,24881,18706,12235,5572,20098,16022,11080,5535,19188,15058,10099,1553,9465,5443,4254,1741,8658,7550,5878,2197,7497,6841,4735,1796,7997,5653,4527,1810, 
 支付的其他与经营活动有关的现金(万元),312199,281687,138462,107146,296215,235854,139458,70251,252525,174475,111426,49180,110582,81367,53574,22578,56499,43373,29999,12771,52795,28628,22533,9870,49186,27129,21910,8451,45407,26976,19554,9637,39041,29461,21506,2598,5815,7260,6644,1100,5298,3618,2564,1415,4818,4191,2863,1477,4582,3383,2681,1263, 
 经营活动现金流出小计(万元),1300604,995018,638608,346293,1122556,819098,526502,272488,893608,645415,379435,158593,457683,333686,211133,85439,240649,182484,118635,59018,210866,150970,90701,47084,183592,133055,85577,43634,166566,125278,77826,43253,161967,124645,87491,23843,78458,58403,44175,17802,72624,54579,37656,19446,70117,54942,38091,19892,64942,48389,33904,17364, 
 经营活动产生的现金流量净额(万元),351521,252297,154192,24658,325178,249493,139721,41934,228198,170400,76256,23032,112426,78422,37208,6080,55923,37425,19554,4011,63914,43405,28878,6352,55566,46501,27990,8592,52911,37071,22472,2037,64053,55312,28097,32,5614,4323,1272,2653,12604,7945,4075,747,19367,9216,4092,313,17091,9417,4736,537, 
 收回投资所收到的现金(万元),39290,10021,9955,9444,14696,12258,11178,10394,37281,25132,25132,20973,67534,36442,36211,17472,51477,26904,11955,11955,25802,21517,5477,4871,10419,10419,10419,123,983,39,39,249,1983,2783,0,0,22291,16498,16498,8387,4440,2398,2266,2266,2974,276,276,0,390,393,388,225, 
 取得投资收益所收到的现金(万元),20849,18458,16465,3913,17429,16047,13937,9738,12720,7553,4919,1392,5659,4690,3784,421,5435,4236,960,671,12038,4224,1284,1281,13129,9803,4984,2341,15933,16278,6521,1548,15831,16552,12379,1578,15916,14276,6900,999,19410,17036,7311,1711,11513,12316,8175,774,11949,10378,5394,751, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),12588,3705,2084,279,2116,2087,1044,76,3887,1005,879,635,148,112,83,18,1302,1217,103,3,657,143,181,131,2040,140,118,35,76,25,24,11,536,171,171,0,2639,2640,2628,10,24,6,5,5,58,24,12,18,544,546,10,6, 
 处置子公司及其他营业单位收到的现金净额(万元),1993,--,--,--,728,73,73,--,--,--,--,--,52706,53357,52706,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,226,0,0,2254,0,0,--,--,--,0,0,0,0,0,0,5,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,143,7600,7600,4500,--,47318,2487,--,173,252,895,1714,252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,103,0,0,--,--,--,0,0,0,1468,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 投资活动现金流入小计(万元),74720,32184,28504,13778,42568,38065,30731,20208,101205,36177,30930,23174,126367,95496,94498,18163,58214,32357,13018,12629,38497,25885,6941,6283,25588,20363,15521,2499,16992,16343,6585,1807,18350,25497,18315,1578,43203,33415,26026,9396,23873,19440,9582,3982,14545,14084,8463,792,12888,11317,5791,983, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),101960,55332,43881,26612,80268,61919,48502,23122,93646,63616,42337,18261,65907,38564,27660,11288,39216,25546,17456,8556,80943,60980,21222,10371,36918,22889,15988,7055,41679,27018,20891,11865,28292,20957,14050,735,3077,2809,2602,1704,3842,2579,1568,1216,4080,2545,1427,980,8975,7210,4168,2074, 
 投资所支付的现金(万元),29155,--,--,--,10757,10115,10115,51965,2382,440,438,358,900,10,10,--,900,640,--,1187,1041,855,694,694,1100,1100,1100,--,3516,1075,900,3606,54,11196,54,0,20980,390,245,175,939,643,300,0,2993,0,0,0,1043,0,0,306, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1238,--,--,0,0,0,--,0,0,--,--,--,0,0,0,0,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),3824,1282,1270,--,45164,42373,41943,--,818662,814340,694040,630876,295687,295687,295687,305434,6825,1187,1187,--,65377,65377,62808,--,--,5200,4692,1800,0,--,1670,1075,3988,13238,13238,0,--,-3383,-3533,-3533,--,--,0,0,0,2813,58,0,431,1307,956,0, 
 支付的其他与投资活动有关的现金(万元),306,271,226,210,900,830,635,260,47971,51633,118945,110799,10780,9446,7285,--,--,--,--,--,--,--,--,--,4692,--,--,--,--,--,--,349,--,90,0,200,--,0,0,--,1378,--,0,0,3078,3078,3078,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,0,0,0,0,--,0,0,0,--, 
 投资活动现金流出小计(万元),135244,56884,45377,26822,137090,115236,101195,75347,962660,930029,855759,760293,373273,343707,330642,316722,46942,27373,18643,9742,147360,127212,84725,11065,42709,29188,21779,8855,48103,31001,24699,16895,49561,45480,27342,935,24057,-184,-685,-1654,6159,3222,1868,1216,10151,8436,4563,980,10449,8517,5124,2380, 
 投资活动产生的现金流量净额(万元),-60524,-24700,-16874,-13044,-94522,-77171,-70464,-55140,-861455,-893852,-824829,-737120,-246906,-248211,-236144,-298559,11273,4984,-5625,2887,-108863,-101327,-77783,-4781,-17122,-8825,-6258,-6356,-31112,-14659,-18114,-15088,-31211,-19983,-9027,643,19146,33599,26712,11050,17714,16218,7714,2766,4394,5649,3900,-188,2439,2800,668,-1398, 
